item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
119,175,0.04852345,0.026652038,-0.02187141,0.01223309,0.1503604,0.51158756,0.50626016,final
120,176,0.0008237337,0.011582507,0.010758773,0.010727246,0.09115756,0.49999195,0.5025874,final
122,180,0.013062973,-0.0024557891,-0.015518751,0.013512827,0.12346423,0.5030143,0.49928346,final
124,185,0.06827703,0.10125465,0.032977626,0.020444611,0.23280509,0.5161866,0.5239991,final
125,186,0.06509708,0.056903932,-0.008193158,0.018949447,0.12386903,0.5152464,0.5133185,final
130,193,0.10781169,0.101524115,-0.006287577,0.047792677,0.28922698,0.5254238,0.5238397,final
131,194,0.036849536,0.03321329,-0.003636242,0.007668029,0.05091909,0.5087877,0.5079181,final
133,196,0.043460112,0.03995734,-0.0035027692,0.009776322,0.062309317,0.51039255,0.5095241,final
134,198,0.027437553,0.008643534,-0.018794011,0.0118974345,0.13345972,0.5065209,0.50192475,final
136,203,0.03753985,0.03104255,-0.006497303,0.015588141,0.101328105,0.5088008,0.5072904,final
137,204,0.05759785,0.05342364,-0.0041742115,0.012375312,0.07836202,0.5136392,0.51261216,final
140,207,0.0700444,0.054451924,-0.015592479,0.014257555,0.12676954,0.5166421,0.51289135,final
141,208,0.07185278,0.044305943,-0.027546838,0.018096905,0.19775681,0.51704,0.5104528,final
144,216,0.03284347,0.037253156,0.004409689,0.0137822665,0.08682318,0.5076771,0.5087625,final
147,222,0.04415951,0.037283055,-0.006876453,0.0136698,0.09181157,0.5105308,0.50884664,final
148,223,-0.008808109,-0.0022770895,0.0065310206,0.012476714,0.08449624,0.49772644,0.49931324,final
149,224,0.043601505,0.024519049,-0.019082453,0.011720946,0.13436793,0.51035184,0.50573033,final
150,225,0.0832838,0.0939484,0.0106646065,0.017361915,0.12225431,0.5197743,0.5223295,final
153,230,0.052577555,0.0520618,-0.0005157583,0.015642162,0.09390397,0.5125725,0.5124003,final
154,231,0.023295257,-0.01679527,-0.040090527,0.018880093,0.2658825,0.5054398,0.49586365,final
155,232,0.004868271,0.03367579,0.028807517,0.012432237,0.1882541,0.50099313,0.50798976,final
156,233,0.03529914,0.008785089,-0.026514046,0.012710899,0.17642058,0.5084199,0.50196093,final
158,235,0.016006742,-0.02750937,-0.04351611,0.018433109,0.28355518,0.50373197,0.49323022,final
159,236,0.047845863,0.0434563,-0.0043895673,0.013033755,0.08251845,0.5113072,0.5102246,final
160,237,0.058744285,0.06445697,0.0057126824,0.015316827,0.098084845,0.5138494,0.5151714,final
163,246,0.030806836,0.02077018,-0.010036656,0.013479137,0.10083243,0.5073588,0.5049545,final
164,247,0.02132278,0.026955716,0.0056329328,0.0082563795,0.05996931,0.5050228,0.50640905,final
166,249,0.03544461,0.03517793,-0.0002666836,0.012456122,0.07475386,0.5084494,0.50840604,final
167,252,0.05232576,0.054916035,0.0025902765,0.015358393,0.09345176,0.5123337,0.5129984,final
168,253,0.03990519,0.033373263,-0.0065319296,0.012039252,0.082182415,0.50952244,0.5079566,final
170,256,0.053161297,0.0513349,-0.0018263987,0.008015413,0.04932517,0.51256084,0.5121185,final
174,260,0.0342666,0.06362025,0.029353656,0.016038224,0.20069632,0.50797063,0.5151851,final
175,261,0.06085317,0.08830351,0.02745034,0.01844472,0.19842942,0.5145314,0.5211065,final
177,265,0.044479094,0.057032816,0.012553726,0.009413066,0.09414494,0.51054263,0.51358587,final
178,266,0.055027798,0.025953773,-0.02907402,0.014350099,0.19453551,0.5131392,0.5061004,final
182,272,0.04981459,0.0451218,-0.0046927873,0.007999385,0.055645727,0.5118727,0.51073945,final
183,273,0.07353651,0.07975163,0.006215124,0.015156375,0.09828715,0.51751095,0.5189584,final
185,276,0.070730254,0.08207651,0.011346246,0.01285059,0.102856696,0.5166465,0.5193556,final
187,280,0.05233263,0.059095025,0.0067623947,0.012507136,0.08530946,0.51251966,0.5141237,final
188,281,0.05358007,0.060333833,0.006753761,0.014999766,0.098700695,0.51276886,0.5144028,final
189,282,0.08008462,0.07381298,-0.0062716473,0.0123691335,0.08320965,0.51902205,0.51750684,final
190,288,0.036168173,-0.00040681247,-0.036574982,0.016016416,0.23956874,0.5085833,0.49975163,final
193,292,0.06687251,0.08576989,0.018897394,0.017259777,0.15355915,0.5158216,0.52028024,final
194,293,0.039975107,0.04621549,0.0062403814,0.011462454,0.07830637,0.5094371,0.51094633,final
195,296,0.016999045,0.027016459,0.010017414,0.012259963,0.09499257,0.5039888,0.5064723,final
197,300,0.042973623,0.055062458,0.01208884,0.014946307,0.11533931,0.5102214,0.5131106,final
199,303,0.040288515,0.034181252,-0.0061072595,0.008700144,0.06377837,0.5096038,0.50811285,final
201,306,0.026488818,0.0399158,0.013426981,0.007852752,0.093328364,0.5062556,0.5095404,final
202,307,0.025184268,0.02212306,-0.003061208,0.019659711,0.11937968,0.5059214,0.5052307,final
203,308,0.031560548,0.047985014,0.016424472,0.0072831726,0.10780113,0.5074978,0.5115151,final
205,314,0.043393172,0.02287312,-0.020520052,0.012215024,0.14328313,0.5103396,0.50538087,final
207,316,0.04215851,0.0519739,0.00981539,0.01837215,0.1249784,0.5100387,0.5123906,final
208,317,0.058956213,0.07644424,0.017488033,0.0103232665,0.12184597,0.5140223,0.5182351,final
209,318,0.041737713,0.09231876,0.05058105,0.01164847,0.31143,0.5098424,0.5221186,final
210,319,0.035017956,0.031352162,-0.0036657983,0.011468568,0.07224113,0.5083154,0.5074344,final
212,322,0.022348927,0.01194425,-0.0104046725,0.009188301,0.08328598,0.5051657,0.5026681,final
214,327,0.048524838,0.042226944,-0.0062978957,0.009480398,0.068289764,0.51150423,0.50995886,final
216,329,0.04717081,0.046264954,-0.00090585835,0.013922854,0.083713755,0.51120687,0.5109385,final
219,333,0.017969182,0.012342996,-0.005626189,0.010903606,0.07361749,0.504137,0.502784,final
221,337,0.052659146,0.07549439,0.022835251,0.01606988,0.16753754,0.51254207,0.5180471,final
222,338,0.072223164,0.07724275,0.0050195763,0.014537908,0.09228049,0.51712096,0.51832914,final
223,339,0.059789862,0.06885814,0.009068277,0.017117653,0.11622787,0.5141357,0.516336,final
225,342,0.02162861,0.025692463,0.00406385,0.016319098,0.10090492,0.50506157,0.50598466,final
226,344,0.025064895,0.0065394766,-0.018525414,0.019482601,0.16130549,0.50586194,0.5012977,final
227,345,0.031090418,0.030423304,-0.0006671114,0.007202688,0.043401096,0.5072854,0.5071032,final
229,348,-0.00017413165,-0.002850458,-0.00267633,0.009269162,0.057886817,0.4997833,0.49915436,final
230,349,0.017003933,0.05178653,0.0347826,0.017010769,0.23231667,0.5039485,0.5123554,final
231,350,0.07565275,0.10244317,0.026790429,0.013914176,0.18112959,0.5179224,0.52434194,final
232,351,0.05562736,0.06136799,0.0057406323,0.013689423,0.08906619,0.51322705,0.5145902,final
234,353,0.036605842,-0.01466286,-0.05126871,0.013009459,0.31736124,0.5086907,0.49622864,final
236,355,0.08406996,0.08964734,0.005577379,0.028941177,0.17684218,0.5198699,0.5212525,final
237,356,0.03704295,0.044740632,0.0076976856,0.007101809,0.06283981,0.50875914,0.51065,final
238,357,0.007910823,0.010741558,0.002830743,0.014937669,0.091221124,0.5017489,0.5023919,final
241,361,0.06726658,0.0725658,0.0052992157,0.011716842,0.07715684,0.5160163,0.5172953,final
242,362,0.047014654,0.042428732,-0.0045859218,0.011668356,0.075223155,0.51119125,0.5100369,final
244,364,0.017630616,0.037854433,0.020223819,0.013634047,0.1463422,0.5041273,0.5090247,final
246,366,0.03539737,0.026030561,-0.009366814,0.013332449,0.097763434,0.50839394,0.50613415,final
247,367,0.05660247,0.056040116,-0.0005623573,0.01482349,0.08900492,0.5134704,0.5132998,final
248,368,0.039111476,0.044890776,0.005779298,0.016572207,0.10530613,0.5093317,0.51070946,final
249,370,0.051646702,0.055316105,0.0036694019,0.012596376,0.07871973,0.5121572,0.5130372,final
250,371,0.052109934,0.041798897,-0.010311033,0.012820452,0.0987144,0.51234037,0.50985944,final
251,372,0.06524076,0.05794631,-0.0072944486,0.016579542,0.10867956,0.51543355,0.51370037,final
252,373,0.032813493,0.038895987,0.006082497,0.015473264,0.09975507,0.5077064,0.50914437,final
254,376,0.054479863,0.060061123,0.00558126,0.0124497665,0.08186145,0.51291615,0.5142241,final
255,377,0.05169745,0.03974222,-0.011955233,0.012515696,0.103848584,0.5122998,0.5093652,final
257,379,0.058607083,0.0676155,0.009008429,0.016518343,0.11289051,0.51389205,0.51605916,final
258,380,0.04004907,0.04106336,0.0010142941,0.012712767,0.076519,0.5094836,0.50971246,final
259,381,0.078193694,0.0697833,-0.0084104035,0.01697231,0.11365118,0.51857233,0.51647925,final
260,382,0.063614935,0.07148433,0.007869393,0.013880924,0.09573853,0.51514864,0.5169965,final
261,383,0.049499974,0.048358273,-0.0011416993,0.014369747,0.086490184,0.51192486,0.51162887,final
265,405,0.07619265,0.08700434,0.010811694,0.015989445,0.11581011,0.51806927,0.52061963,final
268,410,0.04627319,0.02237053,-0.023902658,0.019003276,0.1832174,0.51088685,0.5051961,final
269,412,0.07343149,0.06465801,-0.008773482,0.010985825,0.084355466,0.51743925,0.5153213,final
270,413,0.065081276,0.07220185,0.0071205655,0.018258026,0.11758438,0.5152389,0.51693565,final
274,417,0.0183009,-0.008230731,-0.026531631,0.01572288,0.185043,0.5042832,0.49790636,final
276,420,0.07123638,0.10209021,0.030853828,0.016052796,0.20868021,0.5168164,0.5241506,final
278,423,0.058362298,0.07430768,0.015945379,0.015901914,0.13511673,0.51386034,0.5176423,final
281,426,0.063849285,0.056582436,-0.00726685,0.014636994,0.09804975,0.51521486,0.5134581,final
283,428,0.048980985,0.05564372,0.0066627306,0.015706317,0.10236646,0.51167035,0.5132392,final
285,431,0.037024874,0.026769374,-0.0102555035,0.011702303,0.09336109,0.5088286,0.506329,final
286,432,0.07634645,0.09473264,0.018386198,0.024909003,0.18575895,0.5180487,0.5224576,final
287,434,0.053536728,0.046867214,-0.006669515,0.01256988,0.085378185,0.51277894,0.5111086,final
288,435,0.06173496,0.061971944,0.00023697653,0.017149024,0.10290397,0.5145582,0.51467776,final
292,440,0.042029902,0.05585436,0.013824459,0.010567492,0.104404755,0.50983435,0.513223,final
293,441,0.0049534994,-0.022559583,-0.027513087,0.010697501,0.17711757,0.50101286,0.49439538,final
294,442,0.041728377,0.03146696,-0.010261418,0.012607313,0.09753296,0.5098626,0.5073246,final
297,446,0.022940474,0.034455486,0.011515011,0.010080335,0.09182327,0.5053243,0.50810707,final
298,448,0.042021614,0.03803803,-0.0039835814,0.0110834045,0.07066532,0.50997424,0.50901085,final
300,450,0.055050563,0.057891283,0.0028407176,0.012331216,0.07592515,0.51309514,0.51370865,final
303,454,0.07598187,0.067516856,-0.008465017,0.012572226,0.090938576,0.51799446,0.5159513,final
304,455,0.081237346,0.092828795,0.0115914475,0.02750761,0.1791008,0.51938784,0.52225196,final
306,457,0.03401942,0.07258767,0.038568247,0.014835389,0.24793862,0.50797915,0.5173264,final
310,464,0.08807651,0.080845326,-0.007231196,0.024557034,0.15359743,0.52080625,0.51909393,final
312,466,0.066340335,0.057173055,-0.0091672875,0.014075455,0.10078528,0.5158002,0.5135815,final
313,468,0.046864145,0.05623894,0.009374805,0.017206253,0.117566645,0.51100594,0.5131595,final
315,471,0.01501362,0.008752196,-0.0062614265,0.013619099,0.08993704,0.5034466,0.5019491,final
317,474,0.027949056,0.059428267,0.03147922,0.017637648,0.21650174,0.50661254,0.5142501,final
318,475,0.06573115,0.08848044,0.022749288,0.008535923,0.14578791,0.51563513,0.5211427,final
321,480,0.019583728,0.03675448,0.017170757,0.011451118,0.123833224,0.50463176,0.5088095,final
322,481,0.046601217,0.028958218,-0.017643,0.013930161,0.1348766,0.5111077,0.50680697,final
325,485,0.07152335,0.06313106,-0.0083923,0.0176472,0.11724656,0.5167822,0.51484644,final
330,491,0.08281263,0.0823836,-0.00042902472,0.019755613,0.118561625,0.5196942,0.51952195,final
331,492,0.006126947,0.007677752,0.0015508087,0.008349308,0.050952666,0.5013214,0.5016855,final
332,493,0.018767234,0.016510434,-0.0022568044,0.015673973,0.09501366,0.5044238,0.5038707,final
333,494,0.05559687,0.058234658,0.002637785,0.014694779,0.089577906,0.5132143,0.51378804,final
334,497,0.011908459,0.040542018,0.028633555,0.018017387,0.20298335,0.5026432,0.50954765,final
335,500,0.05354609,0.054668643,0.0011225463,0.012593792,0.07586233,0.51251775,0.5127971,final
341,507,0.027033836,0.0026009928,-0.02443285,0.015518244,0.17366657,0.5064234,0.5004718,final
342,508,0.065172054,0.085400864,0.020228807,0.011612561,0.13995007,0.5154569,0.5203312,final
343,509,0.049543645,0.039318915,-0.010224723,0.016557414,0.11676021,0.51167774,0.5092338,final
347,514,0.014011898,0.00829161,-0.0057202824,0.013064852,0.08557355,0.5031894,0.5018,final
348,515,0.055150494,0.07609057,0.020940073,0.013790167,0.15043801,0.51308435,0.51810867,final
349,516,0.08890454,0.1027316,0.013827054,0.018194282,0.13711272,0.5210653,0.5243353,final
350,517,0.07275566,0.08693675,0.014181103,0.012663399,0.11407345,0.517274,0.5207127,final
352,519,0.09547039,0.11513082,0.01966045,0.02221059,0.17797294,0.5226598,0.5273642,final
353,520,0.053721152,0.04906014,-0.0046610115,0.0097896205,0.06505553,0.512614,0.5115446,final
357,524,0.06252816,0.04793477,-0.014593391,0.015876625,0.12938793,0.5149412,0.5113643,final
358,527,0.031844642,0.06772708,0.035882443,0.006897507,0.2192362,0.5074664,0.51620865,final
360,529,0.051477507,0.058883302,0.0074057877,0.0121054305,0.08514656,0.5122102,0.5140474,final
361,531,0.03996853,0.052295275,0.012326745,0.014666824,0.11495354,0.50949603,0.512464,final
362,532,0.028972648,0.009417158,-0.019555485,0.015126015,0.14833638,0.5068876,0.5021513,final
363,533,0.06331725,0.05606235,-0.0072548967,0.015536815,0.102883145,0.51500136,0.5132392,final
364,534,0.04438795,0.039806083,-0.0045818747,0.0071622226,0.051014476,0.51052034,0.5093974,final
365,535,0.037314996,0.024865216,-0.012449782,0.016224911,0.12270621,0.5088685,0.505872,final
366,537,0.0598744,0.052251168,-0.007623234,0.012466551,0.087675706,0.51417506,0.5123766,final
367,538,0.03633323,0.035335165,-0.0009980667,0.010705937,0.06451415,0.50862944,0.5083835,final
368,539,0.050931856,0.079006225,0.02807437,0.014681262,0.19008827,0.51196915,0.51876956,final
370,541,0.029148765,0.04146804,0.012319278,0.012283231,0.10437971,0.50666595,0.50970316,final
371,542,0.05772868,0.07606242,0.01833374,0.016863717,0.14946036,0.5135836,0.5179698,final
372,543,0.03162688,0.013035756,-0.018591128,0.009985279,0.1266179,0.5075152,0.50300616,final
374,546,0.09492973,0.10871458,0.013784847,0.014001775,0.11789224,0.52251995,0.52582145,final
379,551,-0.0008948089,-0.013671611,-0.012776801,0.01855665,0.13517934,0.49963984,0.49654055,final
380,552,0.04696532,0.049536303,0.002570982,0.016607206,0.10083022,0.5110669,0.51167035,final
381,553,0.019898018,0.0125962505,-0.007301768,0.009227565,0.07060238,0.5047415,0.5029643,final
382,555,0.009295738,-0.0013182445,-0.010613983,0.013861362,0.104750104,0.50210977,0.4995449,final
385,562,0.020691607,0.017455157,-0.0032364437,0.014978343,0.09194406,0.5048069,0.5040357,final
392,585,0.031014552,0.021647554,-0.009366998,0.011360395,0.08834462,0.5072628,0.5050373,final
393,586,0.047182426,0.030672325,-0.016510103,0.011939636,0.12224967,0.5112057,0.50714767,final
394,587,0.06511647,0.06910125,0.0039847856,0.015173815,0.09412988,0.5154623,0.51640207,final
395,588,0.037494794,0.061363578,0.023868786,0.013647702,0.1649704,0.50888103,0.51466644,final
396,589,0.0292384,0.056681912,0.027443515,0.0100231,0.17529953,0.5068533,0.5135314,final
397,590,0.041501656,0.054103784,0.012602129,0.011001469,0.10037159,0.5098863,0.5129168,final
398,592,0.047172118,0.04268354,-0.004488576,0.011313234,0.07302682,0.5112095,0.51011086,final
399,593,0.027692711,0.05838142,0.03068871,0.0108174505,0.19523655,0.5064372,0.51393265,final
400,594,0.20883597,0.19898748,-0.009848457,0.009892697,0.08375483,0.54477596,0.5423763,final
401,595,0.02877146,0.04439722,0.015625762,0.018401807,0.14484636,0.50677025,0.5105327,final
402,596,0.20476058,0.21040623,0.0056456425,0.015114722,0.096808106,0.5442501,0.5452768,final
403,597,0.063963786,0.0680958,0.0041320156,0.015241787,0.09475169,0.5150514,0.5160293,final
404,599,0.07062053,0.08042344,0.009802907,0.0149072055,0.10704944,0.5166027,0.5190374,final
405,605,0.07054198,0.07487658,0.004334581,0.016368896,0.1015985,0.516738,0.517724,final
407,608,0.02107175,0.033841144,0.012769389,0.00832189,0.09145054,0.50496256,0.5080967,final
409,610,0.07053621,0.058869116,-0.011667087,0.007884661,0.08448903,0.5166479,0.51380515,final
410,611,0.05010572,0.039072584,-0.011033144,0.0155483475,0.114391126,0.5119565,0.5093374,final
414,616,0.13136475,0.1333602,0.0019954604,0.015226323,0.092139125,0.53068656,0.53116435,final
416,628,0.03993874,0.05433993,0.014401187,0.013018421,0.11647938,0.5094893,0.51294744,final
422,647,0.047518164,0.04886553,0.0013473674,0.008889011,0.053943273,0.51136196,0.5117032,final
423,648,0.04564871,0.05781603,0.012167317,0.018130263,0.13100763,0.5108759,0.513725,final
425,653,0.053370826,0.06428801,0.01091718,0.014188248,0.107413605,0.5127358,0.5153619,final
426,661,0.016986474,0.004358979,-0.012627496,0.0077849133,0.08900622,0.50400186,0.5009562,final
428,663,0.024518851,0.01671342,-0.007805436,0.012087966,0.086334094,0.50568587,0.5037687,final
429,671,0.0039618793,0.007594431,0.0036325546,0.013974507,0.0866335,0.50081325,0.50167304,final
430,673,0.07287945,0.077561766,0.00468231,0.017492836,0.10865193,0.5172769,0.518436,final
431,674,0.11420499,0.091692254,-0.022512728,0.009865105,0.14747596,0.5269077,0.5214903,final
432,678,0.030559467,0.03373776,0.0031782913,0.008374919,0.05374634,0.5071796,0.50798917,final
434,688,0.08866024,0.08920169,0.00054145086,0.030184403,0.18113555,0.5209717,0.5211923,final
441,707,0.06424342,0.05976947,-0.0044739577,0.012575111,0.080083646,0.5153002,0.51418936,final
442,708,0.03953208,0.0578382,0.01830612,0.013072099,0.13496584,0.50927997,0.51363,final
446,719,0.056990154,0.048684966,-0.008305181,0.018094575,0.11945723,0.51336557,0.5114641,final
447,720,0.02347863,0.040669765,0.017191133,0.0065930537,0.11047226,0.5055171,0.5097116,final
448,724,0.05031106,0.054087915,0.0037768607,0.008034167,0.05326585,0.5119547,0.5128597,final
450,728,-0.0030148898,-0.025762526,-0.022747636,0.012681959,0.15626366,0.49914756,0.49365887,final
451,733,0.043890487,0.052633446,0.008742963,0.012049546,0.08932365,0.5104095,0.5125088,final
453,736,0.06190367,0.0630658,0.0011621264,0.018132094,0.10901579,0.5147056,0.5149215,final
454,737,0.056715112,0.060319338,0.0036042274,0.015462584,0.095262535,0.5134543,0.514248,final
455,741,0.024891527,0.027714709,0.002823182,0.0055549964,0.037387434,0.50588965,0.5065757,final
458,745,-0.0041338215,0.039947912,0.04408173,0.008789075,0.26969627,0.4987803,0.5095148,final
459,748,0.060522716,0.04830677,-0.012215942,0.014599256,0.114215724,0.5143602,0.511387,final
460,750,0.0959681,0.118777856,0.022809751,0.00782588,0.14468949,0.52219105,0.52772164,final
462,762,0.08015439,0.081306666,0.0011522766,0.026782628,0.16084443,0.5190314,0.5193031,final
466,778,0.046025924,0.03918,-0.006845923,0.007416949,0.06056072,0.51094246,0.5092789,final
467,780,0.052663427,0.05850741,0.00584398,0.015951717,0.10193104,0.51255834,0.5139577,final
470,783,0.04584207,0.021333195,-0.02450888,0.015672212,0.17454778,0.5109487,0.5050461,final
471,784,0.048000976,0.033071797,-0.01492918,0.01547533,0.12901622,0.5112548,0.50773156,final
472,785,0.016468938,0.0023533122,-0.01411563,0.009117806,0.10082595,0.503784,0.5003898,final
473,786,0.05154325,0.05590942,0.004366173,0.017126488,0.10604565,0.5122318,0.51321757,final
474,788,0.03756192,0.036504004,-0.0010579122,0.008714742,0.052672315,0.50892615,0.50864804,final
475,798,0.0723451,0.07382913,0.0014840211,0.0113945985,0.06894499,0.5170892,0.5174661,final
476,799,0.022206165,0.010877173,-0.011328987,0.0070107793,0.079936795,0.50517964,0.5024488,final
477,800,0.031168815,0.050500333,0.019331517,0.010722866,0.13263766,0.50733876,0.5120255,final
479,802,0.058759913,0.06441303,0.005653118,0.014113129,0.091219366,0.5139806,0.5153103,final
480,804,0.0569946,0.0534155,-0.0035791025,0.011018385,0.06951067,0.51348156,0.5126129,final
481,805,0.06728334,0.07299307,0.005709729,0.01715249,0.10846715,0.515991,0.51735353,final
486,830,0.052716903,0.06607748,0.01336058,0.014970226,0.12039128,0.51232135,0.5154952,final
487,832,0.04482393,0.06464652,0.01982259,0.015748793,0.1519031,0.5106704,0.51544714,final
490,836,0.07536322,0.092979126,0.0176159,0.010154888,0.1219996,0.51785517,0.52206254,final
491,837,0.022863682,0.02559352,0.0027298378,0.011380863,0.070222065,0.5053693,0.5059974,final
492,838,0.024397515,0.041486785,0.017089272,0.011813811,0.12465126,0.50572664,0.50988036,final
496,849,0.05869197,0.052432343,-0.006259626,0.013993517,0.09197854,0.51391387,0.5124184,final
498,852,0.045328956,0.023415245,-0.021913711,0.013849031,0.15553851,0.51072174,0.50548416,final
499,858,0.0751292,0.10342891,0.028299699,0.0059680142,0.17353284,0.51742125,0.5243025,final
500,861,0.039122786,0.018855551,-0.020267239,0.00852337,0.13191935,0.5092768,0.5043132,final
501,866,0.034297585,0.03197948,-0.0023181087,0.0097962795,0.060400877,0.5081779,0.5075993,final
502,879,0.050299365,0.05381919,0.0035198247,0.009300388,0.05966498,0.51194364,0.51279664,final
503,880,0.07503361,0.07987382,0.0048402096,0.0270154,0.16467343,0.5177434,0.5188433,final
510,898,0.18295021,0.20819671,0.025246503,0.016143885,0.17980099,0.53908414,0.5445673,final
511,899,0.15900019,0.17295136,0.013951146,0.00816537,0.0969901,0.5352718,0.5384524,final
512,900,0.1647681,0.15687175,-0.007896365,0.011832318,0.08535121,0.53691834,0.53489256,final
514,902,0.14160642,0.14297765,0.0013712407,0.0075887823,0.046270046,0.53242517,0.5326563,final
515,903,0.12399975,0.15508595,0.031086206,0.0141622275,0.20496137,0.5282456,0.535546,final
516,904,0.13496394,0.18693566,0.05197173,0.010953916,0.3186813,0.5302603,0.5423982,final
517,905,0.20396894,0.21933272,0.015363798,0.017372116,0.13914783,0.5426174,0.5456905,final
520,908,0.12630448,0.14309363,0.016789159,0.006351949,0.107703455,0.5287896,0.532748,final
521,909,0.12696007,0.1386552,0.011695138,0.0075546564,0.08353782,0.5288921,0.5316647,final
522,910,0.12492112,0.13127683,0.006355716,0.0099097425,0.070636615,0.5284806,0.52999836,final
523,911,0.11503708,0.13184212,0.016805042,0.005065411,0.105311155,0.5262296,0.5301965,final
524,912,0.19190054,0.1958579,0.0039573554,0.008899698,0.05843929,0.54162276,0.5424757,final
525,913,0.1908389,0.19637364,0.005534719,0.006910053,0.053120147,0.54115415,0.542447,final
526,914,0.10849404,0.11691124,0.008417196,0.008217121,0.07057853,0.5249328,0.52695286,final
527,915,0.15517232,0.14563264,-0.009539706,0.010189385,0.08374882,0.5348503,0.5326981,final
528,916,0.15086098,0.19004013,0.03917914,0.017155875,0.25662392,0.53368556,0.54269844,final
531,919,0.18767716,0.2039435,0.016266346,0.010221363,0.11526721,0.5403706,0.54397184,final
532,920,0.21572882,0.18968756,-0.026041262,0.012265249,0.17271078,0.5464831,0.540336,final
533,921,0.06296411,0.0805773,0.017613182,0.012297583,0.12888898,0.5145256,0.51867837,final
534,922,0.15624948,0.15991473,0.0036652551,0.012915208,0.08055136,0.53480595,0.5356652,final
535,923,0.1988891,0.19751626,-0.001372853,0.0102027105,0.06176796,0.5428343,0.54250586,final
536,924,0.09649566,0.06992935,-0.02656632,0.019428102,0.1974739,0.52249414,0.5161712,final
537,926,0.1574356,0.16597071,0.008535112,0.0057380237,0.061707616,0.53527963,0.53725094,final
539,928,0.18976794,0.19915695,0.00938903,0.008155898,0.074620456,0.5409008,0.5430105,final
541,930,0.16743617,0.1878536,0.02041743,0.018137107,0.16385889,0.5369384,0.5413222,final
542,931,0.18369713,0.19552208,0.011824959,0.016836759,0.12344642,0.54042447,0.5430688,final
544,933,0.159102,0.1879849,0.028882908,0.017059574,0.20126861,0.5355322,0.5420839,final
545,934,0.17009024,0.15614559,-0.013944682,0.012875934,0.113880545,0.5378926,0.53458214,final
549,940,0.19052668,0.18476017,-0.0057665184,0.011606776,0.07776195,0.54117817,0.539939,final
551,942,0.18937069,0.1881496,-0.0012210993,0.012998813,0.07833625,0.541216,0.54076546,final
554,945,0.20391504,0.21390907,0.009994036,0.011834761,0.092940435,0.5430577,0.54506344,final
558,949,0.16593021,0.16523436,-0.00069586537,0.013936555,0.0837235,0.5375003,0.5371589,final
559,950,0.20479217,0.21278666,0.007994476,0.008458127,0.069830194,0.54322886,0.54488003,final
560,951,0.18365055,0.20124428,0.017593715,0.006902585,0.11339595,0.5394032,0.5433534,final
561,952,0.16112854,0.15905866,-0.0020698933,0.014053892,0.085233025,0.5365603,0.5359459,final
562,953,0.19011487,0.18560034,-0.0045145135,0.009187941,0.06142286,0.54153454,0.5404873,final
563,954,0.20124857,0.19775105,-0.0034975102,0.006820234,0.045988414,0.543002,0.54221946,final
564,955,0.18610452,0.19236198,0.0062574376,0.0063015367,0.053283542,0.53985626,0.5412171,final
565,965,0.21640195,0.22741655,0.011014579,0.014299591,0.108299464,0.5456474,0.5478292,final
566,968,0.09226524,0.07490181,-0.017363451,0.012276885,0.12759157,0.5216832,0.51747197,final
567,969,0.15749925,0.1781358,0.020636521,0.010212333,0.13815095,0.53516173,0.54000276,final
568,971,0.14714038,0.15448669,0.007346303,0.00895072,0.06947667,0.5336399,0.5352967,final
572,986,0.020813935,0.033391614,0.012577678,0.016080754,0.1224924,0.5049222,0.50795573,final
575,994,0.047677007,0.06881354,0.021136532,0.010697165,0.14213574,0.51130414,0.5163977,final
576,996,0.048156973,0.03790184,-0.010255135,0.012818732,0.09849648,0.51149356,0.50897837,final
578,999,0.047523268,0.035406433,-0.012116828,0.008186968,0.087740436,0.51145875,0.50851506,final
583,1007,0.11965945,0.11551266,-0.0041467985,0.017088905,0.105509035,0.52795094,0.5269567,final
585,1009,0.098829776,0.07944496,-0.019384822,0.010707039,0.1328715,0.5234608,0.5187818,final
586,1010,0.14494646,0.11892886,-0.026017612,0.01867273,0.19214873,0.5335621,0.52727103,final
588,1012,0.15026294,0.1351518,-0.015111159,0.010858814,0.11164854,0.5343661,0.5306417,final
589,1013,0.16950572,0.16540664,-0.004099071,0.013767761,0.086190075,0.53887486,0.537891,final
591,1015,0.04861743,0.04784565,-0.00077177514,0.01556719,0.093517855,0.51153785,0.51134706,final
593,1017,0.14104302,0.13617265,-0.004870378,0.010433156,0.06908377,0.5326598,0.5313798,final
595,1019,0.15543419,0.17683585,0.021401668,0.015485738,0.15849991,0.53527343,0.54014695,final
596,1020,0.058728363,0.047287464,-0.0114409,0.013084798,0.10428721,0.5137538,0.5109432,final
597,1021,0.07678458,0.09622408,0.019439489,0.02530636,0.19146541,0.5181738,0.5228832,final
598,1022,0.17672126,0.18773758,0.011016343,0.015892344,0.11602306,0.5393624,0.5417738,final
599,1023,0.090013914,0.11174549,0.021731589,0.009706617,0.14280508,0.52100766,0.5262845,final
601,1025,0.16401608,0.16456476,0.00054867635,0.017277606,0.10371789,0.53762263,0.5376594,final
602,1027,0.093198635,0.08146444,-0.0117342025,0.020169366,0.14000647,0.522117,0.51928514,final
