item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
1704,2796,0.053272482,0.39474335,0.5127292,0.09568565,tuning
1709,2802,0.030545069,0.34417737,0.50737107,0.08404957,tuning
1710,2803,0.061532386,0.36837494,0.5147153,0.08947543,tuning
1712,2805,0.034111008,0.40079984,0.5083308,0.09734018,tuning
1719,2819,0.06939273,0.38541383,0.5159688,0.092807814,tuning
1720,2822,0.041160014,0.33425558,0.5099647,0.08166558,tuning
1721,2826,-0.010380084,0.40530676,0.49762788,0.09842078,tuning
1722,2827,0.07919839,0.3839318,0.51904094,0.09309366,tuning
1726,2840,0.053896263,0.3905849,0.5130584,0.09485499,tuning
1735,2859,0.00844214,0.31283227,0.5019064,0.076701835,tuning
1737,2861,0.033522096,0.43752137,0.5079843,0.10567078,tuning
1741,2867,0.019146455,0.3821806,0.5043507,0.09272108,tuning
1744,2871,-0.0018986954,0.3326418,0.4991241,0.08119983,tuning
1745,2872,0.03880492,0.35226488,0.5090926,0.08569769,tuning
1747,2875,0.067527555,0.38148677,0.5161544,0.092496544,tuning
1751,2881,0.09720375,0.39234534,0.5231955,0.09473618,tuning
1756,2889,-0.0028257305,0.4374624,0.49945837,0.10571437,tuning
1757,2890,-0.019301742,0.41808054,0.4955127,0.10134071,tuning
1762,2901,0.047178134,0.36414188,0.5110248,0.08829975,tuning
1766,2906,0.063078284,0.41006765,0.5151453,0.099287756,tuning
1767,2907,0.044368323,0.4441014,0.5107495,0.10708828,tuning
1768,2908,-0.027816525,0.416494,0.49359882,0.10095186,tuning
1769,2912,-0.044786252,0.39903423,0.4894513,0.096973196,tuning
1770,2915,0.0466844,0.3958623,0.5107749,0.09564075,tuning
1771,2916,0.019923558,0.36348733,0.50475955,0.08863007,tuning
1772,2917,0.028557807,0.33772585,0.50667596,0.08238563,tuning
1773,2918,0.024784938,0.38130617,0.50581384,0.09262426,tuning
1774,2919,0.023738489,0.33994606,0.50547606,0.08292476,tuning
1776,2921,0.023985347,0.33328328,0.5053152,0.08121648,tuning
1777,2922,0.03829704,0.32494134,0.5087149,0.07907545,tuning
1788,2941,0.092025615,0.42477703,0.5206949,0.10096666,tuning
1789,2942,0.07270024,0.37759128,0.51705277,0.09114737,tuning
1791,2944,0.060453825,0.42056236,0.5134194,0.100660816,tuning
1792,2946,0.02590833,0.35683018,0.50551724,0.08650577,tuning
1793,2947,0.074805856,0.40959302,0.5168135,0.097930215,tuning
1795,2949,0.06893125,0.44475532,0.5149652,0.10568642,tuning
1796,2950,0.09006402,0.36196288,0.5215728,0.08762199,tuning
1797,2951,0.04694785,0.371683,0.5105429,0.08980471,tuning
1799,2953,0.09093911,0.3834103,0.5218886,0.092913195,tuning
1801,2959,-0.020245854,0.42475632,0.4954659,0.10286427,tuning
1802,2961,0.0067187482,0.43021792,0.5017723,0.10416647,tuning
1804,2966,-0.019766815,0.44302732,0.4954868,0.10698502,tuning
1806,2968,0.0127896285,0.33887538,0.5029007,0.08273791,tuning
1809,2971,0.021935977,0.31275803,0.5050185,0.07650802,tuning
1811,2973,-0.0049571055,0.39896956,0.49882448,0.096876085,tuning
1814,2976,-0.037361436,0.43172973,0.49137872,0.10443735,tuning
1818,2986,0.07297941,0.37054035,0.5176019,0.08999127,tuning
1821,2989,0.070019946,0.36365318,0.5165275,0.08804727,tuning
1822,2990,0.059513364,0.38181052,0.51399636,0.09234127,tuning
1823,2991,0.07569679,0.38165274,0.5175741,0.09190171,tuning
1824,2993,0.063275225,0.40146273,0.51423264,0.09626619,tuning
1825,2995,0.0595339,0.4279902,0.51427454,0.10333067,tuning
1827,2997,0.004118284,0.42126346,0.50118357,0.10208052,tuning
1828,3000,-0.011753101,0.36991414,0.49731934,0.09017779,tuning
1829,3004,0.06880821,0.4165651,0.5165742,0.10080489,tuning
1831,3006,-0.0025400114,0.43810707,0.4996244,0.10592393,tuning
1832,3007,-0.024608629,0.33236015,0.49416092,0.08144564,tuning
1836,3016,0.041976873,0.4002559,0.50974375,0.09663886,tuning
1838,3018,0.022203743,0.39931476,0.50497174,0.096582994,tuning
1839,3019,-0.015737133,0.35202277,0.49621072,0.08597815,tuning
1840,3020,-0.010450572,0.3657588,0.49750865,0.08920129,tuning
1845,3030,0.044287916,0.4172963,0.50931865,0.09994902,tuning
1846,3032,0.07246002,0.39213583,0.5165847,0.09416728,tuning
1847,3033,0.020565229,0.36534134,0.5048719,0.0889328,tuning
1848,3034,0.058479864,0.3707557,0.5134074,0.08950266,tuning
1849,3035,0.06638813,0.43586206,0.51432085,0.10367083,tuning
1853,3039,0.037975382,0.3828095,0.5087947,0.09279351,tuning
1857,3044,0.04307844,0.35915446,0.5102112,0.08739736,tuning
1862,3052,-0.007876581,0.43057972,0.4984398,0.10422645,tuning
1863,3053,0.02015916,0.4201772,0.5048312,0.10173476,tuning
1866,3060,0.008329968,0.41525307,0.50178146,0.100444995,tuning
1867,3061,0.07217003,0.5106396,0.51448846,0.119470924,tuning
1871,3067,0.0105365515,0.3820077,0.5024263,0.09288938,tuning
1872,3068,0.03025353,0.39957693,0.5068389,0.09662332,tuning
1873,3070,-0.0024014143,0.3400559,0.49926674,0.083095275,tuning
1874,3071,0.04743989,0.3734888,0.5111478,0.090611175,tuning
1876,3074,0.01566565,0.32933903,0.50341254,0.08038548,tuning
1883,3082,0.030872533,0.38214743,0.5074479,0.09286873,tuning
1884,3083,-0.016019212,0.40767226,0.49633136,0.0989821,tuning
1886,3087,0.014566352,0.39601883,0.50337595,0.09609209,tuning
1891,3093,0.0016022639,0.34291503,0.49992916,0.08355963,tuning
1893,3095,0.0766525,0.5267978,0.5151633,0.12267207,tuning
1895,3097,0.078536786,0.5219421,0.515702,0.121618606,tuning
1896,3098,-0.020833341,0.3815515,0.49487156,0.0928173,tuning
1897,3099,0.008753955,0.35926515,0.50191003,0.08750248,tuning
1899,3101,0.00522105,0.33309197,0.50114405,0.08143587,tuning
1900,3102,0.027916385,0.3665671,0.5064218,0.08902563,tuning
1902,3104,-0.010823291,0.36596838,0.4972428,0.08921375,tuning
1903,3105,0.03312613,0.3869909,0.50767446,0.09381033,tuning
1904,3107,0.058249466,0.39699915,0.5138082,0.09599516,tuning
1905,3108,-0.021839201,0.40807235,0.49485508,0.098999895,tuning
1907,3111,0.031302605,0.4064206,0.5071223,0.09817765,tuning
1909,3113,0.0783799,0.39017528,0.51883817,0.0945145,tuning
1910,3114,0.03266444,0.4127713,0.5078614,0.100031845,tuning
1915,3129,-0.022959828,0.41710472,0.4948013,0.10117158,tuning
1924,3147,0.062210362,0.44033623,0.5146759,0.10589643,tuning
1925,3148,0.015687453,0.41593298,0.50382835,0.10076321,tuning
1926,3152,0.035340086,0.41147658,0.5075946,0.09893864,tuning
1927,3153,0.07847084,0.4264641,0.5174172,0.101513594,tuning
1928,3155,0.0047507267,0.39469326,0.5012576,0.09598793,tuning
1931,3159,0.023205152,0.38682368,0.505748,0.09417778,tuning
1932,3160,-0.023533098,0.4244102,0.49466944,0.1028233,tuning
1933,3163,-0.03700489,0.40147397,0.49134228,0.09756577,tuning
1936,3168,0.035248715,0.36074668,0.5079113,0.087460235,tuning
1938,3173,0.015195031,0.41821414,0.5037806,0.10133207,tuning
1939,3174,-0.026298992,0.41664532,0.49394143,0.10101081,tuning
1940,3175,-0.018903442,0.40980738,0.49561685,0.09949304,tuning
1941,3176,-0.039900526,0.4106777,0.49061933,0.09961023,tuning
1943,3178,0.04350455,0.4301714,0.51040274,0.103906654,tuning
1944,3179,-0.022185994,0.41963205,0.49482447,0.10169086,tuning
1948,3185,-0.0047687623,0.40565524,0.49900416,0.098509446,tuning
1949,3186,-0.0017182851,0.42501655,0.49974686,0.10292294,tuning
1950,3189,-0.0186064,0.42019206,0.49578062,0.101838276,tuning
1952,3194,0.037932053,0.40617302,0.508435,0.09789699,tuning
1953,3196,0.076039374,0.46714762,0.51613086,0.11025473,tuning
1954,3197,0.09949269,0.41552836,0.5233801,0.09962792,tuning
1955,3198,0.014295133,0.39902654,0.50276595,0.0963926,tuning
1958,3201,0.026583435,0.3955649,0.50550157,0.09535409,tuning
1960,3204,0.031901628,0.36522797,0.50723624,0.088577725,tuning
1962,3208,0.04337547,0.3869381,0.51048726,0.09398472,tuning
1963,3210,0.028786927,0.36291593,0.5067745,0.08835847,tuning
1974,3243,0.060238745,0.39867106,0.51447624,0.09668359,tuning
1975,3244,0.033566345,0.39583725,0.50756395,0.09563854,tuning
1977,3247,0.047270693,0.37623516,0.5113604,0.091470495,tuning
1978,3248,0.07266755,0.4222925,0.51740104,0.101954676,tuning
1979,3249,0.04162833,0.3738998,0.5098795,0.090841174,tuning
1980,3250,-0.008336285,0.38439476,0.49801546,0.09351506,tuning
1981,3251,0.014151696,0.32806513,0.50334555,0.08024848,tuning
1982,3252,0.020092256,0.40792066,0.5047854,0.098821506,tuning
1983,3253,0.014584217,0.38016534,0.50355697,0.092583485,tuning
1984,3254,0.04047077,0.41051084,0.5097964,0.09947868,tuning
1986,3256,0.061788455,0.35981482,0.51471114,0.08742694,tuning
1988,3258,0.04999772,0.40990028,0.51193345,0.09922233,tuning
1989,3259,0.020181274,0.36921167,0.50484073,0.08994416,tuning
1991,3261,0.008600073,0.37777865,0.5019436,0.091837965,tuning
1993,3263,-0.03511383,0.40838832,0.49174917,0.099149585,tuning
1994,3264,0.029693909,0.40016532,0.50706905,0.09701463,tuning
1995,3265,0.0070544947,0.3451458,0.5017336,0.08437242,tuning
1997,3267,-0.0015614782,0.34662762,0.49954572,0.08465133,tuning
1999,3269,0.06338466,0.3335116,0.5152745,0.08133397,tuning
2000,3271,0.012227325,0.38673517,0.50284183,0.09398777,tuning
2003,3274,0.04957035,0.36991805,0.5117147,0.08976329,tuning
2005,3285,0.032445777,0.39455655,0.5078888,0.09590622,tuning
2008,3296,0.057713706,0.4058047,0.512818,0.097327426,tuning
2009,3298,0.0068780323,0.39035565,0.5017176,0.09496362,tuning
2011,3300,-0.004813372,0.38233185,0.498972,0.09308557,tuning
2013,3307,0.066373564,0.5536248,0.5122183,0.12839925,tuning
2014,3308,0.029248115,0.41084614,0.5067849,0.099314034,tuning
2017,3317,-0.012763511,0.40828082,0.49720117,0.09911176,tuning
2022,3328,-0.01921843,0.39636248,0.49556977,0.09641259,tuning
2024,3334,0.070310675,0.44922528,0.51497704,0.10650319,tuning
2028,3347,0.017186489,0.38688055,0.5038054,0.09383725,tuning
2030,3354,0.07326935,0.37502584,0.517683,0.091060616,tuning
2033,3358,-0.0009345826,0.36558563,0.4997528,0.08916333,tuning
2034,3359,0.034731314,0.37889612,0.5077428,0.09166051,tuning
2035,3360,0.008660477,0.3834851,0.5018128,0.09309623,tuning
2038,3363,0.02598036,0.4062676,0.5054954,0.097972855,tuning
2040,3365,0.05395041,0.39579362,0.511801,0.095019564,tuning
2041,3366,0.05640085,0.40663472,0.51244444,0.09746741,tuning
2046,3384,0.050548334,0.38275182,0.51153636,0.09241011,tuning
2048,3386,-0.001539266,0.38171932,0.49950927,0.09279985,tuning
2050,3388,0.057197127,0.38029778,0.51376396,0.09239336,tuning
2053,3394,0.074536234,0.36565346,0.5178477,0.08874272,tuning
2054,3396,0.04564958,0.36181122,0.5106246,0.08781623,tuning
2055,3397,0.023399763,0.38325426,0.5052523,0.09294408,tuning
2056,3398,0.025310673,0.38768125,0.50584435,0.09395665,tuning
2059,3404,0.08091177,0.48099688,0.51717824,0.11315066,tuning
2066,3418,0.006993721,0.3829287,0.50151134,0.093038395,tuning
2068,3421,0.020432752,0.37587118,0.5046466,0.09129257,tuning
2069,3422,-0.028790524,0.36612812,0.49294832,0.08922436,tuning
2071,3424,-0.017229894,0.39196262,0.49578726,0.09516356,tuning
2073,3426,0.011051546,0.37880075,0.5025736,0.092106014,tuning
2075,3429,0.018058073,0.37123832,0.5042069,0.09037637,tuning
2076,3430,0.044900086,0.37167192,0.5102675,0.089914456,tuning
2079,3435,0.0780661,0.4751699,0.51632166,0.111852914,tuning
2082,3439,0.10853298,0.3748343,0.5261047,0.09064556,tuning
2084,3441,0.027761068,0.38601777,0.50645655,0.09366249,tuning
2085,3444,0.037563603,0.39395332,0.508857,0.09539653,tuning
2090,3451,0.03300907,0.41170684,0.5069024,0.098917775,tuning
2091,3452,0.02023046,0.360408,0.5049521,0.08795285,tuning
2096,3461,0.043892026,0.38738382,0.50971645,0.09335239,tuning
2098,3466,0.010044745,0.40754417,0.50229055,0.09869016,tuning
2099,3467,0.068920374,0.40323132,0.5154126,0.09654414,tuning
2101,3469,0.06274095,0.45574105,0.513285,0.108109355,tuning
2103,3471,0.03577602,0.38939735,0.5079911,0.09410763,tuning
2107,3478,0.042622395,0.39924493,0.5099261,0.096585765,tuning
2108,3479,0.037149966,0.34434354,0.50877064,0.0839056,tuning
2110,3481,-0.023922598,0.39689213,0.49440718,0.096531376,tuning
2112,3484,0.05785032,0.396078,0.5139765,0.09613668,tuning
2114,3489,0.048964143,0.37342218,0.5117982,0.0907847,tuning
2116,3494,0.057362087,0.35337284,0.5131633,0.08546372,tuning
2118,3498,0.023894945,0.38957664,0.5052011,0.09424875,tuning
2119,3499,-0.0049711894,0.40479127,0.49871218,0.098108456,tuning
2124,3504,0.02993335,0.3794393,0.5066917,0.09192465,tuning
2125,3505,0.05972342,0.36319736,0.5140085,0.08803362,tuning
2127,3507,0.039916508,0.4093487,0.50869584,0.0984333,tuning
2128,3508,0.029598882,0.31788877,0.5068605,0.07767666,tuning
2130,3510,-0.0026303018,0.40680188,0.49950457,0.09870845,tuning
2132,3512,0.022066098,0.37456068,0.50536865,0.09128117,tuning
2136,3516,0.06647595,0.4367801,0.51440954,0.10389437,tuning
2139,3524,0.011889792,0.33337265,0.50273705,0.08151023,tuning
2141,3526,0.011817491,0.38382602,0.50276923,0.09332686,tuning
2143,3528,0.03103082,0.36871925,0.5074418,0.08977144,tuning
2145,3534,-0.0032679338,0.4174531,0.499393,0.101274095,tuning
2146,3535,-0.038753692,0.40246758,0.49090946,0.09780705,tuning
2147,3536,0.02526892,0.42467296,0.50599897,0.102712125,tuning
2149,3543,0.015643332,0.40264118,0.50331247,0.09735077,tuning
2151,3545,0.029442616,0.36265033,0.5064721,0.08790542,tuning
2152,3546,0.053642206,0.39863697,0.5118968,0.095754705,tuning
2154,3548,0.0748321,0.45953444,0.51619124,0.10880991,tuning
2155,3549,0.06626402,0.42064714,0.514444,0.10036218,tuning
2157,3551,0.04718943,0.36121732,0.5109021,0.08758838,tuning
2158,3552,0.020970855,0.39599025,0.5048055,0.095961295,tuning
2161,3555,0.0019199824,0.3631081,0.5005454,0.08860854,tuning
2165,3565,0.02555897,0.41997233,0.50623727,0.10172374,tuning
2166,3566,-0.030789495,0.39660692,0.4927332,0.09647416,tuning
2170,3578,0.026350506,0.40933287,0.50641,0.09927876,tuning
2174,3591,0.061260488,0.39666957,0.5142084,0.09567206,tuning
2175,3593,0.097008504,0.39355832,0.5233785,0.09524282,tuning
2182,3608,-0.014390498,0.3639951,0.49654305,0.08880046,tuning
2184,3614,0.026068639,0.37049162,0.5063282,0.09030503,tuning
2185,3615,0.016600097,0.34363225,0.5040782,0.08407381,tuning
2187,3617,0.025651515,0.43404,0.5063217,0.10494154,tuning
2191,3623,0.037537675,0.3801532,0.5090528,0.092395745,tuning
2192,3624,-0.011977534,0.37968355,0.4972335,0.0925487,tuning
2196,3633,0.07866115,0.39314276,0.5180146,0.09426797,tuning
2198,3635,0.08035657,0.3815461,0.5187913,0.09196269,tuning
2199,3638,0.050504606,0.35013887,0.5119126,0.085103,tuning
2200,3639,0.06774153,0.39079285,0.51561713,0.094035424,tuning
2203,3649,0.039846044,0.38953838,0.50919014,0.09422369,tuning
2205,3654,0.06545629,0.45346546,0.51398456,0.107587405,tuning
2210,3668,0.06979213,0.37761414,0.51594645,0.090824716,tuning
2212,3671,0.017890856,0.34393454,0.5038813,0.083779216,tuning
2214,3675,0.055083804,0.42408842,0.51176876,0.10128075,tuning
2218,3681,0.048844025,0.33918616,0.51118475,0.08230788,tuning
2219,3682,0.047996297,0.32132217,0.511231,0.07825148,tuning
2220,3683,0.03647841,0.40599787,0.5082458,0.097984746,tuning
2221,3684,0.0010266743,0.39368513,0.50019354,0.09558826,tuning
2222,3685,0.037372492,0.35618758,0.5088168,0.08668632,tuning
2223,3686,0.048793744,0.3491722,0.5117089,0.08509448,tuning
2224,3688,0.056524318,0.37692115,0.51345795,0.091442674,tuning
2230,3697,0.061687574,0.37078467,0.51476634,0.09000079,tuning
2231,3698,0.02326695,0.35593355,0.50559783,0.08674386,tuning
2232,3699,0.06385338,0.352545,0.51514435,0.085614026,tuning
2233,3700,-0.008026292,0.35432708,0.49788326,0.08641442,tuning
2234,3701,0.036872372,0.37624207,0.5087161,0.09135689,tuning
2236,3703,0.029840413,0.37598407,0.50683486,0.09120324,tuning
2237,3704,0.036686257,0.33959723,0.50873345,0.08282682,tuning
2239,3706,-0.014648007,0.33020645,0.49640906,0.08086234,tuning
2240,3707,0.031609487,0.38665536,0.5075003,0.09382207,tuning
2241,3708,0.092565626,0.39042172,0.521843,0.09400261,tuning
2244,3712,0.0123550985,0.40515548,0.5028779,0.098193675,tuning
2249,3717,0.03928588,0.38529512,0.5095784,0.09372704,tuning
2252,3723,0.007056732,0.3871857,0.50154746,0.09404145,tuning
2259,3730,0.01188946,0.37847826,0.5022921,0.0917437,tuning
2264,3740,-0.011214365,0.37005025,0.49721706,0.09007745,tuning
2265,3741,0.005696373,0.35078543,0.5009226,0.08541694,tuning
2266,3742,0.07808173,0.580325,0.5144924,0.13360837,tuning
2269,3745,0.025547214,0.36572912,0.50632757,0.089300565,tuning
2272,3751,-0.036313,0.38338107,0.49148417,0.09333986,tuning
2273,3752,-0.011604621,0.43442678,0.49752632,0.10520276,tuning
2274,3753,0.04441102,0.42050648,0.51059633,0.10163645,tuning
2275,3754,0.011237952,0.4000696,0.50287956,0.0972569,tuning
2276,3755,0.0019158886,0.3634685,0.50055766,0.088677645,tuning
2279,3763,0.044593725,0.3524199,0.5104863,0.085679084,tuning
2280,3764,0.06939186,0.39557746,0.51668227,0.09587631,tuning
2285,3770,0.07062226,0.34867245,0.51687926,0.084742,tuning
2289,3783,0.009754259,0.4055981,0.50241184,0.09839628,tuning
2291,3785,0.021812124,0.42838484,0.50541985,0.10371309,tuning
2294,3788,0.02844721,0.35781664,0.5061854,0.08672629,tuning
2296,3791,0.06485227,0.4159399,0.5152104,0.10015599,tuning
2298,3793,0.03792541,0.39181826,0.50914395,0.09522226,tuning
2301,3798,0.0032737355,0.36087,0.50090426,0.088067636,tuning
2304,3802,0.06261051,0.35540405,0.5151746,0.08657359,tuning
2306,3809,0.013819445,0.3984244,0.503279,0.09665258,tuning
2308,3811,0.022644484,0.37149593,0.5050392,0.09019173,tuning
2309,3812,0.04367606,0.41067517,0.5096105,0.098674476,tuning
2311,3814,0.033764355,0.4110758,0.50748324,0.099088535,tuning
2312,3819,0.039855916,0.38845626,0.5092142,0.0940866,tuning
2313,3821,0.04410582,0.4341521,0.5105975,0.104829125,tuning
2317,3825,0.041703064,0.4039544,0.5100353,0.0979801,tuning
2318,3826,0.052878037,0.39840552,0.51275253,0.09661086,tuning
2319,3827,0.016170055,0.36858538,0.50396186,0.08988767,tuning
2323,3836,0.01624116,0.35094643,0.5034859,0.085407965,tuning
2327,3844,0.039189808,0.38665012,0.5092034,0.093738675,tuning
2329,3852,-0.008477713,0.4240844,0.4981067,0.1027508,tuning
2333,3863,-0.020963442,0.39458415,0.4951093,0.09593479,tuning
2336,3868,0.043392923,0.3975962,0.510326,0.09639252,tuning
2337,3869,0.009397197,0.40298238,0.50231916,0.0977835,tuning
2338,3871,0.07843468,0.43811503,0.5171575,0.1039977,tuning
2340,3873,0.07719418,0.39558867,0.5175073,0.09475679,tuning
2345,3893,-0.025622116,0.39198303,0.4940093,0.09531771,tuning
2348,3897,-0.009418208,0.42122784,0.49799892,0.102100044,tuning
2352,3911,-0.016547248,0.4510017,0.49631655,0.10881775,tuning
2355,3916,0.018424662,0.4196597,0.50443786,0.101577446,tuning
2356,3917,0.0076258876,0.3753958,0.50168663,0.091248006,tuning
2367,3932,0.09706278,0.5750291,0.51903933,0.13210239,tuning
2372,3948,-0.0032802075,0.42778814,0.49943468,0.10357749,tuning
2373,3949,-0.012373044,0.41266048,0.49723,0.10010816,tuning
2374,3952,-0.007751787,0.40917188,0.49834013,0.099284306,tuning
0,1,0.028268993,0.32782984,0.5066983,0.08022515,final
1,2,0.061791793,0.3523821,0.51476645,0.08578886,final
2,3,0.033558503,0.39949563,0.50791496,0.09693792,final
4,5,0.064033836,0.42608732,0.5151306,0.102822125,final
5,6,0.022941237,0.3472431,0.50541633,0.084777474,final
6,7,0.05355916,0.40099126,0.51265067,0.09707437,final
9,10,0.048951507,0.35039937,0.51159406,0.085255764,final
10,11,0.056101825,0.3743588,0.51324356,0.09079983,final
15,16,0.01970784,0.3329886,0.504636,0.08142321,final
16,17,0.075082295,0.34398976,0.5179365,0.083673306,final
18,19,0.056717735,0.4281987,0.51336616,0.10334688,final
20,21,-0.008122351,0.34855738,0.49785274,0.08516129,final
21,22,0.051272914,0.36554247,0.5121808,0.088917226,final
23,24,0.029331677,0.36332354,0.5069291,0.08851509,final
24,25,-0.015730228,0.3339054,0.49599373,0.08182375,final
28,29,-0.008026035,0.33999616,0.49786976,0.08327133,final
31,32,0.031616613,0.32402897,0.5075599,0.0793735,final
32,34,0.008165827,0.34146944,0.5018666,0.08358615,final
34,36,0.04328744,0.32628465,0.5103334,0.07976325,final
35,39,0.018404402,0.36100435,0.5042276,0.08794889,final
36,41,0.027272973,0.3345447,0.50646746,0.08187235,final
37,42,0.07276967,0.38169098,0.51739097,0.09261928,final
39,44,0.06543517,0.38720727,0.51552856,0.09384072,final
40,45,-0.0068577975,0.37319818,0.49816152,0.090949,final
42,47,0.054934744,0.32732254,0.51315546,0.07994877,final
43,48,0.07917834,0.379686,0.5189235,0.09207057,final
44,50,0.050869778,0.32720074,0.51217747,0.07997213,final
45,52,-0.00044054704,0.39174697,0.49973038,0.095243,final
47,58,0.06016849,0.3275397,0.5143964,0.07994426,final
48,60,0.039667185,0.34764522,0.5094386,0.08482364,final
50,62,0.067814976,0.35960162,0.51608056,0.08726376,final
55,69,0.027820773,0.38494498,0.5065085,0.093514495,final
56,70,0.014945272,0.3562403,0.5034844,0.08694647,final
59,73,0.032318696,0.33361015,0.5076877,0.08156689,final
66,86,0.051165093,0.36536908,0.51219636,0.0889102,final
69,89,0.074644305,0.38442466,0.5176709,0.09297811,final
73,95,0.047508463,0.38832086,0.5112505,0.09422717,final
75,101,-0.018607745,0.38571504,0.4953813,0.0938837,final
76,104,-0.006671706,0.3867057,0.49827915,0.09417452,final
77,105,0.040511206,0.37413454,0.50964373,0.09105703,final
78,107,0.021520253,0.3603194,0.505069,0.08787644,final
79,110,0.043500703,0.32928723,0.510426,0.08053205,final
80,111,0.08993044,0.3447563,0.5211251,0.08316111,final
81,112,0.036233246,0.356712,0.5085543,0.086928055,final
86,125,-0.0024210992,0.3838228,0.49927223,0.09348762,final
91,141,0.019741036,0.41939765,0.5044914,0.10143966,final
92,144,0.010905897,0.3910618,0.5024538,0.09495564,final
93,145,0.027432742,0.37662008,0.5063906,0.09155185,final
95,150,0.11214372,0.34645575,0.5268023,0.08380527,final
96,151,0.03755097,0.3427339,0.50889796,0.083611235,final
98,153,0.08783768,0.41997778,0.5207994,0.10116567,final
103,158,0.07029734,0.39621806,0.51665884,0.09586821,final
105,160,0.10112389,0.43134573,0.5239674,0.103724234,final
106,161,0.055496823,0.3529996,0.513176,0.08586558,final
107,162,-0.00516577,0.3154941,0.49867406,0.07744498,final
108,163,0.019496672,0.36372817,0.5044424,0.088588044,final
109,164,0.031646017,0.36220416,0.5074794,0.0881988,final
110,165,0.04226114,0.36749378,0.5099727,0.089343295,final
112,168,0.09772158,0.40272242,0.52313375,0.09703795,final
114,170,0.071634084,0.36969575,0.5170467,0.08969431,final
116,172,0.05884127,0.3939388,0.5139176,0.09539298,final
117,173,0.07716549,0.43017253,0.5182836,0.10370067,final
119,175,0.024812147,0.35606027,0.5058172,0.08684776,final
120,176,0.009120086,0.37828267,0.50200635,0.09210385,final
122,180,-0.0067291535,0.38145286,0.498266,0.09285451,final
124,185,0.09853038,0.40218005,0.5233787,0.096963525,final
125,186,0.053113613,0.4525996,0.5124637,0.10889621,final
130,193,0.09880185,0.45140254,0.52322745,0.10832776,final
131,194,0.031274248,0.32933477,0.5074507,0.080551505,final
133,196,0.037081406,0.3534212,0.50884545,0.08618478,final
134,198,0.0052348515,0.35704738,0.50111073,0.08715921,final
136,203,0.02730069,0.41536012,0.50642115,0.10058961,final
137,204,0.05325875,0.3995163,0.51258147,0.09672427,final
140,207,0.053145085,0.38198543,0.5125887,0.09273881,final
141,208,0.043511994,0.3920075,0.5102794,0.095068686,final
144,216,0.033517037,0.40416113,0.50789183,0.09792009,final
147,222,0.036125723,0.33929834,0.50857496,0.08281852,final
148,223,-0.005453513,0.37189507,0.4985581,0.09072802,final
149,224,0.021731151,0.35973597,0.5050724,0.08767888,final
150,225,0.09219429,0.39392576,0.5219273,0.09515742,final
153,230,0.04972259,0.34352607,0.5118382,0.08370904,final
154,231,-0.020444095,0.426684,0.49502093,0.10331856,final
155,232,0.03096053,0.33517382,0.5073323,0.08195435,final
156,233,0.0068295607,0.33157977,0.50149375,0.08118362,final
158,235,-0.029735655,0.37992784,0.49270213,0.09260856,final
159,236,0.041097853,0.37908012,0.50967425,0.09208135,final
160,237,0.06122221,0.40808746,0.5144207,0.09859094,final
163,246,0.019691072,0.3364097,0.5046951,0.08232521,final
164,247,0.025458971,0.31042337,0.50603956,0.07611982,final
166,249,0.034347985,0.32711443,0.50819635,0.080052085,final
167,252,0.052283626,0.39401022,0.51239115,0.09550862,final
168,253,0.029816873,0.33454219,0.5071047,0.08178049,final
170,256,0.0478812,0.40492418,0.5113127,0.09807156,final
174,260,0.061916575,0.29648417,0.51476014,0.072410695,final
175,261,0.084791,0.35086194,0.5202718,0.085185945,final
177,265,0.05419813,0.32650167,0.5128977,0.079645626,final
178,266,0.023101516,0.37004068,0.505424,0.09012221,final
182,272,0.043689724,0.35331452,0.51039577,0.08610999,final
183,273,0.078151,0.38225058,0.5185859,0.0925846,final
185,276,0.07833579,0.4228934,0.5184917,0.10188695,final
187,280,0.055827394,0.33550566,0.51334715,0.08181211,final
188,281,0.057450406,0.34940824,0.51371765,0.08508676,final
189,282,0.06978677,0.39008576,0.516554,0.09445733,final
190,288,-0.0036988193,0.36697847,0.49897337,0.08958064,final
193,292,0.082621604,0.38523397,0.51954484,0.09300097,final
194,293,0.043554608,0.3412554,0.51030844,0.08321041,final
195,296,0.024300544,0.30240044,0.50580984,0.07422067,final
197,300,0.053261884,0.34282565,0.51267314,0.08352069,final
199,303,0.031962387,0.37482136,0.5075907,0.091257736,final
201,306,0.037954602,0.32161665,0.5090637,0.07870284,final
202,307,0.020068983,0.31608516,0.50473607,0.077505164,final
203,308,0.04550621,0.31453103,0.51091075,0.07698339,final
205,314,0.019932183,0.33655944,0.50467896,0.08226883,final
207,316,0.049202893,0.34171006,0.51173055,0.08332185,final
208,317,0.07328873,0.3575561,0.5174862,0.08680601,final
209,318,0.09083486,0.32756743,0.5217453,0.079589926,final
210,319,0.02878662,0.32640743,0.50682044,0.07984598,final
212,322,0.008634418,0.3810141,0.5018836,0.09267576,final
214,327,0.038162116,0.38714746,0.50900245,0.09396368,final
216,329,0.04312235,0.3673889,0.51019084,0.08930432,final
219,333,0.009638633,0.3865485,0.5021469,0.09397818,final
221,337,0.072564095,0.3366095,0.5173345,0.08191646,final
