item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
1696,2788,-0.00890946,0.37620583,0.49691385,0.091072164,tuning
1701,2793,0.026748128,0.37069058,0.5064034,0.0901835,tuning
1702,2794,0.00960624,0.38429782,0.5020981,0.09319967,tuning
1703,2795,0.013780044,0.36607957,0.50285876,0.08886864,tuning
1704,2796,0.02830811,0.39307228,0.5065563,0.0951503,tuning
1709,2802,0.021226104,0.33449525,0.5049512,0.081653334,tuning
1710,2803,0.03853762,0.3735338,0.509029,0.09063463,tuning
1712,2805,0.02694307,0.39166215,0.5064179,0.09498146,tuning
1719,2819,0.016538786,0.3739322,0.50301254,0.09030373,tuning
1720,2822,0.031503525,0.3438849,0.5074858,0.083853915,tuning
1721,2826,-0.019034248,0.38216633,0.49526745,0.09290708,tuning
1722,2827,0.035735235,0.40457314,0.5085077,0.09790401,tuning
1726,2840,0.033232924,0.3939435,0.5078692,0.095429465,tuning
1735,2859,-0.007941853,0.31817943,0.49763933,0.077818535,tuning
1737,2861,0.008069632,0.42486385,0.50180364,0.10264756,tuning
1741,2867,0.008954762,0.32454622,0.501887,0.07933085,tuning
1744,2871,-0.004271952,0.35750666,0.49805954,0.08665645,tuning
1745,2872,-0.0015903165,0.34602004,0.49904257,0.08423864,tuning
1747,2875,0.04405815,0.3755,0.51034707,0.091017164,tuning
1751,2881,0.028502703,0.35876998,0.50673014,0.08734911,tuning
1756,2889,0.009968722,0.40278164,0.50227356,0.09751388,tuning
1757,2890,0.0039918623,0.41717434,0.50069785,0.10079297,tuning
1762,2901,0.017520363,0.30699995,0.50397706,0.07514082,tuning
1766,2906,0.035488665,0.41172644,0.50839794,0.09950106,tuning
1767,2907,0.02838101,0.41554278,0.5067255,0.10044838,tuning
1768,2908,-0.01102395,0.43974108,0.49705112,0.10586273,tuning
1769,2912,-0.027372828,0.41562623,0.49337992,0.10048765,tuning
1770,2915,0.02211953,0.37474725,0.50469255,0.09072869,tuning
1771,2916,-0.014659652,0.31785452,0.4961714,0.07784753,tuning
1772,2917,-0.0057692933,0.36685103,0.49785402,0.08900626,tuning
1773,2918,0.0043373015,0.3502495,0.50055003,0.08527103,tuning
1774,2919,0.02720138,0.394499,0.5058513,0.095226586,tuning
1776,2921,0.019041859,0.37110052,0.50360817,0.08965546,tuning
1777,2922,0.026751135,0.37965408,0.50533634,0.091494925,tuning
1788,2941,0.02792685,0.42395848,0.5051982,0.10138994,tuning
1789,2942,0.04199791,0.39983892,0.5095141,0.096401446,tuning
1791,2944,0.014802707,0.3872429,0.5024073,0.09325917,tuning
1792,2946,0.005697577,0.38825575,0.5002091,0.093599916,tuning
1793,2947,0.010933214,0.37428257,0.5014967,0.09032945,tuning
1795,2949,0.023722213,0.40489808,0.5042623,0.09705719,tuning
1796,2950,0.062332015,0.4039498,0.51465017,0.097369574,tuning
1797,2951,0.033105895,0.3886903,0.5067366,0.09341241,tuning
1799,2953,0.045428164,0.3498405,0.5108806,0.08523189,tuning
1801,2959,-0.0004459305,0.45061573,0.49964195,0.10827846,tuning
1802,2961,0.009610103,0.43997666,0.50221217,0.10602077,tuning
1804,2966,-0.0033568856,0.43411526,0.49889544,0.10459209,tuning
1806,2968,-0.0066075497,0.30213377,0.49802092,0.07405867,tuning
1809,2971,0.019063763,0.32629383,0.5040876,0.07951017,tuning
1811,2973,-0.017653726,0.34815738,0.49542427,0.084974624,tuning
1814,2976,-0.01402517,0.4119689,0.4966853,0.099691294,tuning
1818,2986,0.029869659,0.38377544,0.5070026,0.09304177,tuning
1821,2989,0.036484476,0.33331758,0.50832564,0.08108439,tuning
1822,2990,0.036972027,0.33848864,0.50862813,0.08242705,tuning
1823,2991,0.031914145,0.33633944,0.507028,0.08165337,tuning
1824,2993,0.012275883,0.35800147,0.5020021,0.08669573,tuning
1825,2995,0.032879096,0.38352332,0.5079724,0.09318214,tuning
1827,2997,-0.006860704,0.40279493,0.49820316,0.09765268,tuning
1828,3000,-0.025217647,0.33012545,0.49370295,0.08087512,tuning
1829,3004,0.039289627,0.43174884,0.5093756,0.10413586,tuning
1831,3006,0.000679204,0.43548957,0.4998278,0.104932494,tuning
1832,3007,-0.01092902,0.34462383,0.49723563,0.08423189,tuning
1836,3016,0.020084124,0.32983845,0.50456536,0.08052015,tuning
1838,3018,0.003552797,0.28702307,0.50059843,0.070497975,tuning
1839,3019,-0.021500623,0.3797562,0.4944049,0.092204794,tuning
1840,3020,-0.018570907,0.3959,0.49525192,0.09591968,tuning
1845,3030,0.023991816,0.45005542,0.50378156,0.10681504,tuning
1846,3032,0.01040732,0.36441275,0.5016885,0.08824267,tuning
1847,3033,0.014182959,0.32957035,0.50323445,0.08051202,tuning
1848,3034,0.019179234,0.35516742,0.5037676,0.08603743,tuning
1849,3035,0.030313091,0.4749404,0.50495315,0.112158254,tuning
1853,3039,0.027718859,0.36948952,0.506058,0.08950437,tuning
1857,3044,-0.0011104164,0.3276564,0.49942696,0.08011492,tuning
1862,3052,-0.0061256513,0.39799598,0.4984754,0.09650426,tuning
1863,3053,0.004379314,0.42750332,0.5009423,0.10317265,tuning
1866,3060,0.020924803,0.39499915,0.5045787,0.09553802,tuning
1867,3061,0.019369878,0.5234665,0.50154835,0.122475505,tuning
1871,3067,0.012862429,0.37515777,0.5026393,0.0910137,tuning
1872,3068,0.008320295,0.4182333,0.50116575,0.10064946,tuning
1873,3070,-0.02213679,0.3471655,0.49429595,0.08466982,tuning
1874,3071,0.024566127,0.40260363,0.50521994,0.097179726,tuning
1876,3074,0.004537945,0.3794133,0.500218,0.091775164,tuning
1883,3082,0.006920086,0.37863082,0.5015282,0.09200993,tuning
1884,3083,-0.01580716,0.39082703,0.49597496,0.094895795,tuning
1886,3087,0.008941178,0.34890267,0.5019097,0.08499534,tuning
1891,3093,-0.0056452346,0.42059642,0.4974895,0.101082794,tuning
1893,3095,0.015673775,0.61377937,0.4989927,0.14049268,tuning
1895,3097,0.03291057,0.5726086,0.5037883,0.13212755,tuning
1896,3098,-0.014359783,0.43988287,0.49585998,0.10569248,tuning
1897,3099,0.02149771,0.3769335,0.5045228,0.091231145,tuning
1899,3101,-0.017431132,0.3505207,0.4954016,0.085409045,tuning
1900,3102,0.005681765,0.3244096,0.50098246,0.079232864,tuning
1902,3104,0.012944838,0.3288196,0.5027312,0.08026242,tuning
1903,3105,0.0005898256,0.4062923,0.49959904,0.09814463,tuning
1904,3107,0.03684177,0.38978744,0.5085313,0.09433351,tuning
1905,3108,-0.015219105,0.4002187,0.49602073,0.096910544,tuning
1907,3111,0.005055869,0.4222655,0.50040555,0.10158643,tuning
1909,3113,0.035593078,0.38677806,0.5084722,0.093823165,tuning
1910,3114,0.031514794,0.3694031,0.507438,0.08987957,tuning
1915,3129,-0.006989599,0.41411707,0.49820656,0.100154825,tuning
1924,3147,0.02826447,0.37413922,0.5065877,0.090896584,tuning
1925,3148,0.008784564,0.43687442,0.50185037,0.10516981,tuning
1926,3152,0.014570102,0.44881526,0.50198185,0.1070595,tuning
1927,3153,0.017716756,0.404145,0.5028951,0.09700523,tuning
1928,3155,0.013363014,0.40686014,0.50298864,0.098424666,tuning
1931,3159,-0.004216243,0.33234394,0.49892506,0.08132698,tuning
1932,3160,-0.026288625,0.43532503,0.49354383,0.10494447,tuning
1933,3163,-0.0062291133,0.43992174,0.49836048,0.10593702,tuning
1936,3168,0.0028267673,0.39715055,0.49954325,0.09567107,tuning
1938,3173,0.01726119,0.43685138,0.50390595,0.105160534,tuning
1939,3174,-0.021611307,0.44958973,0.4947197,0.10808693,tuning
1940,3175,-0.007935334,0.351033,0.49793884,0.08569812,tuning
1941,3176,-0.018835831,0.40590516,0.49535915,0.098292336,tuning
1943,3178,0.0018388504,0.441438,0.5001466,0.106183596,tuning
1944,3179,-0.0064796605,0.4474174,0.49825212,0.10756325,tuning
1948,3185,-0.016288446,0.4609513,0.49609601,0.11064183,tuning
1949,3186,0.0006275003,0.45145696,0.49995935,0.10843222,tuning
1950,3189,-0.001388676,0.36253318,0.49956056,0.0883753,tuning
1952,3194,0.020988887,0.46049732,0.50380427,0.109865665,tuning
1953,3196,0.03263633,0.5002273,0.5050655,0.11739952,tuning
1954,3197,0.048189864,0.3488875,0.511295,0.084764495,tuning
1955,3198,0.0012870902,0.43587485,0.49887568,0.10432366,tuning
1958,3201,0.034835782,0.43341845,0.5068395,0.10343746,tuning
1960,3204,0.019061953,0.37467945,0.5038028,0.09060112,tuning
1962,3208,0.02072243,0.36234036,0.5047832,0.088140786,tuning
1963,3210,0.012512174,0.3493657,0.5024869,0.08497653,tuning
1974,3243,0.041374072,0.3979301,0.50985354,0.096354604,tuning
1975,3244,-0.011357329,0.3670742,0.49660525,0.08912807,tuning
1977,3247,0.030276367,0.4023689,0.50708795,0.097327895,tuning
1978,3248,0.051193397,0.42345077,0.5120952,0.102008104,tuning
1979,3249,0.042438015,0.39185148,0.50989246,0.094798096,tuning
1980,3250,0.0065330737,0.44294906,0.5011586,0.106432915,tuning
1981,3251,0.001750083,0.36967266,0.5000222,0.08977399,tuning
1982,3252,0.010692399,0.43117538,0.50208426,0.10378264,tuning
1983,3253,-0.0055036787,0.38293055,0.4983656,0.092952006,tuning
1984,3254,0.025505563,0.40012082,0.50593245,0.09683415,tuning
1986,3256,0.042305242,0.30777782,0.51000786,0.07524413,tuning
1988,3258,0.026503839,0.39630222,0.5062351,0.09601935,tuning
1989,3259,0.0063177464,0.38787553,0.50125813,0.09399959,tuning
1991,3261,-0.023210313,0.37377664,0.49414,0.09085933,tuning
1993,3263,-0.02420541,0.3944032,0.49407068,0.095642924,tuning
1994,3264,0.010541845,0.36752772,0.50238895,0.08941212,tuning
1995,3265,-0.0076090544,0.34164417,0.49783924,0.083441734,tuning
1997,3267,0.0038682716,0.3507992,0.50066435,0.08555678,tuning
1999,3269,0.030145088,0.32093787,0.50712556,0.078468606,tuning
2000,3271,0.017415274,0.3972122,0.5037187,0.09606533,tuning
2003,3274,0.032700073,0.34786773,0.50769585,0.084715486,tuning
2005,3285,0.019244453,0.40163866,0.50455797,0.09735945,tuning
2008,3296,0.027814848,0.44868916,0.5049873,0.10687283,tuning
2009,3298,-0.008695748,0.427914,0.4977434,0.10323569,tuning
2011,3300,-0.020496078,0.33039987,0.4949255,0.08089227,tuning
2013,3307,0.026626207,0.65098614,0.50062495,0.14739418,tuning
2014,3308,0.021257084,0.417635,0.5045828,0.1006422,tuning
2017,3317,0.0036909191,0.40475142,0.5006365,0.09805371,tuning
2022,3328,-0.004458535,0.42944586,0.4986703,0.1035352,tuning
2024,3334,0.025466094,0.52699745,0.5029073,0.12306644,tuning
2028,3347,0.010975033,0.40202913,0.50184655,0.096934035,tuning
2030,3354,0.033611134,0.37396878,0.5080508,0.09097427,tuning
2033,3358,-0.009838934,0.34776184,0.49738967,0.08486363,tuning
2034,3359,0.011906171,0.3962021,0.50188756,0.095537096,tuning
2035,3360,0.0032914542,0.41750103,0.49997526,0.100542665,tuning
2038,3363,-0.0036094626,0.40040746,0.4980355,0.09648634,tuning
2040,3365,0.01305053,0.45793977,0.5010425,0.108709805,tuning
2041,3366,0.020711515,0.35873744,0.5041045,0.086801685,tuning
2046,3384,0.033641666,0.35179177,0.5073448,0.08519835,tuning
2048,3386,-0.003127427,0.382494,0.49886847,0.09279408,tuning
2050,3388,0.047295183,0.41583768,0.51109374,0.10028712,tuning
2053,3394,0.043688226,0.35652772,0.51029307,0.086635195,tuning
2054,3396,0.005596106,0.3206231,0.5008204,0.0782698,tuning
2055,3397,0.01094277,0.32249245,0.50221276,0.07874525,tuning
2056,3398,0.008548711,0.33503932,0.50165164,0.0817171,tuning
2059,3404,0.023986079,0.48172486,0.50350815,0.11385836,tuning
2066,3418,-0.01728347,0.38737607,0.49545038,0.093993366,tuning
2068,3421,-0.001236931,0.38413987,0.49885356,0.09294821,tuning
2069,3422,-0.025586959,0.36648345,0.49348778,0.08915562,tuning
2071,3424,-0.01269473,0.38397637,0.49652222,0.09318046,tuning
2073,3426,0.03451639,0.41815755,0.5079249,0.10080176,tuning
2075,3429,0.006015107,0.35270837,0.50117046,0.08596639,tuning
2076,3430,0.020141149,0.3802551,0.5040346,0.0919006,tuning
2079,3435,0.030390428,0.5632775,0.5033828,0.13024998,tuning
2082,3439,0.061672047,0.34672126,0.5148328,0.08441047,tuning
2084,3441,0.018763134,0.3430213,0.5042089,0.083588704,tuning
2085,3444,0.0032618497,0.3333284,0.5005974,0.08139814,tuning
2090,3451,0.017534643,0.4223319,0.5027681,0.10104876,tuning
2091,3452,0.024084168,0.37287602,0.50575376,0.09068369,tuning
2096,3461,0.0085509885,0.41925564,0.50061965,0.10045863,tuning
2098,3466,-0.009226065,0.33831352,0.4976323,0.082681544,tuning
2099,3467,0.039360728,0.45787022,0.50735444,0.10843277,tuning
2101,3469,0.013949205,0.48364127,0.500975,0.11425072,tuning
2103,3471,0.015831605,0.38267878,0.5029528,0.092455946,tuning
2107,3478,0.026174342,0.42971677,0.5057459,0.10334352,tuning
2108,3479,-0.005964189,0.31134477,0.49819767,0.07623226,tuning
2110,3481,-0.0022637115,0.38196632,0.49932936,0.09287518,tuning
2112,3484,0.03326756,0.40878275,0.50784373,0.09890627,tuning
2114,3489,0.03482736,0.31976205,0.5084358,0.07826197,tuning
2116,3494,0.030137075,0.3662823,0.5063089,0.08846646,tuning
2118,3498,0.021067478,0.42236876,0.50391525,0.10135436,tuning
2119,3499,0.01213161,0.30014807,0.5026805,0.07364315,tuning
2124,3504,0.014588818,0.41439432,0.50235105,0.09956701,tuning
2125,3505,0.017203672,0.33481616,0.50370324,0.0816036,tuning
2127,3507,0.022507556,0.39731786,0.5041974,0.09548744,tuning
2128,3508,0.017648324,0.35210294,0.5034648,0.08537787,tuning
2130,3510,-0.012441998,0.39447486,0.49693856,0.09566062,tuning
2132,3512,0.014404181,0.36994755,0.5033537,0.09002283,tuning
2136,3516,0.015212236,0.43397024,0.50197387,0.10362152,tuning
2139,3524,0.017919365,0.36618096,0.503691,0.088778354,tuning
2141,3526,0.009545062,0.37263122,0.5018168,0.090438396,tuning
2143,3528,0.0050765635,0.42395574,0.5008761,0.10216034,tuning
2145,3534,0.0021575221,0.40179348,0.5005232,0.097391866,tuning
2146,3535,-0.03070185,0.40041685,0.4926565,0.09707903,tuning
2147,3536,-0.0021671057,0.36209723,0.49931166,0.08821564,tuning
2149,3543,0.013829866,0.40388298,0.50260943,0.09742512,tuning
2151,3545,0.019952731,0.3486953,0.50405616,0.084563605,tuning
2152,3546,0.0110902395,0.4599503,0.5007217,0.10931388,tuning
2154,3548,0.008270369,0.47429842,0.4998848,0.112436004,tuning
2155,3549,0.0165962,0.4273012,0.5022861,0.10215479,tuning
2157,3551,0.011465283,0.38020834,0.50180465,0.09183293,tuning
2158,3552,0.015413331,0.36837754,0.503119,0.08935064,tuning
2161,3555,0.005631185,0.3697252,0.5012317,0.089969344,tuning
2165,3565,0.006262801,0.41843462,0.50142664,0.101156764,tuning
2166,3566,-0.030461507,0.4456728,0.49272272,0.107263796,tuning
2170,3578,0.011993473,0.3648721,0.5027879,0.08884157,tuning
2174,3591,0.031113228,0.3917368,0.5068781,0.09463074,tuning
2175,3593,0.04134367,0.40577748,0.5099663,0.09822335,tuning
2182,3608,-0.011662151,0.3992346,0.49677134,0.09663347,tuning
2184,3614,0.019239062,0.36921167,0.5044436,0.0897609,tuning
2185,3615,-0.0033640238,0.36014307,0.49913067,0.087840885,tuning
2187,3617,0.005268994,0.40013403,0.5012701,0.09699644,tuning
2191,3623,0.0052458458,0.36213097,0.50112903,0.08818376,tuning
2192,3624,-0.01756339,0.3158881,0.49564457,0.07746075,tuning
2196,3633,0.029700054,0.35130244,0.5063459,0.085073344,tuning
2198,3635,0.035314992,0.32382143,0.5080229,0.078812994,tuning
2199,3638,0.0325806,0.33516112,0.50739604,0.08153602,tuning
2200,3639,0.040128034,0.35607123,0.50891596,0.086114824,tuning
2203,3649,0.03257005,0.4413237,0.507021,0.10572312,tuning
2205,3654,0.030135743,0.44780654,0.5053753,0.10636323,tuning
2210,3668,0.018385671,0.41215444,0.50305295,0.098823346,tuning
2212,3671,0.001985182,0.36369282,0.49959075,0.08816144,tuning
2214,3675,0.0075966152,0.43707034,0.5000617,0.10431934,tuning
2218,3681,0.0128753465,0.39560685,0.501779,0.09513815,tuning
2219,3682,0.014843734,0.37762183,0.50264144,0.09125185,tuning
2220,3683,0.008746822,0.3794035,0.50131816,0.09181619,tuning
2221,3684,0.0050633033,0.40963444,0.50080985,0.09896539,tuning
2222,3685,0.016168848,0.38455278,0.50334466,0.09309504,tuning
2223,3686,0.02304237,0.37441486,0.50522476,0.09086949,tuning
2224,3688,0.0129737845,0.3894211,0.5027116,0.09428883,tuning
2230,3697,0.028571121,0.3469915,0.5066786,0.08455489,tuning
2231,3698,0.009427092,0.32215118,0.5020017,0.07874631,tuning
2232,3699,0.011748616,0.35575777,0.5024,0.08651232,tuning
2233,3700,0.000582748,0.38726723,0.4995681,0.09379326,tuning
2234,3701,0.028174069,0.3960274,0.50637746,0.09573522,tuning
2236,3703,-0.00068352185,0.34171343,0.49927658,0.083248146,tuning
2237,3704,-0.0078243185,0.32389686,0.4978536,0.07925238,tuning
2239,3706,-0.020324415,0.34206465,0.49477467,0.08349716,tuning
2240,3707,0.012455636,0.42858577,0.50246143,0.103101954,tuning
2241,3708,0.044588912,0.32667527,0.5105391,0.079640314,tuning
2244,3712,0.014880841,0.3773342,0.50338334,0.09165392,tuning
2249,3717,0.01883948,0.4048436,0.5044425,0.09799577,tuning
2252,3723,0.022018306,0.41293964,0.504648,0.09957368,tuning
2259,3730,0.016029896,0.39562854,0.5027907,0.0952815,tuning
2264,3740,-0.009569296,0.35710463,0.4973312,0.08696006,tuning
2265,3741,0.021590972,0.40888765,0.5039806,0.09816313,tuning
2266,3742,0.02325606,0.70255935,0.49866438,0.15713868,tuning
2269,3745,-0.006432581,0.32410997,0.49837834,0.07937261,tuning
2272,3751,-0.023224339,0.36483404,0.4942733,0.08897553,tuning
2273,3752,-0.0052191704,0.397446,0.49874476,0.096390575,tuning
2274,3753,0.022027645,0.3947071,0.50522584,0.09569951,tuning
2275,3754,0.009661848,0.40661827,0.50240004,0.09855211,tuning
2276,3755,-0.02269412,0.3620163,0.4944563,0.08821654,tuning
2279,3763,0.0062568914,0.35639665,0.50105107,0.08666008,tuning
2280,3764,0.041402828,0.3841287,0.50978714,0.09309561,tuning
2285,3770,0.01529387,0.34871733,0.50323266,0.08483137,tuning
2289,3783,0.0014646997,0.3861178,0.500056,0.09374626,tuning
2291,3785,0.002903074,0.39140746,0.5007432,0.09505641,tuning
2294,3788,0.008432611,0.40151483,0.5008043,0.09662036,tuning
2296,3791,0.046736155,0.46156523,0.5103741,0.110214785,tuning
2298,3793,-0.00419994,0.31614655,0.49886778,0.07756213,tuning
2301,3798,-0.001287984,0.38227054,0.4995705,0.09281821,tuning
2304,3802,0.047141593,0.35773158,0.51127285,0.08700316,tuning
2306,3809,0.010432746,0.3840344,0.50234836,0.09320835,tuning
2308,3811,0.018994559,0.38518068,0.5037526,0.093068525,tuning
2309,3812,0.0139167225,0.3862157,0.5024473,0.093251646,tuning
2311,3814,0.007421204,0.3715059,0.50096446,0.08997137,tuning
2312,3819,0.005385617,0.35622254,0.5008683,0.0866847,tuning
2313,3821,0.03150682,0.43396795,0.5074811,0.10456839,tuning
2317,3825,0.019998549,0.46209425,0.5047128,0.11088548,tuning
2318,3826,0.022396492,0.4034823,0.50538045,0.09773129,tuning
2319,3827,-0.014807218,0.35466868,0.49634987,0.086569704,tuning
2323,3836,-0.01675871,0.38731176,0.49490654,0.093569346,tuning
2327,3844,0.014213628,0.40772995,0.502939,0.098456845,tuning
2329,3852,-0.025349276,0.39995033,0.49381718,0.09698506,tuning
2333,3863,-0.038120966,0.3719273,0.4907544,0.09057415,tuning
2336,3868,0.00420768,0.3591266,0.5006518,0.087390445,tuning
2337,3869,0.025354952,0.39827865,0.5058011,0.096314825,tuning
2338,3871,0.02816498,0.5109409,0.50398105,0.1198634,tuning
2340,3873,0.038040698,0.40018627,0.50785935,0.09601384,tuning
2345,3893,-0.021860939,0.36712646,0.49460548,0.0894236,tuning
2348,3897,4.4364897e-05,0.39982748,0.49983114,0.09690875,tuning
2352,3911,-0.011676712,0.39898774,0.49712577,0.09674354,tuning
2355,3916,0.020473007,0.42132604,0.50463843,0.10165939,tuning
2356,3917,-0.0041399165,0.29034927,0.4987778,0.07133398,tuning
2367,3932,0.019355161,0.59355104,0.50020665,0.1365844,tuning
2372,3948,-0.0077396017,0.4113897,0.49810892,0.099541955,tuning
2373,3949,0.012170525,0.42889225,0.502706,0.103406526,tuning
2374,3952,-0.011360013,0.41934547,0.49716228,0.101323955,tuning
0,1,-0.003966192,0.29431367,0.49898264,0.07243197,final
1,2,-0.0047201184,0.3088895,0.4986943,0.07587463,final
2,3,0.006305984,0.34095356,0.5012986,0.08347451,final
4,5,0.0088097155,0.39240393,0.50174034,0.095369175,final
5,6,-0.05158107,0.31397498,0.48746008,0.07703071,final
6,7,0.015297253,0.35216114,0.50345004,0.0860331,final
9,10,0.016443765,0.32459933,0.5038242,0.079545,final
10,11,-0.008660186,0.35584876,0.49776348,0.086966805,final
15,16,0.00032359775,0.33936733,0.49993366,0.08309232,final
16,17,-0.0035568285,0.3167145,0.49908626,0.07774599,final
18,19,0.0605434,0.4034857,0.5140925,0.09764805,final
20,21,-0.0253918,0.3352109,0.49368444,0.08216552,final
21,22,0.030279815,0.3638358,0.5070138,0.088700436,final
23,24,0.02351164,0.35087627,0.505398,0.085730165,final
24,25,-0.012367741,0.3023154,0.49693638,0.074343756,final
28,29,-0.057146974,0.29136425,0.4860859,0.07161773,final
31,32,-0.030703625,0.31020007,0.49247658,0.0762102,final
32,34,-0.03140773,0.29348034,0.49232134,0.07222012,final
34,36,0.0030329856,0.33113003,0.5005958,0.08113593,final
35,39,-0.014681513,0.32001725,0.49630383,0.078551605,final
36,41,-0.02828794,0.3295647,0.49309534,0.0807584,final
37,42,0.049468882,0.3622918,0.511646,0.08828283,final
39,44,0.02662268,0.346384,0.506185,0.0846522,final
40,45,-0.018405406,0.35579765,0.4952933,0.08696009,final
42,47,-0.010579197,0.31636176,0.49740902,0.07767571,final
43,48,0.06250235,0.33047602,0.5149388,0.0807294,final
44,50,-0.016115556,0.33164737,0.4961428,0.08123125,final
45,52,-0.065433204,0.3428022,0.4840656,0.08386404,final
47,58,0.011517603,0.31162265,0.50269413,0.07651029,final
48,60,0.0075160563,0.30306438,0.501695,0.07450905,final
50,62,0.03458162,0.35680845,0.5080746,0.08699898,final
55,69,-0.033784404,0.34931424,0.49173892,0.085446656,final
56,70,-0.0019066839,0.33130687,0.49934185,0.081229806,final
59,73,-0.019825287,0.2705541,0.49511093,0.066758305,final
66,86,-0.0029484513,0.31274062,0.49912357,0.07685384,final
69,89,0.013793337,0.3549057,0.5030741,0.0866826,final
73,95,0.048736315,0.36046016,0.5114345,0.087780096,final
75,101,-0.05227599,0.3495384,0.48735216,0.08540935,final
76,104,-0.053152435,0.35979366,0.4871442,0.08780456,final
77,105,0.016636387,0.3378253,0.5038279,0.0827206,final
78,107,0.006283696,0.3028716,0.50140494,0.074475616,final
79,110,-0.018734787,0.33143258,0.4955056,0.08118329,final
80,111,0.02761646,0.35621652,0.5062863,0.086690515,final
81,112,-0.045895185,0.30793083,0.48867062,0.07571176,final
86,125,-0.039507754,0.34012958,0.4903867,0.08327636,final
91,141,-0.028369904,0.35884508,0.49297687,0.087721534,final
92,144,-0.037322514,0.34711096,0.49084854,0.084904574,final
93,145,0.0009418407,0.32461625,0.5000535,0.079616345,final
95,150,0.039318904,0.34119576,0.50934166,0.08334941,final
96,151,-0.0035831449,0.313981,0.49898916,0.07712589,final
98,153,0.07027325,0.3657963,0.51664525,0.08888491,final
103,158,0.03427497,0.32713047,0.5081084,0.0800538,final
105,160,0.11461589,0.4179635,0.5269623,0.100424744,final
106,161,0.016223937,0.35857886,0.5036688,0.08750769,final
107,162,-0.015760982,0.28016835,0.4960836,0.069069214,final
108,163,-0.012902839,0.3368411,0.49671862,0.08253302,final
109,164,-0.0045529054,0.33180043,0.4987267,0.08135661,final
110,165,0.01999886,0.34806958,0.5046165,0.08505314,final
112,168,0.05589046,0.34957352,0.5132337,0.0851994,final
114,170,0.03980033,0.36771777,0.5092648,0.089521974,final
116,172,0.054916687,0.37216005,0.51288223,0.09045669,final
117,173,0.08392981,0.38196617,0.5198033,0.09248074,final
119,175,0.019428661,0.34889102,0.50441724,0.08521775,final
120,176,-0.02799455,0.34242868,0.49319363,0.083818525,final
122,180,-0.024077157,0.34741697,0.494084,0.08497488,final
124,185,0.07521928,0.36590078,0.51778185,0.08881733,final
125,186,0.032464,0.40800512,0.50739837,0.098908454,final
130,193,0.11239942,0.48388043,0.52567536,0.115119204,final
131,194,-0.008188032,0.335463,0.49783176,0.082205646,final
133,196,0.048613958,0.34232053,0.5115037,0.083536826,final
134,198,-0.031875383,0.30810696,0.49211565,0.0757658,final
136,203,0.027968744,0.3720757,0.50642896,0.090620816,final
137,204,0.0398044,0.3546198,0.50935405,0.08645715,final
140,207,0.039138768,0.34961626,0.5091929,0.085378505,final
141,208,0.03233353,0.3387783,0.50758743,0.082844846,final
144,216,-0.027310356,0.36939207,0.49325302,0.09013809,final
147,222,0.018557055,0.3220853,0.5043222,0.07896848,final
148,223,-0.036984578,0.3297247,0.49107477,0.08076115,final
149,224,-0.0074616875,0.33824477,0.49800402,0.08286435,final
150,225,0.05091856,0.3632115,0.51192105,0.08834838,final
153,230,0.029917968,0.33204737,0.50701916,0.08127865,final
154,231,-0.036630392,0.37654373,0.49096695,0.091811106,final
155,232,0.002138108,0.33601344,0.50042605,0.08227666,final
156,233,-0.015406668,0.3285717,0.49610186,0.08056875,final
158,235,-0.04404115,0.30710283,0.48921496,0.07547029,final
159,236,0.0001308442,0.3231955,0.49984658,0.07926419,final
160,237,0.04642938,0.38043186,0.5108167,0.09246356,final
163,246,-0.012092199,0.2959484,0.49704328,0.072779335,final
164,247,-0.040467333,0.2888019,0.49010262,0.07108007,final
166,249,-0.037815273,0.28675613,0.49073446,0.07058764,final
167,252,0.013422989,0.3403103,0.5030238,0.08327338,final
168,253,-0.021288464,0.3218653,0.49467367,0.078984134,final
170,256,0.06069305,0.35657164,0.51436025,0.0867785,final
174,260,-0.022908127,0.2981436,0.49442115,0.07327783,final
175,261,0.04650935,0.335223,0.5110216,0.08191643,final
177,265,0.0016358524,0.3000107,0.5003034,0.073763765,final
178,266,-0.019475678,0.31391034,0.49509668,0.077129394,final
182,272,-0.0113878865,0.32492778,0.49711242,0.079670735,final
183,273,0.050175384,0.3652033,0.5117775,0.08889855,final
185,276,0.06357432,0.36377266,0.51502293,0.08847362,final
187,280,0.0045474106,0.34172803,0.5009346,0.08363974,final
188,281,0.001401599,0.3441767,0.50010973,0.08420199,final
189,282,0.040395033,0.35122997,0.5094869,0.08572456,final
190,288,-0.033462465,0.3158222,0.4916838,0.07760329,final
193,292,0.037030704,0.36841002,0.50861466,0.08970573,final
194,293,-0.010292415,0.33138168,0.4974714,0.08120492,final
195,296,-0.045486163,0.300621,0.488927,0.07384882,final
197,300,0.010300232,0.32748505,0.50237584,0.08026311,final
199,303,0.035550516,0.35644597,0.5083314,0.08698425,final
201,306,-0.02603928,0.30009913,0.49364382,0.07377677,final
202,307,-0.017750598,0.30903092,0.4956887,0.07586212,final
203,308,-0.032707706,0.29747716,0.49198022,0.073168956,final
205,314,-0.013081089,0.30349106,0.4967469,0.07461093,final
207,316,0.01832906,0.2894242,0.50432897,0.071209,final
208,317,-0.006158053,0.3121508,0.49834526,0.07667109,final
