item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
1710,2803,0.09788386,0.40611923,0.52294785,0.097212784,tuning
1712,2805,0.05106554,0.38447228,0.51201105,0.09279085,tuning
1719,2819,0.10677561,0.4232642,0.5244252,0.10068707,tuning
1720,2822,0.056912083,0.39614505,0.51329416,0.09545523,tuning
1721,2826,-0.009816885,0.37393063,0.49735063,0.090721466,tuning
1722,2827,0.06488955,0.40020096,0.5152805,0.096272014,tuning
1726,2840,0.047655437,0.37593573,0.5113003,0.09093552,tuning
1735,2859,0.023816377,0.30432752,0.5054763,0.0744188,tuning
1737,2861,0.011395403,0.35496283,0.5025281,0.08628044,tuning
1741,2867,0.031472486,0.3690926,0.50717,0.08946345,tuning
1744,2871,0.064501606,0.44127217,0.5142728,0.105363116,tuning
1745,2872,0.04776568,0.38702583,0.51082623,0.09337493,tuning
1747,2875,0.07543549,0.38947403,0.51768947,0.09367159,tuning
1751,2881,0.05679138,0.38513523,0.51331025,0.09283577,tuning
1756,2889,-0.01579723,0.339498,0.4959248,0.082793064,tuning
1757,2890,-0.035210826,0.31474003,0.4913076,0.07706269,tuning
1762,2901,0.08220294,0.4064167,0.51900995,0.09747249,tuning
1766,2906,0.07072908,0.39996985,0.51668817,0.09622246,tuning
1767,2907,0.04768514,0.3927204,0.5112337,0.0948042,tuning
1768,2908,0.0055636275,0.35178858,0.5011334,0.08560422,tuning
1769,2912,-0.05326287,0.35819796,0.4869498,0.087209076,tuning
1770,2915,0.07198396,0.3988789,0.5165393,0.095745265,tuning
1771,2916,0.030116476,0.376026,0.5067694,0.09097385,tuning
1772,2917,0.057245187,0.36698452,0.5132675,0.08876273,tuning
1773,2918,0.033966083,0.36322525,0.5077358,0.08812533,tuning
1774,2919,0.093127675,0.39623022,0.5216258,0.09498965,tuning
1776,2921,0.07223168,0.3949296,0.51644164,0.09486877,tuning
1777,2922,0.08948071,0.4254975,0.52018857,0.101403445,tuning
1788,2941,0.1363842,0.54214054,0.5294854,0.12543282,tuning
1789,2942,0.10208929,0.44407383,0.52346706,0.105483845,tuning
1791,2944,0.11083614,0.46703747,0.5246903,0.1101198,tuning
1792,2946,0.10197756,0.4818994,0.5224607,0.11348771,tuning
1793,2947,0.12009537,0.5325334,0.52587557,0.123854496,tuning
1795,2949,0.14291608,0.53837293,0.530899,0.12434879,tuning
1796,2950,0.12913981,0.48614055,0.5295705,0.11438079,tuning
1797,2951,0.12836708,0.49365833,0.5284966,0.11561238,tuning
1799,2953,0.114559904,0.41755638,0.5268841,0.09964365,tuning
1801,2959,-0.021087982,0.34084317,0.49472427,0.08316871,tuning
1802,2961,0.019604871,0.37903318,0.50453085,0.09185955,tuning
1804,2966,-0.021147028,0.34301978,0.4946755,0.0836153,tuning
1806,2968,0.024679184,0.3923584,0.50530934,0.09480923,tuning
1809,2971,0.04932038,0.38416404,0.5112158,0.09275767,tuning
1811,2973,-0.017179884,0.34035975,0.4955992,0.083128676,tuning
1814,2976,-0.030196508,0.36921763,0.4924975,0.08973735,tuning
1818,2986,0.089832135,0.42903692,0.52099967,0.102545686,tuning
1821,2989,0.10263772,0.4688371,0.52314335,0.11072295,tuning
1822,2990,0.08711152,0.4529661,0.5198345,0.107521966,tuning
1823,2991,0.12817279,0.49603936,0.52863073,0.11613429,tuning
1824,2993,0.099266745,0.52184135,0.521264,0.12194619,tuning
1825,2995,0.09451476,0.4123249,0.5222839,0.09874212,tuning
1827,2997,-0.044680856,0.35544294,0.48902237,0.08657784,tuning
1828,3000,-0.041671198,0.36317298,0.48974907,0.08840211,tuning
1829,3004,0.05732837,0.40208256,0.5135117,0.096855305,tuning
1831,3006,6.677376e-05,0.363896,0.49977344,0.08840383,tuning
1832,3007,-0.034173433,0.3029429,0.4915619,0.074303105,tuning
1836,3016,0.07345042,0.4307889,0.51675105,0.10289608,tuning
1838,3018,0.030021016,0.3905368,0.5066426,0.09437587,tuning
1839,3019,0.014972653,0.35914448,0.50322723,0.08721363,tuning
1840,3020,0.0062327664,0.37993068,0.50109327,0.09198407,tuning
1845,3030,0.10034236,0.4799897,0.521942,0.113025025,tuning
1846,3032,0.09328968,0.46809527,0.5207236,0.11068496,tuning
1847,3033,0.04675559,0.37072164,0.51083905,0.089702,tuning
1848,3034,0.09172355,0.47046518,0.52021146,0.11116366,tuning
1849,3035,0.13675646,0.54053724,0.5293096,0.12482243,tuning
1853,3039,0.046293743,0.37945125,0.5105473,0.09168546,tuning
1857,3044,0.019020826,0.33998698,0.504325,0.082828626,tuning
1862,3052,-0.03881453,0.34756768,0.49040508,0.084738284,tuning
1863,3053,0.028133687,0.34987846,0.50659645,0.08502775,tuning
1866,3060,0.0103932945,0.35206652,0.5021743,0.085594594,tuning
1867,3061,0.16043517,0.652857,0.5320658,0.14617938,tuning
1871,3067,0.05354531,0.38390806,0.5123225,0.09258747,tuning
1872,3068,0.08372101,0.4171011,0.5191916,0.099665485,tuning
1873,3070,0.022499219,0.36601546,0.5050445,0.08882735,tuning
1874,3071,0.08019961,0.3872102,0.5187149,0.09308744,tuning
1876,3074,0.06337866,0.38192764,0.51446795,0.09204756,tuning
1883,3082,0.0231862,0.37255934,0.50529414,0.090190135,tuning
1884,3083,-0.013742562,0.34741068,0.4964527,0.08469393,tuning
1886,3087,0.041083016,0.36253625,0.5094998,0.08778321,tuning
1891,3093,0.07316675,0.41414356,0.51663196,0.09921737,tuning
1893,3095,0.13283566,0.65978634,0.5255843,0.14812481,tuning
1895,3097,0.1692824,0.66800326,0.53368264,0.1487884,tuning
1896,3098,0.036223676,0.38788882,0.50819784,0.09370874,tuning
1897,3099,0.06475281,0.39752063,0.5148883,0.095654264,tuning
1899,3101,0.045401927,0.3669694,0.5104941,0.08882712,tuning
1900,3102,0.07845699,0.37209094,0.51836634,0.08968348,tuning
1902,3104,0.062679075,0.38850623,0.5144802,0.09354975,tuning
1903,3105,0.061387368,0.37955737,0.51427215,0.09145894,tuning
1904,3107,0.056077685,0.40391216,0.5128597,0.097030185,tuning
1905,3108,-0.004356103,0.3675408,0.49864668,0.08928438,tuning
1907,3111,0.06945608,0.39844826,0.5160444,0.095687255,tuning
1909,3113,0.07405348,0.39941955,0.517434,0.09593516,tuning
1910,3114,-0.0146630835,0.34129775,0.49625063,0.083287925,tuning
1915,3129,-0.039114054,0.3453355,0.49035686,0.08421905,tuning
1924,3147,0.020898344,0.3417455,0.5048059,0.083159134,tuning
1925,3148,0.014375132,0.34734994,0.50322956,0.08446215,tuning
1926,3152,0.07604209,0.4427361,0.5169483,0.10543694,tuning
1927,3153,0.12821876,0.5740484,0.5268862,0.13191298,tuning
1928,3155,0.010389673,0.37014225,0.5022285,0.089769445,tuning
1931,3159,-0.010449608,0.3395449,0.49725825,0.082854725,tuning
1932,3160,-0.030524751,0.35998544,0.49241543,0.087579,tuning
1933,3163,-0.011309989,0.34250107,0.49708298,0.08346176,tuning
1936,3168,0.07157399,0.4509956,0.5157299,0.10727036,tuning
1938,3173,0.02918158,0.38232797,0.5067706,0.092431225,tuning
1939,3174,-0.032072008,0.34957942,0.49202517,0.085171804,tuning
1940,3175,-0.053725734,0.34504426,0.4867736,0.084197536,tuning
1941,3176,-0.019214503,0.36422023,0.49510854,0.08848602,tuning
1943,3178,0.0015068232,0.35185695,0.50015116,0.08560105,tuning
1944,3179,0.016055312,0.36795267,0.50364625,0.089262426,tuning
1948,3185,-0.019825296,0.3608647,0.49502644,0.08775553,tuning
1949,3186,0.033028908,0.36552644,0.50772357,0.08854381,tuning
1950,3189,-0.01710822,0.33804047,0.4956366,0.08249565,tuning
1952,3194,0.07364407,0.44774145,0.51646274,0.10656209,tuning
1953,3196,0.1391402,0.5530039,0.5296068,0.12726912,tuning
1954,3197,0.112888254,0.4688074,0.5257999,0.11070777,tuning
1955,3198,0.080715686,0.41622663,0.518307,0.09954602,tuning
1958,3201,0.07499787,0.4299047,0.51676065,0.102610976,tuning
1960,3204,0.079167455,0.40977713,0.51816535,0.09815017,tuning
1962,3208,0.07014817,0.41672838,0.51634234,0.09991772,tuning
1963,3210,0.044644117,0.36597434,0.51025295,0.088613935,tuning
1974,3243,0.07185942,0.40481633,0.5169319,0.09736183,tuning
1975,3244,0.062683314,0.41962633,0.5141716,0.10055191,tuning
1977,3247,0.07926557,0.3768203,0.5187564,0.09086724,tuning
1978,3248,0.09927237,0.40852606,0.52341247,0.09788093,tuning
1979,3249,0.08187264,0.3845915,0.5192565,0.09250249,tuning
1980,3250,0.032831058,0.38278237,0.507496,0.09243463,tuning
1981,3251,0.052341152,0.38241106,0.5121548,0.09234798,tuning
1982,3252,0.046639975,0.37116998,0.51079893,0.08969391,tuning
1983,3253,0.00022370079,0.36149213,0.49970204,0.087842844,tuning
1984,3254,0.05259655,0.37534842,0.51236767,0.09073138,tuning
1986,3256,0.065616556,0.37704083,0.51530486,0.090950325,tuning
1988,3258,0.055218976,0.4002607,0.51289773,0.09644675,tuning
1989,3259,0.04105862,0.3534499,0.5096116,0.0857671,tuning
1991,3261,0.031053076,0.36659983,0.507175,0.08887242,tuning
1993,3263,0.00028445118,0.36510503,0.49978235,0.08868271,tuning
1994,3264,0.04194409,0.37623322,0.5097258,0.091020904,tuning
1995,3265,-0.008329254,0.35160595,0.49767548,0.08562049,tuning
1997,3267,0.0013895681,0.36517563,0.4999701,0.08868398,tuning
1999,3269,0.06293747,0.3834167,0.5147079,0.09243748,tuning
2000,3271,0.024755806,0.36348858,0.50558853,0.08817347,tuning
2003,3274,0.09116116,0.44212186,0.5209092,0.10505578,tuning
2005,3285,0.012582617,0.39755234,0.50279325,0.09609607,tuning
2008,3296,0.10703585,0.49611068,0.5234206,0.11630437,tuning
2009,3298,0.014974164,0.36515787,0.5033608,0.08854246,tuning
2011,3300,-0.03242607,0.36938012,0.49196497,0.089761704,tuning
2013,3307,0.16754895,0.7127811,0.5316767,0.15662648,tuning
2014,3308,0.066583306,0.426801,0.5151593,0.10201908,tuning
2017,3317,-0.031050988,0.3345527,0.4923198,0.08173014,tuning
2022,3328,-0.007842388,0.34742767,0.49789387,0.08460287,tuning
2024,3334,0.15207642,0.602362,0.5313143,0.13656875,tuning
2028,3347,0.08551116,0.42797142,0.5195256,0.102116555,tuning
2030,3354,0.055538766,0.37930572,0.513121,0.09160711,tuning
2033,3358,0.0023925984,0.3587374,0.5002099,0.08719378,tuning
2034,3359,0.07093802,0.38468295,0.51634,0.09261629,tuning
2035,3360,0.04000911,0.36224627,0.5091962,0.08774398,tuning
2038,3363,0.08772996,0.43504596,0.5197417,0.10353117,tuning
2040,3365,0.09920344,0.49716696,0.52137494,0.11668044,tuning
2041,3366,0.06873337,0.44077414,0.51521915,0.10514703,tuning
2046,3384,0.0838918,0.48377275,0.51830983,0.114239134,tuning
2048,3386,0.0043709828,0.35487288,0.5007153,0.08626019,tuning
2050,3388,0.09876916,0.42815867,0.5229842,0.10214886,tuning
2053,3394,0.079055384,0.40236503,0.51851046,0.096666,tuning
2054,3396,0.05721397,0.41986272,0.5128355,0.100706786,tuning
2055,3397,0.04944068,0.39626878,0.51120913,0.09547538,tuning
2056,3398,0.06699703,0.39818227,0.51540625,0.09569112,tuning
2059,3404,0.12771578,0.59306276,0.5264954,0.13583872,tuning
2066,3418,0.041586425,0.39971325,0.5094504,0.09628365,tuning
2068,3421,0.027328083,0.3660306,0.50606114,0.088808216,tuning
2069,3422,0.0120354695,0.37469608,0.5024793,0.0908148,tuning
2071,3424,0.0058877165,0.36244503,0.5010325,0.088018045,tuning
2073,3426,0.047535267,0.36713716,0.5110662,0.08881366,tuning
2075,3429,0.0005029307,0.32457632,0.49991947,0.07934825,tuning
2076,3430,0.072688416,0.44923756,0.51613146,0.10683451,tuning
2079,3435,0.14093344,0.5829126,0.5291804,0.13302785,tuning
2082,3439,0.11527283,0.45340085,0.52685493,0.1076021,tuning
2084,3441,0.053513035,0.36640224,0.5124228,0.08860896,tuning
2085,3444,0.039546557,0.41114056,0.5089718,0.09892024,tuning
2090,3451,0.092612356,0.461941,0.5205208,0.109293625,tuning
2091,3452,0.048736926,0.39753667,0.5113974,0.09585167,tuning
2096,3461,0.11485934,0.53178805,0.5247541,0.12374136,tuning
2098,3466,-0.0011349411,0.36581072,0.49939525,0.088856705,tuning
2099,3467,0.11495659,0.47680318,0.5254519,0.11206497,tuning
2101,3469,0.11132116,0.5313558,0.5236583,0.12346171,tuning
2103,3471,0.080319814,0.43104887,0.5181172,0.102812074,tuning
2107,3478,0.07399643,0.39080426,0.5173022,0.09399414,tuning
2108,3479,0.03375708,0.3791292,0.5076023,0.09172308,tuning
2110,3481,-0.06602477,0.32946798,0.4838385,0.080531776,tuning
2112,3484,0.06895481,0.39789823,0.51629806,0.09573723,tuning
2114,3489,0.07615355,0.40138626,0.5177996,0.096353814,tuning
2116,3494,0.08324955,0.4348731,0.5186706,0.10357757,tuning
2118,3498,0.089347385,0.4242999,0.5203302,0.10116599,tuning
2119,3499,0.026420804,0.39071754,0.5057927,0.094432384,tuning
2124,3504,0.064198166,0.40923,0.5144965,0.09816656,tuning
2125,3505,0.06376783,0.35870644,0.5149133,0.086744696,tuning
2127,3507,0.082850486,0.45114875,0.5184009,0.10714991,tuning
2128,3508,0.06627472,0.3579708,0.5154145,0.086601436,tuning
2130,3510,-0.027661009,0.3252656,0.49312523,0.07949364,tuning
2132,3512,-0.006123508,0.33942947,0.49831077,0.08273673,tuning
2136,3516,0.114996284,0.53391796,0.524561,0.12408547,tuning
2139,3524,0.053923525,0.38654014,0.5123543,0.093193166,tuning
2141,3526,0.035707813,0.36490536,0.5081816,0.088427335,tuning
2143,3528,0.07187458,0.39725143,0.51676136,0.095449194,tuning
2145,3534,0.006825483,0.3848795,0.5014152,0.09321218,tuning
2146,3535,-0.05292289,0.34977406,0.48703256,0.08526626,tuning
2147,3536,-0.02592947,0.34239855,0.49349943,0.0835239,tuning
2149,3543,0.060537737,0.4046711,0.51377624,0.097184435,tuning
2151,3545,0.07511686,0.39349815,0.5171644,0.09452235,tuning
2152,3546,0.111120224,0.5099341,0.52408075,0.1191333,tuning
2154,3548,0.10780604,0.52565086,0.5231494,0.12260583,tuning
2155,3549,0.12569432,0.5543119,0.526574,0.12798572,tuning
2157,3551,0.08537325,0.4115194,0.51957107,0.09855762,tuning
2158,3552,0.04348685,0.3770122,0.5099118,0.091186486,tuning
2161,3555,0.024961196,0.3715406,0.5056916,0.08998395,tuning
2165,3565,0.03511157,0.35169348,0.50830525,0.085444294,tuning
2166,3566,-0.01822523,0.36766404,0.49537483,0.08926631,tuning
2170,3578,0.005939214,0.3793033,0.5011564,0.09191104,tuning
2174,3591,0.08859818,0.39715794,0.5206746,0.09524075,tuning
2175,3593,0.10067758,0.44200382,0.52360034,0.10526995,tuning
2182,3608,-0.0021889424,0.37376994,0.49905682,0.09069807,tuning
2184,3614,0.049511828,0.36715138,0.5115523,0.08881976,tuning
2185,3615,0.007968209,0.35182273,0.5016887,0.08554525,tuning
2187,3617,0.031727623,0.36528322,0.5073987,0.08858102,tuning
2191,3623,0.016113682,0.38843033,0.5035298,0.0938696,tuning
2192,3624,-0.039620418,0.40042073,0.4901458,0.09689742,tuning
2196,3633,0.12608373,0.5174348,0.52761346,0.12045064,tuning
2198,3635,0.1197734,0.4844748,0.5269178,0.113871396,tuning
2199,3638,0.08830717,0.4233208,0.5203135,0.10112433,tuning
2200,3639,0.11010003,0.5138474,0.524094,0.120115764,tuning
2203,3649,0.10076983,0.4430517,0.5230723,0.10522746,tuning
2205,3654,0.10528852,0.5014165,0.5228389,0.11747779,tuning
2210,3668,0.13100117,0.4858082,0.5292596,0.11379433,tuning
2212,3671,0.043982655,0.36416608,0.5099474,0.08822349,tuning
2214,3675,0.11566409,0.53558695,0.52458817,0.12433823,tuning
2218,3681,0.10198703,0.45361054,0.5227884,0.10740865,tuning
2219,3682,0.07621659,0.3975594,0.5174668,0.09546327,tuning
2220,3683,0.061655648,0.3526973,0.5144367,0.08544416,tuning
2221,3684,0.037578963,0.3806586,0.5086305,0.09198187,tuning
2222,3685,0.081054784,0.3946909,0.518824,0.09479959,tuning
2223,3686,0.04429839,0.3644773,0.5103493,0.0882942,tuning
2224,3688,0.08886063,0.4382968,0.52047265,0.104442865,tuning
2230,3697,0.066979185,0.4133496,0.5155576,0.099161424,tuning
2231,3698,0.04969512,0.42682165,0.51120466,0.10231128,tuning
2232,3699,0.080538735,0.41447604,0.5185921,0.09923357,tuning
2233,3700,0.070504285,0.40248886,0.5162685,0.09666307,tuning
2234,3701,0.07939393,0.40199772,0.51846385,0.096373476,tuning
2236,3703,0.049554233,0.41470084,0.5111016,0.09964057,tuning
2237,3704,0.050999746,0.4211412,0.5115807,0.10101413,tuning
2239,3706,0.00465671,0.32227716,0.500919,0.07875055,tuning
2240,3707,0.043591782,0.38748488,0.5101047,0.09354955,tuning
2241,3708,0.118482165,0.43897572,0.52736735,0.10414859,tuning
2244,3712,0.036753625,0.38046223,0.50844884,0.09196539,tuning
2249,3717,0.024803737,0.38720176,0.50567096,0.09357718,tuning
2252,3723,0.06213345,0.38995525,0.514425,0.093884446,tuning
2259,3730,0.0693877,0.4141122,0.51561093,0.0991493,tuning
2264,3740,0.011597101,0.37952605,0.50234497,0.09190385,tuning
2265,3741,0.0892304,0.414943,0.52034897,0.09917084,tuning
2266,3742,0.15483029,0.73741645,0.52838117,0.16175501,tuning
2269,3745,-0.022092953,0.35117728,0.4944369,0.085522965,tuning
2272,3751,-0.06330249,0.32578123,0.48449093,0.07965521,tuning
2273,3752,-0.00092547137,0.3652224,0.4995684,0.08875785,tuning
2274,3753,0.03202362,0.34977266,0.5075265,0.08497753,tuning
2275,3754,0.027300533,0.37580496,0.50633585,0.09098867,tuning
2276,3755,-0.0036535296,0.37460262,0.49881247,0.09077701,tuning
2279,3763,0.07567847,0.38984174,0.5175837,0.09364656,tuning
2280,3764,0.10960479,0.4346031,0.5255683,0.103463605,tuning
2285,3770,0.059009984,0.39927548,0.51352006,0.096031755,tuning
2289,3783,0.011589207,0.32684213,0.50262517,0.0797939,tuning
2291,3785,0.0070006642,0.38068852,0.5014577,0.09227275,tuning
2294,3788,0.086084984,0.4520044,0.51912814,0.10729216,tuning
2296,3791,0.124633364,0.46760175,0.52865016,0.11039948,tuning
2298,3793,0.005530201,0.36881152,0.5010089,0.08954917,tuning
2301,3798,0.04840143,0.36218938,0.51138824,0.087577716,tuning
2304,3802,0.081305504,0.42079276,0.5189706,0.10073645,tuning
2306,3809,0.0009016403,0.33892867,0.49994168,0.08260742,tuning
2308,3811,0.05390624,0.35404012,0.51250416,0.0858021,tuning
2309,3812,0.07489783,0.43537867,0.5168785,0.103910714,tuning
2311,3814,0.0689406,0.4149504,0.5156223,0.09946808,tuning
2312,3819,0.008613218,0.32691693,0.5018088,0.07987257,tuning
2313,3821,0.05197606,0.40739328,0.5121469,0.09798331,tuning
2317,3825,0.06842125,0.394733,0.516144,0.095021315,tuning
2318,3826,0.060470905,0.4185093,0.51417303,0.100469,tuning
2319,3827,-0.02196391,0.382051,0.49442068,0.09262266,tuning
2323,3836,0.06886981,0.40879586,0.5155586,0.09805026,tuning
2327,3844,0.10361113,0.41386172,0.52417475,0.09886599,tuning
2329,3852,-0.0442643,0.35457066,0.48910153,0.08639037,tuning
2333,3863,-0.024419602,0.3543183,0.4938824,0.08630745,tuning
2336,3868,0.012899045,0.37381247,0.5026605,0.09064478,tuning
2337,3869,0.026153747,0.36825314,0.5059814,0.08928487,tuning
2338,3871,0.10207647,0.5216197,0.5216619,0.121697046,tuning
2340,3873,0.11342471,0.47465336,0.5252181,0.111699454,tuning
2345,3893,-0.03423108,0.32999793,0.4915232,0.0806201,tuning
2348,3897,-0.014919888,0.3373002,0.49618134,0.0823096,tuning
2352,3911,-0.05464389,0.35505372,0.48662773,0.08652199,tuning
2355,3916,0.010049421,0.348963,0.5021721,0.08487954,tuning
2356,3917,0.030160371,0.40181032,0.50674593,0.09689596,tuning
2367,3932,0.16386716,0.72795373,0.5307462,0.1597851,tuning
2372,3948,-0.018498361,0.3517774,0.49530968,0.08570162,tuning
2373,3949,-0.02038974,0.33550233,0.49488777,0.08190829,tuning
2374,3952,-0.014670034,0.34918788,0.49625492,0.085047714,tuning
0,1,-0.028363356,0.33665815,0.492946,0.0823473,final
1,2,-0.011841111,0.3050151,0.49702126,0.07488034,final
2,3,-0.01037785,0.3635783,0.49741733,0.088666044,final
4,5,0.010832023,0.39516208,0.5025066,0.095891386,final
5,6,-0.035329163,0.31582996,0.49133915,0.07748107,final
6,7,-0.012765859,0.36437604,0.49682575,0.088783756,final
9,10,0.01341023,0.3303226,0.5031254,0.08080927,final
10,11,-0.016896369,0.37345433,0.49580425,0.090906866,final
15,16,-0.016864605,0.35159317,0.4958237,0.08584307,final
16,17,-0.014342763,0.3551724,0.49639428,0.08661526,final
18,19,0.016043622,0.4023909,0.5038048,0.097620055,final
20,21,-0.032275606,0.34631452,0.49208158,0.08465384,final
21,22,0.011817478,0.37011024,0.50276256,0.09014836,final
23,24,0.0057652094,0.36306152,0.50130683,0.08855605,final
24,25,-0.023810744,0.34263942,0.49411318,0.08373048,final
28,29,-0.017476134,0.29050285,0.4956719,0.07149349,final
31,32,-0.004123164,0.3108876,0.4988798,0.07623483,final
32,34,-0.048376907,0.34364465,0.48818725,0.084013976,final
34,36,0.010455039,0.3658686,0.5022899,0.088996984,final
35,39,-0.037086986,0.3549624,0.49091387,0.08665209,final
36,41,0.011290028,0.3680348,0.5024995,0.0895502,final
37,42,0.038254455,0.36023223,0.5091358,0.08777077,final
39,44,0.022863526,0.34793,0.50548625,0.08502678,final
40,45,-0.035346568,0.4012272,0.49136555,0.09737979,final
42,47,-0.0074763647,0.30881214,0.49810308,0.075790375,final
43,48,-0.0005496666,0.34928218,0.4998089,0.08533131,final
44,50,-0.0017129473,0.32193133,0.49946827,0.07882127,final
45,52,-0.03113882,0.3633121,0.49238294,0.08865332,final
47,58,0.006783416,0.34023076,0.50145805,0.08304212,final
48,60,-0.018865846,0.31719065,0.49534485,0.07784469,final
50,62,0.032864764,0.37778655,0.5076486,0.09163531,final
55,69,-0.030716036,0.35424906,0.49249431,0.08650265,final
56,70,-0.035745185,0.3236584,0.49124923,0.079359196,final
59,73,-0.0033880887,0.32127452,0.499077,0.078715,final
66,86,-0.008930673,0.3436928,0.49774802,0.08401442,final
69,89,0.012074117,0.3543839,0.50283974,0.08653041,final
73,95,0.00022050655,0.35906973,0.5000202,0.08764979,final
75,101,-0.043619223,0.34268674,0.48939413,0.08380593,final
76,104,-0.03387158,0.36637497,0.49179634,0.08934991,final
77,105,-0.0089618,0.3774575,0.49775872,0.09186098,final
78,107,-0.017867615,0.3251477,0.49556738,0.07966343,final
79,110,0.014758097,0.3508375,0.5034142,0.08557599,final
80,111,0.015544292,0.3441977,0.503352,0.08374807,final
81,112,-0.041668475,0.3118671,0.4897745,0.076544225,final
86,125,-0.035567597,0.3471219,0.49132028,0.08484982,final
91,141,-0.03143379,0.37423465,0.4923742,0.0911136,final
92,144,-0.024303742,0.3714772,0.4940488,0.09046991,final
93,145,-0.016956277,0.32159936,0.49581262,0.07888559,final
95,150,0.0020333629,0.3623241,0.500214,0.08816108,final
96,151,0.005078921,0.36422926,0.5010724,0.08871357,final
98,153,0.041098274,0.3867637,0.50981766,0.09394123,final
103,158,0.0017309529,0.33533192,0.5003778,0.08209638,final
105,160,0.042001918,0.3973783,0.5100857,0.09644917,final
106,161,-0.0039413553,0.36130634,0.49888188,0.08806085,final
107,162,-0.039138265,0.35750273,0.49045706,0.0872274,final
108,163,-0.008652459,0.3512647,0.49781862,0.08580168,final
109,164,-0.022518277,0.3288863,0.49444655,0.08055304,final
110,165,0.009957485,0.32765466,0.50232834,0.08020841,final
112,168,0.024693923,0.34013033,0.5059149,0.08312046,final
114,170,0.027990758,0.35209763,0.5066825,0.08592724,final
116,172,0.016324773,0.3588252,0.5038608,0.08754022,final
117,173,0.063405246,0.37638628,0.5152572,0.09152485,final
119,175,-0.020980405,0.3772345,0.49481297,0.09175527,final
120,176,-0.022944503,0.3454085,0.49433777,0.08440919,final
122,180,-0.012822294,0.3699383,0.4968301,0.09012156,final
124,185,0.032263078,0.3764177,0.50767887,0.09153039,final
125,186,0.021817157,0.41954604,0.5051433,0.10151082,final
130,193,0.054684706,0.46892744,0.5126684,0.112382695,final
131,194,-0.008555446,0.3648576,0.49780628,0.0888879,final
133,196,0.022972193,0.30167466,0.5055373,0.074090764,final
134,198,-0.017364869,0.3333802,0.49572203,0.081655085,final
136,203,0.0071476004,0.37633452,0.5016315,0.09157253,final
137,204,0.023074945,0.36057913,0.50551444,0.087939575,final
140,207,0.015345682,0.36288872,0.5035202,0.08831701,final
141,208,0.007978778,0.34356102,0.50190836,0.08402807,final
144,216,-0.0040323264,0.37907836,0.49895293,0.09222692,final
147,222,-0.015374846,0.35489357,0.49614716,0.0865658,final
148,223,-0.033406705,0.36196658,0.4919016,0.088333,final
149,224,-0.019307893,0.37485346,0.49518266,0.091190204,final
150,225,0.013842326,0.3632405,0.5031604,0.08846679,final
153,230,-0.023768255,0.3392353,0.4941178,0.08290707,final
154,231,-0.038214743,0.40913633,0.49077272,0.099263646,final
155,232,0.034478202,0.3529819,0.5081364,0.08593244,final
156,233,-0.012671143,0.3520957,0.49679196,0.08593938,final
158,235,-0.05017363,0.34225482,0.48779166,0.08367327,final
159,236,0.008975637,0.37323242,0.5020522,0.09087591,final
160,237,0.008917166,0.38869682,0.50206435,0.094399385,final
163,246,-0.03464988,0.36033958,0.49155438,0.08783698,final
164,247,-0.0123175895,0.31999967,0.49688673,0.0783767,final
166,249,-0.0205084,0.3365942,0.4949468,0.08234501,final
167,252,0.0011113004,0.36806378,0.50019103,0.089710705,final
168,253,-0.013045307,0.32289705,0.49676323,0.07912061,final
170,256,0.050914466,0.3717083,0.5122542,0.090451755,final
174,260,-0.001353078,0.26370096,0.49953282,0.06493773,final
175,261,0.022332374,0.36688957,0.5051797,0.0892087,final
177,265,-0.0013435201,0.33610836,0.49951193,0.082145326,final
178,266,-0.021466644,0.35952455,0.4947275,0.08770239,final
182,272,-0.012103605,0.35475338,0.4969135,0.08650149,final
183,273,0.023823,0.35942352,0.5056841,0.08768341,final
185,276,0.032036304,0.39878348,0.50761056,0.09672755,final
187,280,-0.003554407,0.35647187,0.4990041,0.08692642,final
188,281,-0.009981013,0.3910178,0.4973107,0.094863385,final
189,282,0.023018846,0.3769767,0.50534654,0.09154562,final
190,288,-0.040032167,0.31933588,0.49018642,0.07835348,final
193,292,0.038853604,0.36653933,0.5092727,0.089190274,final
194,293,-0.01362087,0.34446496,0.49653164,0.08407151,final
195,296,-0.0013174737,0.335618,0.49955118,0.0820217,final
197,300,-0.011246569,0.3844323,0.4970603,0.093342915,final
199,303,-0.013096445,0.3531409,0.49679247,0.08638082,final
201,306,-0.00094131543,0.3475414,0.49955103,0.084746264,final
202,307,-0.011318888,0.3448236,0.4970622,0.084143035,final
203,308,-0.01100658,0.35423818,0.49716657,0.086388215,final
205,314,-0.014442636,0.35094675,0.49635834,0.085663795,final
207,316,0.018776923,0.30912668,0.5044795,0.07582159,final
208,317,0.007782321,0.3334761,0.50178266,0.08158182,final
209,318,0.02797993,0.35816744,0.50645167,0.08704063,final
210,319,-0.028295735,0.32958293,0.49300683,0.080680296,final
212,322,-0.012432091,0.3672092,0.49688876,0.089475855,final
214,327,0.0072120237,0.34097153,0.5016944,0.08338622,final
216,329,-0.009479758,0.31332895,0.4976338,0.07691264,final
219,333,-0.009454156,0.3500022,0.49763912,0.08547052,final
221,337,0.023829153,0.3584553,0.5054749,0.087167405,final
222,338,0.015966704,0.3442342,0.5037759,0.0840773,final
