item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
1683,2764,0.03204702,0.36809352,0.5068924,0.08866906,tuning
1685,2770,-0.050883327,0.4244099,0.48788616,0.10208139,tuning
1687,2772,-0.019917693,0.416995,0.49508306,0.1004983,tuning
1689,2779,0.0011712863,0.40950477,0.49954537,0.09821586,tuning
1696,2788,-0.007090362,0.42947072,0.49752733,0.10278634,tuning
1701,2793,-0.011481584,0.38934872,0.49694824,0.09409586,tuning
1702,2794,0.016352754,0.38829935,0.5034118,0.09353246,tuning
1703,2795,0.022671884,0.41207328,0.50481194,0.098847836,tuning
1704,2796,-0.009754227,0.41694927,0.49721357,0.100214414,tuning
1709,2802,0.021967249,0.30101624,0.5051115,0.07353471,tuning
1710,2803,0.016074168,0.32673314,0.5036142,0.0795643,tuning
1712,2805,0.016173188,0.36679587,0.50369334,0.08887246,tuning
1719,2819,0.033202283,0.31491944,0.50767666,0.076637715,tuning
1720,2822,0.014503456,0.31378242,0.5033004,0.076552026,tuning
1721,2826,-0.028852135,0.31652728,0.492932,0.077414356,tuning
1722,2827,0.022763165,0.31462553,0.5054096,0.07676769,tuning
1726,2840,0.009310441,0.3178853,0.5021677,0.077668,tuning
1735,2859,-0.011710569,0.3560553,0.4968776,0.08638934,tuning
1737,2861,-0.015476797,0.39236787,0.49603066,0.09480713,tuning
1741,2867,-0.009096675,0.3424449,0.4975301,0.083251305,tuning
1744,2871,-0.00053533167,0.3422022,0.49935415,0.083055094,tuning
1745,2872,0.0065691546,0.31204605,0.501299,0.07615394,tuning
1747,2875,0.0117976535,0.3462918,0.50258565,0.08408886,tuning
1751,2881,-0.0063989135,0.3085746,0.49830115,0.07545481,tuning
1756,2889,-0.03249121,0.43536648,0.49219185,0.10452138,tuning
1757,2890,-0.023264477,0.35234708,0.49434656,0.08570934,tuning
1762,2901,0.012215747,0.30712098,0.5026084,0.07491279,tuning
1766,2906,0.028606713,0.36890164,0.50663525,0.08930316,tuning
1767,2907,-0.009130886,0.43415377,0.49764082,0.10418512,tuning
1768,2908,-0.032086905,0.3809714,0.4922834,0.09224207,tuning
1769,2912,-0.05207383,0.36353582,0.4874338,0.08823064,tuning
1770,2915,-0.009602528,0.40997276,0.4970362,0.09846557,tuning
1771,2916,-0.019123616,0.2897646,0.49520084,0.07104339,tuning
1772,2917,0.0030015765,0.3308106,0.50040793,0.08048503,tuning
1773,2918,0.019202497,0.40381083,0.5042206,0.09720925,tuning
1774,2919,0.01965236,0.3474675,0.50432664,0.084219456,tuning
1776,2921,0.019739406,0.3154198,0.5043276,0.07681007,tuning
1777,2922,0.019732025,0.3160687,0.50423646,0.0768831,tuning
1788,2941,0.050616745,0.38541546,0.51114285,0.09240524,tuning
1789,2942,0.048694715,0.3684299,0.51115847,0.088711485,tuning
1791,2944,0.035003506,0.32890528,0.50786835,0.07978119,tuning
1792,2946,0.017753486,0.37978506,0.50338554,0.091421135,tuning
1793,2947,0.03984879,0.30177644,0.5092106,0.07347859,tuning
1795,2949,0.035498288,0.31450492,0.5080295,0.07642864,tuning
1796,2950,0.032850537,0.37068498,0.50731695,0.08938,tuning
1797,2951,0.044379063,0.31231254,0.5102504,0.075884566,tuning
1799,2953,0.050686937,0.3593531,0.51193595,0.08685631,tuning
1801,2959,-0.015314775,0.37754261,0.4962856,0.09144308,tuning
1802,2961,-0.020429198,0.40399218,0.49486727,0.0974524,tuning
1804,2966,-0.011421219,0.38216507,0.497203,0.09249132,tuning
1806,2968,-0.0032210404,0.33881432,0.49889168,0.08246366,tuning
1809,2971,0.0029493799,0.30788493,0.50039047,0.075205326,tuning
1811,2973,-0.02460348,0.43255,0.49395433,0.10383183,tuning
1814,2976,-0.039353825,0.36386225,0.49051216,0.0883496,tuning
1818,2986,0.04078223,0.3185577,0.50966734,0.077551566,tuning
1821,2989,0.037805155,0.2728707,0.50897485,0.06676936,tuning
1822,2990,0.01081582,0.2764884,0.5024202,0.06776971,tuning
1823,2991,0.040999383,0.2763396,0.50966674,0.0675101,tuning
1824,2993,0.03928638,0.29111767,0.5091413,0.0709787,tuning
1825,2995,0.024449416,0.34233534,0.5057628,0.083231576,tuning
1827,2997,-0.05607058,0.44791377,0.48682606,0.10737448,tuning
1828,3000,-0.03769566,0.32444748,0.4909126,0.079277806,tuning
1829,3004,0.013759378,0.4106244,0.5030176,0.09886119,tuning
1831,3006,-0.011848748,0.38699913,0.497105,0.09358847,tuning
1832,3007,-0.036289103,0.3818224,0.49134937,0.092538215,tuning
1836,3016,0.012408308,0.3434291,0.50261194,0.083397485,tuning
1838,3018,0.0034330843,0.32150853,0.50058144,0.07844105,tuning
1839,3019,-0.011928284,0.36606997,0.4968883,0.08869775,tuning
1840,3020,-0.02167923,0.31795627,0.49457183,0.07761474,tuning
1845,3030,0.03321127,0.38240558,0.5070331,0.09184997,tuning
1846,3032,0.026741154,0.2854863,0.50614077,0.06977164,tuning
1847,3033,0.019043468,0.30495965,0.50443476,0.07449265,tuning
1848,3034,0.026927419,0.33823928,0.5059848,0.082022555,tuning
1849,3035,0.028878642,0.41132715,0.5056584,0.09825878,tuning
1853,3039,0.0060568657,0.42179626,0.5007568,0.10103064,tuning
1857,3044,0.017387562,0.32732275,0.50400877,0.07971031,tuning
1862,3052,-0.044555087,0.42875466,0.48945475,0.10305127,tuning
1863,3053,-0.011147498,0.33842087,0.4971391,0.082410775,tuning
1866,3060,0.0017471607,0.38478088,0.5000165,0.09290461,tuning
1867,3061,0.045063823,0.4623767,0.5087712,0.10910793,tuning
1871,3067,-0.0071048206,0.40275887,0.49794313,0.09700292,tuning
1872,3068,0.020529954,0.37233627,0.50435424,0.08978907,tuning
1873,3070,-0.021483557,0.34079352,0.494493,0.08291453,tuning
1874,3071,0.031526983,0.3345876,0.5072145,0.08115806,tuning
1876,3074,0.009790111,0.32286096,0.50183475,0.07852569,tuning
1883,3082,-0.006445132,0.30121928,0.49833578,0.07372641,tuning
1884,3083,-0.019804435,0.40403673,0.4952317,0.09756571,tuning
1886,3087,-0.010503484,0.40343562,0.49707884,0.09711552,tuning
1891,3093,0.013988429,0.32549766,0.502906,0.07907264,tuning
1893,3095,0.058294382,0.49439803,0.51146704,0.11566818,tuning
1895,3097,0.054453533,0.5050973,0.510425,0.11789096,tuning
1896,3098,0.0067378758,0.38007608,0.501103,0.09166099,tuning
1897,3099,0.0022313234,0.37680718,0.49999517,0.09095292,tuning
1899,3101,-0.018919814,0.29546973,0.49517483,0.072367005,tuning
1900,3102,0.012596414,0.30058423,0.5028128,0.07342747,tuning
1902,3104,-0.0077292565,0.34957507,0.49786747,0.084961876,tuning
1903,3105,0.022965444,0.35839084,0.5050639,0.08663001,tuning
1904,3107,0.004052905,0.30713284,0.5007426,0.0750275,tuning
1905,3108,-0.02534372,0.37966165,0.493736,0.09189036,tuning
1907,3111,0.015225674,0.38708612,0.5030639,0.09318516,tuning
1909,3113,0.005907792,0.29555658,0.5013624,0.072414525,tuning
1910,3114,-0.01723458,0.35557583,0.49586487,0.08654941,tuning
1915,3129,-0.024170063,0.39217883,0.49424854,0.09481541,tuning
1924,3147,0.014303058,0.36198068,0.5033273,0.08784812,tuning
1925,3148,0.00056343153,0.36244807,0.4999808,0.08790004,tuning
1926,3152,0.017096192,0.37597513,0.50337225,0.09053044,tuning
1927,3153,0.057859436,0.36713922,0.5130351,0.08822067,tuning
1928,3155,-0.01408429,0.37255013,0.49642053,0.09029171,tuning
1931,3159,-0.033367593,0.34611425,0.49198368,0.08432503,tuning
1932,3160,-0.013310729,0.3755669,0.4967742,0.091032945,tuning
1933,3163,-0.019942764,0.36722913,0.4951874,0.08914695,tuning
1936,3168,0.02189696,0.35697496,0.5045729,0.08627007,tuning
1938,3173,-0.009931288,0.38708904,0.49738395,0.09349953,tuning
1939,3174,-0.010250615,0.3855828,0.4975075,0.09331526,tuning
1940,3175,-0.02935444,0.36251104,0.4929033,0.08810137,tuning
1941,3176,-0.042810664,0.34626034,0.48969534,0.0843241,tuning
1943,3178,0.0005416299,0.3934777,0.49984014,0.09489589,tuning
1944,3179,1.1214365e-05,0.36457375,0.49985075,0.088409804,tuning
1948,3185,-0.015180613,0.37638748,0.4962464,0.09120139,tuning
1949,3186,-0.0039170887,0.39298293,0.49885213,0.09479752,tuning
1950,3189,-0.041536383,0.44226053,0.49002504,0.10612149,tuning
1952,3194,0.03532624,0.37902758,0.50770646,0.09111016,tuning
1953,3196,0.051440913,0.41015148,0.5110548,0.09780757,tuning
1954,3197,0.026389787,0.27547455,0.5062577,0.06748919,tuning
1955,3198,0.031382434,0.37592363,0.50684094,0.090514615,tuning
1958,3201,0.04444718,0.3716898,0.50994307,0.08939303,tuning
1960,3204,0.027646577,0.32166073,0.50626916,0.07817282,tuning
1962,3208,0.009394477,0.31932503,0.50212294,0.07792551,tuning
1963,3210,0.009631749,0.41842914,0.5017557,0.100341804,tuning
1974,3243,0.019123554,0.41632378,0.50416446,0.09988268,tuning
1975,3244,0.007003695,0.39983067,0.50098145,0.096090816,tuning
1977,3247,0.004174376,0.38813224,0.5006331,0.09367099,tuning
1978,3248,0.044441253,0.4197582,0.5102115,0.10053109,tuning
1979,3249,0.020820417,0.3252528,0.5048071,0.07920099,tuning
1980,3250,0.006712101,0.3399742,0.50134397,0.08262064,tuning
1981,3251,0.006852661,0.34228054,0.5013254,0.08314374,tuning
1982,3252,0.008957653,0.35489383,0.501858,0.086040646,tuning
1983,3253,-0.02360028,0.3952553,0.49417987,0.09547012,tuning
1984,3254,0.0019491828,0.405196,0.5001559,0.097577766,tuning
1986,3256,0.03627558,0.3066713,0.5086078,0.07480309,tuning
1988,3258,0.0031867947,0.40149805,0.5004661,0.096733674,tuning
1989,3259,0.014794652,0.34829035,0.50321865,0.08446705,tuning
1991,3261,0.0018115458,0.38444537,0.50009716,0.092818074,tuning
1993,3263,-0.02014098,0.41468695,0.49495023,0.09976468,tuning
1994,3264,-0.020389143,0.38124165,0.49480948,0.09226037,tuning
1995,3265,-0.0040867706,0.31579608,0.49896282,0.07720726,tuning
1997,3267,-0.017845351,0.2993287,0.4955545,0.073337644,tuning
1999,3269,0.019232413,0.32692868,0.504411,0.079585634,tuning
2000,3271,0.016464952,0.3872368,0.50355744,0.0933624,tuning
2003,3274,0.0220769,0.276409,0.50524795,0.06777266,tuning
2005,3285,-0.0018887094,0.36440462,0.49935594,0.08842541,tuning
2008,3296,0.047204413,0.39531833,0.5102763,0.094584964,tuning
2009,3298,-0.011313319,0.3736561,0.4970461,0.0904607,tuning
2011,3300,-0.04578847,0.3070748,0.48884848,0.07517833,tuning
2013,3307,0.051528532,0.51047045,0.50957245,0.119104534,tuning
2014,3308,0.01757683,0.41446602,0.503566,0.099355616,tuning
2017,3317,-0.022552064,0.40927312,0.49465868,0.09871422,tuning
2022,3328,-0.010604452,0.37639064,0.4973785,0.09118286,tuning
2024,3334,0.05129311,0.41640913,0.51089424,0.09918156,tuning
2028,3347,0.021512456,0.36118805,0.50477314,0.08739234,tuning
2030,3354,0.0045500807,0.31678858,0.5010067,0.077386655,tuning
2033,3358,-0.023053726,0.3860912,0.4941772,0.09329823,tuning
2034,3359,0.032016773,0.3451707,0.50723535,0.08353974,tuning
2035,3360,0.012818832,0.36183885,0.50266945,0.08756931,tuning
2038,3363,0.021745093,0.39294428,0.5044497,0.09439897,tuning
2040,3365,0.031524595,0.36198524,0.5067249,0.08726326,tuning
2041,3366,0.042662434,0.3193514,0.5098192,0.0775298,tuning
2046,3384,0.028828926,0.29402116,0.5066664,0.07178531,tuning
2048,3386,-0.0024103324,0.32656795,0.49923265,0.07955698,tuning
2050,3388,0.016571708,0.42325184,0.5033275,0.10138832,tuning
2053,3394,0.03663094,0.36335403,0.5084336,0.087785244,tuning
2054,3396,0.0008113351,0.38282642,0.49972022,0.09249145,tuning
2055,3397,-0.013692135,0.35891667,0.49626637,0.08702925,tuning
2056,3398,-0.0060019386,0.34929308,0.49823013,0.0848486,tuning
2059,3404,0.030109502,0.40076476,0.50602376,0.095959336,tuning
2066,3418,-0.03356763,0.34017324,0.4916615,0.08281977,tuning
2068,3421,-0.009035679,0.39353108,0.49734375,0.09489124,tuning
2069,3422,-0.028133107,0.37964442,0.4929349,0.09186306,tuning
2071,3424,-0.020783544,0.39478585,0.4947836,0.0952862,tuning
2073,3426,0.0017934077,0.36018783,0.5001392,0.08732621,tuning
2075,3429,-0.0279888,0.38691542,0.4931637,0.09361667,tuning
2076,3430,0.013454776,0.33866915,0.5026877,0.08216744,tuning
2079,3435,0.051824376,0.4284772,0.51084983,0.10176422,tuning
2082,3439,0.032102663,0.28984126,0.50767034,0.07089001,tuning
2084,3441,0.009210569,0.28445047,0.5019486,0.06962197,tuning
2085,3444,-0.007687658,0.2465393,0.49797598,0.06072738,tuning
2090,3451,0.029317826,0.38402426,0.50611496,0.09220826,tuning
2091,3452,-0.004436412,0.31611538,0.4988244,0.07724897,tuning
2096,3461,0.0432469,0.35333285,0.50965923,0.08523164,tuning
2098,3466,-0.021894824,0.3498678,0.49457556,0.08508549,tuning
2099,3467,0.03511655,0.35143358,0.50772274,0.08487991,tuning
2101,3469,0.050848298,0.4228877,0.5108332,0.10062376,tuning
2103,3471,0.0066687474,0.33399567,0.50117993,0.08117033,tuning
2107,3478,0.026277982,0.36595768,0.5058176,0.08840192,tuning
2108,3479,0.018409993,0.30479828,0.5041826,0.07438461,tuning
2110,3481,-0.034924388,0.4510313,0.49179894,0.10808257,tuning
2112,3484,0.0021915701,0.3334385,0.500375,0.08126826,tuning
2114,3489,0.016352246,0.32457507,0.5037213,0.07906196,tuning
2116,3494,0.029666603,0.32535517,0.5065797,0.078969285,tuning
2118,3498,0.037592337,0.37405312,0.50834775,0.09001468,tuning
2119,3499,-0.015176703,0.36605301,0.49613565,0.088892475,tuning
2124,3504,0.01957972,0.39255288,0.50400364,0.094353765,tuning
2125,3505,0.026162347,0.29959583,0.5061666,0.07319766,tuning
2127,3507,0.015699966,0.4322766,0.5027558,0.10317127,tuning
2128,3508,0.024876857,0.31224746,0.50564635,0.0760431,tuning
2130,3510,-0.033348337,0.343306,0.49187347,0.08358407,tuning
2132,3512,-0.012155876,0.36427107,0.49692938,0.08837011,tuning
2136,3516,0.026759911,0.4217194,0.5051109,0.10059861,tuning
2139,3524,0.00879648,0.37680966,0.501576,0.090959944,tuning
2141,3526,0.0042778486,0.40074977,0.50055516,0.09641496,tuning
2143,3528,0.018544419,0.3662508,0.5041086,0.088595785,tuning
2145,3534,-0.03071489,0.44750893,0.49252236,0.10723798,tuning
2146,3535,-0.060362253,0.37575114,0.4855857,0.091098495,tuning
2147,3536,-0.023841146,0.42253172,0.49423403,0.101667635,tuning
2149,3543,0.017071875,0.38315278,0.5036528,0.09242541,tuning
2151,3545,-0.011233445,0.31678993,0.4967954,0.077229545,tuning
2152,3546,0.039086804,0.39136365,0.5083221,0.09379726,tuning
2154,3548,0.028270628,0.42029035,0.50547624,0.10023122,tuning
2155,3549,0.045342214,0.38456613,0.509784,0.092215404,tuning
2157,3551,0.019913545,0.30797103,0.504488,0.07513037,tuning
2158,3552,0.011351845,0.39111918,0.50221294,0.094236076,tuning
2161,3555,-0.01740342,0.29711217,0.49570307,0.07282994,tuning
2165,3565,0.0052268407,0.41064844,0.501003,0.09889869,tuning
2166,3566,-0.033273093,0.41971257,0.4918578,0.1010152,tuning
2170,3578,0.0013841114,0.30806962,0.5003514,0.07544257,tuning
2174,3591,0.033542898,0.4024866,0.50726455,0.09638839,tuning
2175,3593,0.037074525,0.3130425,0.5088811,0.07634466,tuning
2182,3608,-0.035312228,0.4156834,0.49122408,0.100013,tuning
2184,3614,0.008789289,0.3695565,0.50180113,0.08943923,tuning
2185,3615,-0.028237505,0.3397282,0.4930652,0.08279471,tuning
2187,3617,-0.019594206,0.42770597,0.49516425,0.10275785,tuning
2191,3623,-0.018027602,0.29882634,0.49551854,0.07319631,tuning
2192,3624,-0.023582898,0.28725716,0.4942458,0.0705444,tuning
2196,3633,0.037585504,0.28742984,0.50875133,0.07011313,tuning
2198,3635,0.020959988,0.27396074,0.5048039,0.06707971,tuning
2199,3638,0.024227649,0.28890422,0.50556797,0.070578314,tuning
2200,3639,0.03215954,0.27966517,0.5075246,0.068371974,tuning
2203,3649,0.038565148,0.3688785,0.5086577,0.08887338,tuning
2205,3654,0.045320757,0.36732087,0.51000315,0.08837923,tuning
2210,3668,0.048973575,0.38082445,0.51088005,0.09135442,tuning
2212,3671,0.010881134,0.3623822,0.5020564,0.08766594,tuning
2214,3675,0.02757635,0.37001938,0.50570947,0.08917204,tuning
2218,3681,0.019341245,0.32810667,0.5040692,0.07970337,tuning
2219,3682,0.032454226,0.3122011,0.50735384,0.075886786,tuning
2220,3683,0.015731083,0.33182746,0.5035383,0.08072199,tuning
2221,3684,-0.0048215007,0.3674575,0.4985422,0.08903088,tuning
2222,3685,0.0035958572,0.36433718,0.5005043,0.08820898,tuning
2223,3686,-0.0024235514,0.29867616,0.49920934,0.07310394,tuning
2224,3688,0.022292089,0.3986935,0.50474495,0.09574526,tuning
2230,3697,0.0035141748,0.27674195,0.5006967,0.06791304,tuning
2231,3698,0.023662355,0.2825898,0.5055539,0.06914444,tuning
2232,3699,0.010279179,0.3501955,0.5020282,0.08487235,tuning
2233,3700,-0.0047561955,0.35548502,0.4985005,0.08625323,tuning
2234,3701,0.02982688,0.35069424,0.50679624,0.08491771,tuning
2236,3703,0.008630423,0.2970853,0.5018925,0.07272313,tuning
2237,3704,0.0032240227,0.29736426,0.5005221,0.072698995,tuning
2239,3706,-0.016007772,0.29995015,0.49593428,0.07341094,tuning
2240,3707,0.020608705,0.36440334,0.5045323,0.08807589,tuning
2241,3708,0.04084319,0.33933908,0.50943357,0.082181916,tuning
2244,3712,-0.007585782,0.43789148,0.4977949,0.10485315,tuning
2249,3717,0.0005575435,0.31530833,0.5000052,0.07703424,tuning
2252,3723,0.0031475807,0.3717052,0.500402,0.08989326,tuning
2259,3730,0.014493827,0.36819682,0.50290006,0.088900946,tuning
2264,3740,-0.020912312,0.31809267,0.49469668,0.07765002,tuning
2265,3741,0.023842465,0.36820057,0.50507444,0.08880925,tuning
2266,3742,0.061742708,0.5333869,0.5115545,0.12366201,tuning
2269,3745,-0.025500305,0.3209094,0.49375588,0.078410015,tuning
2272,3751,-0.038821936,0.37625957,0.49068445,0.091270484,tuning
2273,3752,-0.012531664,0.41717136,0.49687016,0.10041094,tuning
2274,3753,-0.016437199,0.3145613,0.49596113,0.07691817,tuning
2275,3754,-0.023797832,0.39040795,0.49419034,0.09448276,tuning
2276,3755,-0.031005105,0.32115367,0.49248177,0.07850224,tuning
2279,3763,0.0018457571,0.3128886,0.50011325,0.07631395,tuning
2280,3764,0.042673424,0.3209846,0.5101131,0.07807569,tuning
2285,3770,0.012357463,0.33216769,0.5026133,0.080757834,tuning
2289,3783,-0.0029937262,0.3815234,0.49922025,0.09236357,tuning
2291,3785,-0.010473109,0.37287107,0.49737754,0.09040312,tuning
2294,3788,0.03831362,0.35721382,0.50844425,0.0861721,tuning
2296,3791,0.04472655,0.38794678,0.510023,0.09307895,tuning
2298,3793,-0.012151737,0.3086327,0.49708045,0.075602494,tuning
2301,3798,-0.029268198,0.31694505,0.49280304,0.07748926,tuning
2304,3802,0.025291942,0.31341395,0.5059561,0.07640727,tuning
2306,3809,-0.014752405,0.42042732,0.49614415,0.10098496,tuning
2308,3811,0.007812712,0.3312489,0.5014923,0.08056103,tuning
2309,3812,0.01982462,0.39778066,0.5039243,0.095410876,tuning
2311,3814,0.022333635,0.40908286,0.504635,0.098065756,tuning
2312,3819,-0.019740993,0.4006654,0.49502856,0.09667713,tuning
2313,3821,-0.008970138,0.4267588,0.49764532,0.10250447,tuning
2317,3825,0.014486758,0.37318712,0.50322074,0.09028587,tuning
2318,3826,-0.0008081827,0.32592863,0.49972942,0.079531126,tuning
2319,3827,-0.019683752,0.2974102,0.49519718,0.07290332,tuning
2323,3836,0.01704615,0.32100195,0.5037105,0.078128316,tuning
2327,3844,0.026261892,0.37207025,0.5057962,0.08976486,tuning
2329,3852,-0.04702159,0.43920264,0.488814,0.105357796,tuning
2333,3863,-0.051535647,0.3187534,0.48751062,0.07790977,tuning
2336,3868,-0.021509651,0.39024445,0.4946001,0.094267055,tuning
2337,3869,-0.00772893,0.39791295,0.49778113,0.0959215,tuning
2338,3871,0.072389536,0.434701,0.515657,0.10280381,tuning
2340,3873,0.04188789,0.3923835,0.50902265,0.09396419,tuning
2345,3893,-0.051285725,0.382654,0.48767725,0.09268394,tuning
2348,3897,0.0026480306,0.39368916,0.5006477,0.09518018,tuning
2352,3911,-0.037350815,0.4456318,0.4912521,0.10689081,tuning
2355,3916,-0.0030887153,0.3751882,0.4990441,0.09084091,tuning
2356,3917,-0.022023154,0.30575228,0.49442917,0.07483262,tuning
2367,3932,0.058896124,0.48069465,0.51178044,0.112857714,tuning
2372,3948,-0.05963804,0.4439351,0.48584446,0.10637712,tuning
2373,3949,-0.0103046,0.3560518,0.49747196,0.08651883,tuning
2374,3952,-0.034360312,0.36106363,0.49171755,0.087702386,tuning
0,1,-0.041847218,0.40754208,0.48980984,0.09914247,final
1,2,-0.0042306134,0.3760364,0.49897146,0.09172919,final
2,3,0.012647664,0.37877586,0.5030961,0.09240293,final
4,5,0.0215545,0.38950735,0.5052297,0.09491163,final
5,6,-0.056613047,0.32754162,0.48624384,0.08035429,final
6,7,0.015061195,0.3828307,0.5036016,0.093328066,final
9,10,0.0001398416,0.33522612,0.49999195,0.08214971,final
10,11,-0.026182065,0.3944581,0.49355915,0.096099265,final
15,16,-0.019313544,0.34448206,0.4952587,0.08442835,final
16,17,-0.017736558,0.41927296,0.49556175,0.10184382,final
18,19,0.031468276,0.37878716,0.50770825,0.09240599,final
20,21,-0.057688024,0.3825254,0.48605856,0.09329367,final
21,22,0.015659066,0.3541294,0.50376445,0.08666671,final
23,24,0.0149914855,0.40132985,0.50348514,0.09763054,final
24,25,-0.07288945,0.36150807,0.48233998,0.08834002,final
28,29,-0.07216049,0.37001726,0.48250028,0.09034675,final
31,32,-0.056459174,0.37260324,0.48627833,0.09102631,final
32,34,-0.052742016,0.44383305,0.48725998,0.10748371,final
34,36,-0.0039766855,0.4069432,0.49875438,0.09900823,final
35,39,-0.0027488065,0.41955084,0.49926478,0.10187605,final
36,41,-0.020276088,0.383968,0.49492243,0.093710914,final
37,42,0.040362213,0.3735031,0.50971645,0.09114419,final
39,44,0.011803424,0.35769325,0.5028425,0.087420814,final
40,45,-0.05103189,0.41066557,0.4877286,0.09980144,final
42,47,-0.05234104,0.32317048,0.48722363,0.079378776,final
43,48,0.043266315,0.38430956,0.51044106,0.093639255,final
44,50,-0.045935996,0.3287774,0.4887771,0.0806963,final
45,52,-0.08020963,0.36979318,0.48063436,0.09022982,final
47,58,-0.01967775,0.39804846,0.49502054,0.096982405,final
48,60,-0.017602226,0.37723336,0.4958104,0.09200884,final
50,62,0.026941705,0.3923604,0.50624835,0.09549059,final
55,69,-0.08116094,0.35686016,0.4803731,0.08716209,final
56,70,-0.020630427,0.31338885,0.4950159,0.07702379,final
59,73,-0.026226005,0.380644,0.49357,0.0928516,final
66,86,-0.0142427385,0.3653552,0.49659702,0.08926342,final
69,89,0.026943415,0.34352332,0.50650525,0.08409949,final
73,95,0.026010854,0.33519334,0.5063293,0.082140595,final
75,101,-0.08746528,0.37417966,0.47894356,0.091168925,final
76,104,-0.059090946,0.37138528,0.48574024,0.09064995,final
77,105,-0.0020360234,0.38653007,0.49953032,0.09424118,final
78,107,-0.04485121,0.39139494,0.4892534,0.09528825,final
79,110,-0.042157155,0.38073733,0.4897585,0.09287995,final
80,111,-0.014448447,0.4184359,0.4957747,0.10151152,final
81,112,-0.070194334,0.32600272,0.48296627,0.079892255,final
86,125,-0.07030376,0.37281138,0.48301995,0.090960935,final
91,141,-0.052446384,0.3689256,0.48732343,0.090078965,final
92,144,-0.04119803,0.36906746,0.49008957,0.09011002,final
93,145,-0.012459671,0.34862784,0.49695247,0.08533906,final
95,150,0.013301191,0.4001825,0.5028433,0.09736188,final
96,151,-0.022774972,0.38510594,0.49445575,0.09391097,final
98,153,0.072531655,0.36505052,0.5175592,0.08902082,final
103,158,0.010121563,0.41420826,0.5024483,0.10051903,final
105,160,0.073634185,0.39406097,0.5177554,0.09585046,final
106,161,-0.009052949,0.34038574,0.4977109,0.08345915,final
107,162,-0.056573953,0.29439482,0.4861312,0.072504595,final
108,163,-0.015523397,0.36233845,0.49622127,0.0885764,final
109,164,-0.047130868,0.29634812,0.48851082,0.0729236,final
110,165,-0.009998747,0.32824793,0.49748176,0.080556765,final
112,168,0.041088443,0.39168835,0.50987655,0.09534039,final
114,170,0.0033613741,0.3296126,0.5007762,0.08086718,final
116,172,0.041572347,0.34631327,0.5100574,0.08472227,final
117,173,0.05034577,0.40339783,0.51213163,0.0980091,final
119,175,-0.020660391,0.40683493,0.49492353,0.09894805,final
120,176,-0.059093468,0.3738897,0.4856506,0.091295205,final
122,180,-0.05636561,0.3487684,0.48637474,0.08531005,final
124,185,0.05522353,0.36917642,0.5132884,0.09003517,final
125,186,0.01233397,0.39207008,0.50310594,0.09549607,final
130,193,0.06555628,0.46649134,0.5155623,0.11241416,final
131,194,-0.01232717,0.4284994,0.4968968,0.10400243,final
133,196,0.034140214,0.37368014,0.5081982,0.09119279,final
134,198,-0.029047575,0.35195217,0.49296644,0.08611683,final
136,203,-0.017456466,0.37821138,0.49584204,0.09226038,final
137,204,0.023927923,0.36265394,0.5058257,0.08860482,final
140,207,0.005574089,0.38692394,0.5012896,0.09434606,final
141,208,0.0079489965,0.36551222,0.5019529,0.089319445,final
144,216,0.018800642,0.36841246,0.5045976,0.089931525,final
147,222,0.001160519,0.399594,0.50011253,0.09725694,final
148,223,-0.056822624,0.35474592,0.48619556,0.08679495,final
149,224,-0.0009739457,0.37679183,0.4997182,0.09197384,final
150,225,0.026266454,0.3703959,0.50628746,0.090420306,final
153,230,0.00393977,0.36695024,0.50085014,0.08966216,final
154,231,-0.05722006,0.39348188,0.48628828,0.09576438,final
155,232,-0.03338703,0.3934145,0.4918288,0.095851064,final
156,233,-0.03262274,0.41982555,0.49201864,0.10193846,final
158,235,-0.057790544,0.38436973,0.48603943,0.09372929,final
159,236,-0.0041693393,0.3898002,0.49896538,0.0949727,final
160,237,-0.00032158362,0.37480834,0.49994674,0.091496974,final
163,246,-0.028226145,0.35318118,0.49302298,0.086528696,final
164,247,-0.053157564,0.35118595,0.4870322,0.085998245,final
166,249,-0.02607165,0.35204667,0.4936071,0.08623032,final
167,252,0.019658377,0.37553144,0.5047252,0.09163024,final
168,253,-0.023518324,0.37173086,0.494218,0.09076925,final
170,256,0.066377126,0.37889364,0.51601356,0.09232315,final
174,260,-0.018260684,0.37133273,0.49509054,0.090677604,final
175,261,0.026059747,0.4132048,0.5060291,0.100296505,final
177,265,-0.019537095,0.3856486,0.4950426,0.09407849,final
178,266,-0.026791466,0.3533957,0.49348986,0.08652693,final
182,272,-0.012315471,0.42108148,0.4968473,0.10226236,final
183,273,0.014906641,0.38181695,0.50351834,0.093098834,final
185,276,0.06286578,0.39417616,0.5151568,0.09589483,final
187,280,-0.024291445,0.3549899,0.4940356,0.08690319,final
188,281,-0.018147824,0.4210845,0.49544388,0.1022314,final
189,282,0.035180062,0.40960756,0.5083282,0.09949524,final
190,288,-0.044312835,0.30663353,0.48922116,0.07540159,final
193,292,0.028378725,0.3605129,0.50681996,0.08813714,final
194,293,-0.04740742,0.36045966,0.48837173,0.088235036,final
195,296,-0.045947414,0.3648706,0.48884073,0.089222506,final
197,300,-0.018436901,0.41565308,0.49531725,0.101022154,final
