item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
1712,2805,0.051688723,0.3157966,0.5125788,0.07726911,tuning
1719,2819,0.041722875,0.36885336,0.50949734,0.08923312,tuning
1720,2822,0.056678608,0.289122,0.5137339,0.0708143,tuning
1721,2826,0.015517478,0.28101552,0.5037911,0.06913914,tuning
1722,2827,0.079007156,0.34358677,0.519095,0.083609916,tuning
1726,2840,0.04892062,0.334798,0.511828,0.081680514,tuning
1735,2859,0.0125984335,0.2681119,0.502964,0.06597399,tuning
1737,2861,0.03727685,0.33966386,0.50901353,0.08290541,tuning
1741,2867,0.01433926,0.30777457,0.5033035,0.07535344,tuning
1744,2871,0.0025798988,0.35684144,0.50009924,0.08666305,tuning
1745,2872,0.018916236,0.308632,0.50434154,0.07548186,tuning
1747,2875,0.05217507,0.33534777,0.5125209,0.08172864,tuning
1751,2881,0.071107894,0.2996001,0.5173198,0.073340304,tuning
1756,2889,0.018833093,0.30189157,0.5046125,0.07408907,tuning
1757,2890,-0.00036633346,0.30737832,0.49991214,0.07536416,tuning
1762,2901,0.037302986,0.32822084,0.5087955,0.080036685,tuning
1766,2906,0.07324033,0.35148415,0.51768994,0.08549542,tuning
1767,2907,0.06051158,0.35128918,0.5147604,0.08568317,tuning
1768,2908,0.0056373444,0.3040487,0.50136524,0.074588254,tuning
1769,2912,-0.012297196,0.29203913,0.4970345,0.071784265,tuning
1770,2915,0.029024776,0.3257123,0.5067663,0.079469964,tuning
1771,2916,0.019777091,0.2755604,0.50472605,0.06773729,tuning
1772,2917,0.023057604,0.32391515,0.5052778,0.07902981,tuning
1773,2918,0.03510472,0.27693474,0.50846374,0.06802345,tuning
1774,2919,0.016096838,0.32206085,0.5036437,0.07868896,tuning
1776,2921,0.029038701,0.31852472,0.50662154,0.077651545,tuning
1777,2922,0.022843093,0.34698662,0.50495124,0.084269606,tuning
1788,2941,0.035614792,0.4859787,0.5070608,0.115200326,tuning
1789,2942,0.02825276,0.36022684,0.50657624,0.08755892,tuning
1791,2944,0.017738154,0.39610073,0.50346637,0.09550124,tuning
1792,2946,0.007371894,0.4206993,0.50090057,0.101133645,tuning
1793,2947,0.040775273,0.41873637,0.5087658,0.100322306,tuning
1795,2949,0.031845096,0.4469367,0.5063335,0.106540225,tuning
1796,2950,0.07820813,0.42702514,0.5183158,0.102524266,tuning
1797,2951,0.03531886,0.37670273,0.5077675,0.09092362,tuning
1799,2953,0.08435729,0.33375993,0.52039945,0.08124915,tuning
1801,2959,-0.019198554,0.29160544,0.4952988,0.07165832,tuning
1802,2961,0.048244733,0.37702987,0.51159126,0.09154402,tuning
1804,2966,0.0022482674,0.3201443,0.50056714,0.078401014,tuning
1806,2968,-0.0016265499,0.27988243,0.4994394,0.06880542,tuning
1809,2971,0.005376948,0.30029893,0.5010299,0.07358441,tuning
1811,2973,-0.0040195975,0.2751069,0.49898985,0.06774829,tuning
1814,2976,-0.0026238458,0.29657966,0.49940512,0.07284234,tuning
1818,2986,0.07843913,0.3711386,0.5187629,0.08992406,tuning
1821,2989,0.05040482,0.32793128,0.511914,0.07983521,tuning
1822,2990,0.04456393,0.30524808,0.51065695,0.07459336,tuning
1823,2991,0.03503749,0.37023202,0.5078414,0.08955081,tuning
1824,2993,0.0182649,0.41884682,0.5034284,0.100550584,tuning
1825,2995,0.067147,0.3074281,0.5163904,0.07527956,tuning
1827,2997,-0.006862804,0.26591498,0.4983415,0.06560097,tuning
1828,3000,0.004999211,0.25656062,0.5012472,0.06329509,tuning
1829,3004,0.06311596,0.3550039,0.515306,0.08645861,tuning
1831,3006,0.01570568,0.31168652,0.50381804,0.07635205,tuning
1832,3007,0.01155371,0.24395077,0.5028846,0.06026793,tuning
1836,3016,0.04389094,0.31518117,0.5104633,0.0769668,tuning
1838,3018,0.0016193531,0.28129622,0.50026804,0.06914663,tuning
1839,3019,0.017530015,0.29597527,0.5041628,0.07259287,tuning
1840,3020,-0.0050647454,0.30962878,0.49863693,0.07586573,tuning
1845,3030,0.010795356,0.38772905,0.5018393,0.093605936,tuning
1846,3032,0.03306621,0.36193052,0.50741756,0.08769111,tuning
1847,3033,0.026078299,0.2676221,0.5063106,0.06583658,tuning
1848,3034,0.038140904,0.3326649,0.5087883,0.08094967,tuning
1849,3035,0.02085959,0.47243547,0.50349593,0.11219327,tuning
1853,3039,0.055591244,0.32957467,0.5131948,0.08022691,tuning
1857,3044,0.041525505,0.29213417,0.5100585,0.07166414,tuning
1862,3052,-0.012839221,0.27655122,0.49689484,0.06810407,tuning
1863,3053,0.036232155,0.3491962,0.5086865,0.085107565,tuning
1866,3060,0.038617514,0.33291256,0.5092165,0.08119938,tuning
1867,3061,0.0044477894,0.52392054,0.4990126,0.12327227,tuning
1871,3067,0.03092581,0.29654,0.50744057,0.072709,tuning
1872,3068,0.03004081,0.3686813,0.5068203,0.08934853,tuning
1873,3070,-0.017084867,0.31228304,0.49567896,0.07650571,tuning
1874,3071,0.047372304,0.33703268,0.5112029,0.082022436,tuning
1876,3074,-0.004300821,0.32000798,0.49854946,0.078175396,tuning
1883,3082,0.03941495,0.2937301,0.5095679,0.0720366,tuning
1884,3083,0.006466218,0.2562526,0.5016107,0.06324697,tuning
1886,3087,0.02740908,0.3119397,0.50652957,0.076319955,tuning
1891,3093,0.0058573876,0.35944644,0.50088334,0.08727186,tuning
1893,3095,-0.0045259413,0.5944043,0.49619335,0.13782096,tuning
1895,3097,0.015942099,0.55700326,0.5013564,0.12999046,tuning
1896,3098,0.005087062,0.34713706,0.50093347,0.08453279,tuning
1897,3099,-0.00073661614,0.36609137,0.49946493,0.08894575,tuning
1899,3101,0.030444864,0.34551224,0.50711864,0.08407629,tuning
1900,3102,0.04757844,0.35279015,0.5111876,0.08567324,tuning
1902,3104,0.027889967,0.27735758,0.5066971,0.06812695,tuning
1903,3105,0.04281769,0.37036362,0.5100282,0.08977627,tuning
1904,3107,0.047255863,0.33492127,0.51125956,0.081585675,tuning
1905,3108,-0.0015715411,0.2944875,0.49956167,0.07231225,tuning
1907,3111,0.03688979,0.36672148,0.50852907,0.088911556,tuning
1909,3113,0.07599012,0.35001972,0.51834434,0.08509002,tuning
1910,3114,0.028825462,0.22847313,0.5071168,0.05653299,tuning
1915,3129,0.003906614,0.27612084,0.50098425,0.06796946,tuning
1924,3147,0.042897634,0.2823803,0.51044834,0.06938458,tuning
1925,3148,0.0289718,0.30070448,0.5070255,0.07372446,tuning
1926,3152,0.0071111387,0.38968563,0.5010712,0.09414728,tuning
1927,3153,0.017466605,0.44778705,0.5029919,0.106927015,tuning
1928,3155,0.016630227,0.29147625,0.50406426,0.07158744,tuning
1931,3159,0.009811232,0.2559674,0.5024433,0.06317002,tuning
1932,3160,-0.0070084236,0.30613542,0.4982998,0.07509523,tuning
1933,3163,0.0061167013,0.3299436,0.5014928,0.08066092,tuning
1936,3168,-0.0033993786,0.38401228,0.49850374,0.09292699,tuning
1938,3173,0.034764986,0.33763725,0.5083577,0.08238301,tuning
1939,3174,-9.204447e-05,0.3023459,0.49998194,0.074182145,tuning
1940,3175,0.005005045,0.25788486,0.5012472,0.06366045,tuning
1941,3176,0.0062710736,0.3148059,0.5014917,0.0770823,tuning
1943,3178,0.036024608,0.32969856,0.50870776,0.08053052,tuning
1944,3179,0.018194443,0.33650604,0.50437385,0.08215468,tuning
1948,3185,0.008738074,0.33240414,0.5021585,0.0812352,tuning
1949,3186,0.016741287,0.32119477,0.5040361,0.078576565,tuning
1950,3189,0.0047193575,0.26920995,0.50118065,0.066348836,tuning
1952,3194,0.031483408,0.4470963,0.5066234,0.1068872,tuning
1953,3196,0.018999884,0.5087258,0.5026417,0.119947076,tuning
1954,3197,0.057136253,0.3539093,0.51357967,0.08591796,tuning
1955,3198,0.018651748,0.3983202,0.5037972,0.09607358,tuning
1958,3201,0.010731708,0.39536157,0.501903,0.095455304,tuning
1960,3204,0.049923733,0.41363052,0.5112827,0.09936027,tuning
1962,3208,0.042766333,0.31431505,0.51029944,0.07686196,tuning
1963,3210,0.035893247,0.31622374,0.5084961,0.07723067,tuning
1974,3243,0.07048091,0.37383524,0.5168609,0.090591766,tuning
1975,3244,0.012481077,0.32292998,0.50272804,0.07886924,tuning
1977,3247,0.05543474,0.3350208,0.51339066,0.0817478,tuning
1978,3248,0.07899631,0.35296348,0.51903796,0.08580121,tuning
1979,3249,0.05184865,0.37215027,0.5123131,0.09023274,tuning
1980,3250,0.024624195,0.36600053,0.5056998,0.08887816,tuning
1981,3251,0.019954417,0.33993956,0.50460696,0.0828527,tuning
1982,3252,0.017074423,0.32016543,0.5039745,0.0782404,tuning
1983,3253,0.010862753,0.28945214,0.5025956,0.07111687,tuning
1984,3254,0.054803632,0.3498836,0.5132595,0.085236035,tuning
1986,3256,0.061483238,0.2864372,0.5149057,0.07018007,tuning
1988,3258,0.045030978,0.34079987,0.51083636,0.08309987,tuning
1989,3259,0.026067391,0.31872857,0.5061672,0.07789972,tuning
1991,3261,0.018507842,0.31246117,0.5044481,0.07650301,tuning
1993,3263,0.015482196,0.34058565,0.5036974,0.08316152,tuning
1994,3264,0.034077782,0.3184711,0.50821155,0.07791721,tuning
1995,3265,0.006283303,0.24913672,0.501534,0.061506454,tuning
1997,3267,0.018323831,0.29747516,0.504361,0.07295543,tuning
1999,3269,0.05418433,0.28070065,0.5131873,0.068882704,tuning
2000,3271,0.018395511,0.32875785,0.50433356,0.08033366,tuning
2003,3274,0.054308005,0.30483276,0.5131616,0.074633665,tuning
2005,3285,0.051269874,0.33233717,0.51241326,0.08113131,tuning
2008,3296,0.021134712,0.45468158,0.5039049,0.10850024,tuning
2009,3298,0.015253944,0.3226806,0.5036165,0.07890321,tuning
2011,3300,0.014357861,0.26405266,0.50349975,0.06507394,tuning
2013,3307,0.0003316833,0.61063087,0.4969067,0.14079012,tuning
2014,3308,0.035409406,0.3914846,0.5081636,0.09463498,tuning
2017,3317,0.017709045,0.27639973,0.5043664,0.0680688,tuning
2022,3328,0.010660657,0.29087853,0.5026117,0.07147786,tuning
2024,3334,0.015422785,0.5341411,0.5014974,0.12526432,tuning
2028,3347,0.017809639,0.3299592,0.5040394,0.08049136,tuning
2030,3354,0.05462563,0.30151075,0.5133327,0.07389096,tuning
2033,3358,-0.004286034,0.27468988,0.49889183,0.06760885,tuning
2034,3359,0.017125957,0.35426304,0.5037184,0.08608165,tuning
2035,3360,0.01044124,0.3384874,0.50227356,0.08254792,tuning
2038,3363,0.021482358,0.366236,0.5046307,0.08873739,tuning
2040,3365,0.011329079,0.41858488,0.50164247,0.10049506,tuning
2041,3366,0.02096523,0.37739876,0.5043712,0.09125413,tuning
2046,3384,0.03568608,0.33989963,0.5081806,0.08261275,tuning
2048,3386,0.025657121,0.31503186,0.5060999,0.07706207,tuning
2050,3388,0.06841471,0.39825726,0.51622295,0.09613377,tuning
2053,3394,0.07367658,0.34127167,0.5176776,0.08299786,tuning
2054,3396,0.017015982,0.30244225,0.5038965,0.07405072,tuning
2055,3397,0.023915624,0.31216806,0.5055966,0.07634027,tuning
2056,3398,0.013079443,0.29633674,0.5030231,0.07268058,tuning
2059,3404,0.023515474,0.51397896,0.5038622,0.12115742,tuning
2066,3418,0.025899317,0.32065123,0.50617397,0.078406475,tuning
2068,3421,0.016019076,0.33882618,0.50353307,0.08254478,tuning
2069,3422,0.0013793417,0.32479078,0.5002033,0.0794427,tuning
2071,3424,0.0118523305,0.32088587,0.5027641,0.07848556,tuning
2073,3426,0.02209857,0.31865343,0.5052887,0.07792276,tuning
2075,3429,0.016449235,0.27635318,0.5039516,0.06798817,tuning
2076,3430,0.01582635,0.40559164,0.5030647,0.0977165,tuning
2079,3435,0.01820604,0.53339267,0.50210136,0.12505266,tuning
2082,3439,0.080188036,0.35038552,0.5193217,0.08515506,tuning
2084,3441,0.023189101,0.34948567,0.50528795,0.08502568,tuning
2085,3444,0.020551547,0.3031533,0.50483674,0.07423904,tuning
2090,3451,0.017095493,0.40079302,0.5033347,0.09661403,tuning
2091,3452,0.035543457,0.2769125,0.50871164,0.068122454,tuning
2096,3461,0.018064756,0.44974995,0.5031923,0.107452765,tuning
2098,3466,0.021354558,0.28134823,0.5051616,0.0691538,tuning
2099,3467,0.024048246,0.39688134,0.50489336,0.095583215,tuning
2101,3469,0.0026212137,0.45735562,0.49940598,0.10917318,tuning
2103,3471,0.0125931315,0.3490876,0.50263786,0.084913544,tuning
2107,3478,0.04802463,0.36442629,0.5112822,0.088367045,tuning
2108,3479,0.0062563363,0.29817402,0.5013612,0.073138185,tuning
2110,3481,0.00027910122,0.26346207,0.50010717,0.06499106,tuning
2112,3484,0.06508348,0.3613426,0.5156918,0.087790474,tuning
2114,3489,0.046900656,0.30906805,0.51131463,0.07561599,tuning
2116,3494,0.020226812,0.34890136,0.50426495,0.08469915,tuning
2118,3498,0.026966952,0.382441,0.5059457,0.09249671,tuning
2119,3499,-0.0013813605,0.26220798,0.49957287,0.0646229,tuning
2124,3504,0.02244768,0.36687595,0.50496495,0.08894841,tuning
2125,3505,0.048818115,0.32329318,0.51159036,0.07880203,tuning
2127,3507,0.02312077,0.39121258,0.5048646,0.09442949,tuning
2128,3508,0.026463082,0.28881946,0.5061896,0.07075025,tuning
2130,3510,0.008712251,0.3115321,0.5020843,0.07631775,tuning
2132,3512,0.025942823,0.27119446,0.50635874,0.06674496,tuning
2136,3516,0.0067471806,0.43818545,0.500467,0.10494455,tuning
2139,3524,0.017272055,0.32510692,0.50392246,0.07939974,tuning
2141,3526,0.023235423,0.30982372,0.5055443,0.07587267,tuning
2143,3528,0.03173946,0.33404836,0.5075611,0.08151794,tuning
2145,3534,0.032729376,0.3218279,0.50800395,0.07877816,tuning
2146,3535,-0.00727475,0.28716633,0.49825752,0.070608966,tuning
2147,3536,0.021963054,0.26267022,0.5053899,0.06474075,tuning
2149,3543,0.024468433,0.3254497,0.5056524,0.079405025,tuning
2151,3545,-0.0040563056,0.3585592,0.49848047,0.08712602,tuning
2152,3546,0.01043448,0.45515254,0.5013411,0.10865578,tuning
2154,3548,-0.010150138,0.4787548,0.49631828,0.11395402,tuning
2155,3549,0.025257174,0.44990313,0.5046783,0.10726462,tuning
2157,3551,0.022424178,0.37138706,0.50488603,0.08995543,tuning
2158,3552,0.026132384,0.30190343,0.5061928,0.07392736,tuning
2161,3555,0.030825956,0.2827012,0.5075169,0.06947468,tuning
2165,3565,0.038431294,0.3322679,0.50935054,0.08113143,tuning
2166,3566,0.010616701,0.315833,0.5026171,0.07736332,tuning
2170,3578,0.020931724,0.2669223,0.50513446,0.0657693,tuning
2174,3591,0.04221102,0.34537825,0.50990945,0.083994605,tuning
2175,3593,0.09687123,0.34642527,0.5234697,0.08422066,tuning
2182,3608,0.00081027753,0.3296884,0.49999365,0.080517165,tuning
2184,3614,0.011860118,0.29160947,0.5028061,0.071569845,tuning
2185,3615,0.0063096294,0.2848637,0.5015494,0.070043065,tuning
2187,3617,0.02636982,0.30918643,0.50639254,0.07574713,tuning
2191,3623,0.022705365,0.30052903,0.50550336,0.073720634,tuning
2192,3624,0.0016364572,0.26426756,0.5003755,0.06515261,tuning
2196,3633,0.02632735,0.40650252,0.50548106,0.09778175,tuning
2198,3635,0.05079201,0.36460844,0.511757,0.088227026,tuning
2199,3638,0.02817019,0.34350017,0.5063981,0.08352062,tuning
2200,3639,0.039348233,0.37627903,0.5088836,0.09092545,tuning
2203,3649,0.035331942,0.4050071,0.5079464,0.097571395,tuning
2205,3654,0.028362188,0.4571899,0.5054593,0.108876266,tuning
2210,3668,0.03221954,0.39098227,0.5069882,0.09424489,tuning
2212,3671,0.012028308,0.33161908,0.5025431,0.080863684,tuning
2214,3675,0.004920442,0.45737842,0.49992678,0.109201275,tuning
2218,3681,0.027237061,0.34970653,0.50598216,0.08483916,tuning
2219,3682,0.03631694,0.3156833,0.50842744,0.07698442,tuning
2220,3683,0.024883453,0.32384178,0.50582093,0.079106726,tuning
2221,3684,0.011564895,0.33401746,0.50264823,0.0815337,tuning
2222,3685,0.019337418,0.31629154,0.50447226,0.07730692,tuning
2223,3686,0.03908193,0.36234123,0.5092612,0.0880228,tuning
2224,3688,0.057744272,0.4003059,0.51358116,0.09660897,tuning
2230,3697,0.045876607,0.33913496,0.510966,0.082603686,tuning
2231,3698,0.027092053,0.31566328,0.5063759,0.07713869,tuning
2232,3699,0.015877737,0.30184028,0.5036474,0.07391,tuning
2233,3700,-0.00061411,0.30730173,0.49967453,0.07531273,tuning
2234,3701,0.05559918,0.3487707,0.51321155,0.084786765,tuning
2236,3703,0.024057427,0.31586322,0.5055766,0.07717377,tuning
2237,3704,0.015805505,0.31639472,0.50367236,0.07739186,tuning
2239,3706,0.003989857,0.330874,0.5007874,0.08078162,tuning
2240,3707,0.033811882,0.36705637,0.5078041,0.08899044,tuning
2241,3708,0.05916659,0.3477555,0.5140285,0.08445548,tuning
2244,3712,0.028938042,0.32026738,0.5069333,0.07832874,tuning
2249,3717,0.037708983,0.29916847,0.5091758,0.07335155,tuning
2252,3723,0.034838468,0.36053884,0.50821203,0.08759026,tuning
2259,3730,0.015029427,0.36125976,0.5031558,0.0876709,tuning
2264,3740,0.00851129,0.30166504,0.50190246,0.07389567,tuning
2265,3741,0.0083253635,0.36813742,0.5014823,0.08928197,tuning
2266,3742,-0.01100437,0.70374936,0.4932035,0.15888631,tuning
2269,3745,0.012218941,0.26401043,0.5030239,0.06507739,tuning
2272,3751,0.003717885,0.24518156,0.5009448,0.060576227,tuning
2273,3752,0.03558202,0.31572473,0.5086665,0.07733759,tuning
2274,3753,0.0335751,0.29970866,0.5081672,0.07351383,tuning
2275,3754,0.040684022,0.3272285,0.50995636,0.08005706,tuning
2276,3755,0.02178054,0.29739675,0.50531936,0.0729823,tuning
2279,3763,0.028163513,0.30457318,0.5066583,0.07452665,tuning
2280,3764,0.08396489,0.36046344,0.52014756,0.087385274,tuning
2285,3770,0.04020125,0.28461906,0.50964427,0.06978084,tuning
2289,3783,0.019829534,0.25632343,0.504875,0.063226216,tuning
2291,3785,0.032490335,0.27123424,0.5080004,0.06680918,tuning
2294,3788,0.01064618,0.40848288,0.5017049,0.09834655,tuning
2296,3791,0.053310253,0.40796092,0.5123713,0.09827736,tuning
2298,3793,0.01658576,0.2309486,0.50408775,0.05714398,tuning
2301,3798,0.021221323,0.2958118,0.5051517,0.07259683,tuning
2304,3802,0.060888376,0.3387014,0.5147135,0.08256087,tuning
2306,3809,0.009020337,0.3268513,0.5021434,0.07995456,tuning
2308,3811,0.018317683,0.35028267,0.50407064,0.08518706,tuning
2309,3812,0.017648883,0.38462004,0.50367004,0.09301839,tuning
2311,3814,0.047333695,0.3315809,0.51112384,0.080696516,tuning
2312,3819,0.014709713,0.27997586,0.50349003,0.06881585,tuning
2313,3821,0.04647255,0.33784533,0.5113232,0.08249121,tuning
2317,3825,0.053148482,0.3681023,0.51277685,0.089391395,tuning
2318,3826,0.0478745,0.32091737,0.51165944,0.078506425,tuning
2319,3827,0.016529782,0.26115945,0.5040606,0.06439379,tuning
2323,3836,0.0073260865,0.37156552,0.50110275,0.09000695,tuning
2327,3844,0.04953818,0.35845047,0.5117137,0.08700643,tuning
2329,3852,0.0023047188,0.26642454,0.50059617,0.065704875,tuning
2333,3863,0.012424535,0.29463503,0.50305676,0.072377615,tuning
2336,3868,0.028668813,0.31372824,0.5068481,0.076760195,tuning
2337,3869,0.043340728,0.33315903,0.51036984,0.08124853,tuning
2338,3871,0.016599769,0.4908058,0.5023352,0.11625376,tuning
2340,3873,0.037477437,0.40765905,0.5080487,0.09790353,tuning
2345,3893,0.020552436,0.31052363,0.50498414,0.07610379,tuning
2348,3897,0.02045486,0.27517053,0.5050266,0.06777735,tuning
2352,3911,0.01321372,0.26246482,0.5032844,0.06475667,tuning
2355,3916,0.015512682,0.305359,0.5037841,0.07484641,tuning
2356,3917,0.012006038,0.27727485,0.50284326,0.06818527,tuning
2367,3932,0.010149277,0.6087473,0.49926886,0.14038543,tuning
2372,3948,0.019868197,0.28421682,0.50489134,0.069917195,tuning
2373,3949,0.024911808,0.30027518,0.5060913,0.073661335,tuning
2374,3952,0.015363802,0.3040972,0.50374186,0.07457412,tuning
0,1,-0.01587881,0.3859954,0.49595344,0.0939245,final
1,2,-0.04981695,0.425708,0.48775128,0.10304898,final
2,3,-0.05383421,0.4369338,0.4868649,0.105705425,final
4,5,-0.06034469,0.4811911,0.48529094,0.1155587,final
5,6,-0.060818415,0.38779765,0.48514256,0.09432881,final
6,7,-0.069087826,0.4216743,0.48321232,0.10216488,final
9,10,-0.03471597,0.38818622,0.49136755,0.09439618,final
10,11,-0.024811506,0.41960612,0.49368715,0.101547025,final
15,16,-0.055143446,0.39694223,0.4865645,0.09652199,final
16,17,-0.03491499,0.37778586,0.49135277,0.09201278,final
18,19,-0.04415825,0.4523111,0.48918405,0.109246634,final
20,21,-0.06613347,0.38804924,0.48382145,0.09438028,final
21,22,-0.04712633,0.4327748,0.4884126,0.10463629,final
23,24,-0.06636101,0.4550518,0.48392928,0.10973095,final
24,25,-0.07379785,0.36632553,0.48200136,0.08946621,final
28,29,-0.03560957,0.42124537,0.49127647,0.1020847,final
31,32,-0.025619142,0.40863,0.493648,0.09923424,final
32,34,-0.064134136,0.39736667,0.48439252,0.096603766,final
34,36,-0.026012147,0.38042727,0.49351072,0.09262565,final
35,39,-0.044368174,0.40256685,0.4890993,0.09775456,final
36,41,-0.036776636,0.39258662,0.49103558,0.09556861,final
37,42,-0.039113726,0.41335687,0.49038252,0.1003238,final
39,44,-0.05941065,0.41388017,0.4855113,0.10046003,final
40,45,-0.09019472,0.43180123,0.47824752,0.10443273,final
42,47,-0.04765083,0.38200468,0.4883515,0.093078285,final
43,48,-0.034166116,0.37925133,0.4915751,0.09248198,final
44,50,-0.00250227,0.37773132,0.499138,0.091919996,final
45,52,-0.06719814,0.42889485,0.48369074,0.1038443,final
47,58,-0.02053248,0.36085296,0.49479756,0.088019185,final
48,60,-0.07080135,0.40437862,0.4827607,0.098228455,final
50,62,-0.031890824,0.4003153,0.49208784,0.09724125,final
55,69,-0.074336,0.44082022,0.48203653,0.106553786,final
56,70,-0.06504708,0.41732275,0.48415962,0.10116914,final
59,73,-0.026939495,0.37860352,0.49326813,0.092231154,final
66,86,-0.07457711,0.41254386,0.4818528,0.1000799,final
69,89,-0.031492572,0.44201177,0.4921456,0.106697686,final
73,95,-0.056207325,0.43408966,0.4862711,0.10499642,final
75,101,-0.07120748,0.4000797,0.48270717,0.09723341,final
76,104,-0.07193211,0.45099804,0.4826616,0.108937725,final
77,105,-0.07228279,0.39904475,0.48240006,0.097036704,final
78,107,-0.05099946,0.3690141,0.48745617,0.09002614,final
79,110,-0.018647637,0.38970184,0.49531004,0.094822705,final
80,111,-0.019114567,0.42174405,0.4949129,0.101767406,final
81,112,-0.05713381,0.42135528,0.48601395,0.10208428,final
86,125,-0.053887278,0.40265486,0.4868375,0.09785499,final
91,141,-0.075702146,0.43616363,0.48168448,0.10549799,final
92,144,-0.072048254,0.4465563,0.48252052,0.10785565,final
93,145,-0.063294984,0.41584343,0.48452643,0.100752406,final
95,150,0.0018917951,0.38686383,0.50016224,0.093995936,final
96,151,-0.053987868,0.3931378,0.4867639,0.095582575,final
98,153,-0.04450491,0.43922067,0.48903853,0.10617413,final
103,158,-0.016508691,0.43780684,0.49575594,0.10571312,final
105,160,-0.030442718,0.47905216,0.49241024,0.11513421,final
106,161,-0.041342925,0.38583988,0.48978096,0.09387142,final
107,162,-0.047453597,0.38600448,0.4883942,0.09400923,final
108,163,-0.047979515,0.42079082,0.48819283,0.10186583,final
109,164,-0.060946066,0.37691435,0.48508152,0.09185612,final
110,165,-0.023867363,0.39244744,0.49399105,0.09535029,final
112,168,-0.036014467,0.42150605,0.49110228,0.10209673,final
114,170,-0.029608224,0.4175048,0.49261135,0.10111918,final
116,172,-0.057413712,0.4704426,0.48604637,0.113203846,final
117,173,-0.032127816,0.48370224,0.49199963,0.11608939,final
119,175,-0.060475715,0.39930347,0.48519495,0.097030714,final
120,176,-0.04705956,0.41428128,0.4885007,0.100515574,final
122,180,-0.056330934,0.39839977,0.48622963,0.09686814,final
124,185,-0.019156583,0.46498132,0.4949965,0.111747555,final
125,186,-0.061468534,0.48429498,0.4851632,0.116467014,final
130,193,-0.036440328,0.49145287,0.49089724,0.117998846,final
131,194,-0.045493856,0.4020953,0.48881006,0.09757681,final
133,196,-0.05678316,0.45812437,0.48620918,0.110407285,final
134,198,-0.08054794,0.4447265,0.48048484,0.10731118,final
136,203,-0.05619961,0.4307841,0.4862444,0.10425934,final
137,204,-0.06346408,0.4142653,0.4844912,0.10046169,final
140,207,-0.044468585,0.4030513,0.48904765,0.09795026,final
141,208,-0.058785073,0.43960258,0.48573563,0.10630271,final
144,216,-0.05754505,0.44474113,0.48604912,0.10752708,final
147,222,-0.02935949,0.37905318,0.49267203,0.092333265,final
148,223,-0.05312463,0.4306658,0.48709944,0.1043044,final
149,224,-0.06125897,0.4112833,0.4850589,0.099746585,final
150,225,-0.048774842,0.42177433,0.48800054,0.102205105,final
153,230,-0.041320793,0.40488178,0.489797,0.09823505,final
154,231,-0.096539766,0.4934885,0.47696698,0.118410155,final
155,232,-0.03235708,0.37705973,0.49198574,0.091898315,final
156,233,-0.059254978,0.42231724,0.48556888,0.10228179,final
158,235,-0.07125292,0.4283115,0.4827509,0.10375701,final
159,236,-0.05478947,0.40144178,0.4865459,0.09750539,final
160,237,-0.039072223,0.459252,0.49042886,0.11069311,final
163,246,-0.044132672,0.35980454,0.48917186,0.08794135,final
164,247,-0.05086665,0.38741624,0.48753536,0.094245575,final
166,249,-0.05155618,0.3902548,0.48733908,0.09492224,final
167,252,-0.05425359,0.42380148,0.4867265,0.1026756,final
168,253,-0.048946906,0.4265646,0.48804733,0.103308156,final
170,256,-0.033774093,0.45738384,0.49163193,0.11024426,final
174,260,0.00083681446,0.3877964,0.49982744,0.09414924,final
175,261,-0.029088147,0.3965094,0.49268764,0.09631448,final
177,265,-0.03288436,0.3768129,0.49178928,0.091713205,final
178,266,-0.06023797,0.40288398,0.48529762,0.09792889,final
182,272,-0.045732524,0.3891101,0.48872492,0.09463786,final
183,273,-0.048057243,0.44262096,0.48819107,0.10703172,final
185,276,-0.027772924,0.45613158,0.49312407,0.11007255,final
187,280,-0.06365213,0.41346526,0.4845348,0.10026836,final
188,281,-0.054304585,0.4373958,0.48677498,0.105730034,final
189,282,-0.038706664,0.43101934,0.49036127,0.10424593,final
190,288,-0.09296103,0.4445193,0.4775864,0.1073855,final
193,292,-0.019964755,0.43056357,0.49489948,0.10404167,final
194,293,-0.044176213,0.3542427,0.48912552,0.086549394,final
195,296,-0.048793957,0.37640867,0.48810127,0.091807574,final
197,300,-0.04688922,0.41057393,0.48849234,0.09958608,final
199,303,-0.04912643,0.41762102,0.48794663,0.10127772,final
201,306,-0.021860482,0.3806185,0.49448,0.092639074,final
202,307,-0.044942558,0.3770858,0.48898596,0.09193552,final
203,308,-0.046725623,0.39652544,0.48856068,0.09643749,final
205,314,-0.0450303,0.40289953,0.48895428,0.09785356,final
207,316,-0.035176877,0.41075993,0.4912537,0.09955037,final
208,317,-0.034301277,0.3941142,0.49143994,0.09572511,final
209,318,0.016084386,0.39587072,0.5035858,0.09600334,final
210,319,-0.049627665,0.3900187,0.48778588,0.0947885,final
212,322,-0.047074147,0.41680565,0.48848444,0.1010559,final
214,327,-0.04988799,0.42804906,0.48777097,0.103621826,final
216,329,-0.067307144,0.4447145,0.48358774,0.107304245,final
219,333,-0.06124286,0.42790377,0.4851089,0.10365804,final
221,337,-0.036401562,0.37885255,0.490935,0.092214614,final
222,338,-0.05152126,0.45119798,0.48742327,0.108845,final
