item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
259,381,0.033044647,-0.00064524345,-0.03368989,0.014831703,0.22086096,0.5077746,0.49972704,final
260,382,0.015631834,0.006128572,-0.009503264,0.012625783,0.09481565,0.50373536,0.501458,final
261,383,-0.0036426063,0.0021016044,0.0057442095,0.010838434,0.07359914,0.49907508,0.50046194,final
265,405,0.054641094,0.07773089,0.023089804,0.018148614,0.17621125,0.51319903,0.518804,final
268,410,0.019123498,-0.0004047917,-0.019528292,0.02136163,0.17365552,0.5046102,0.49995476,final
269,412,0.019117223,0.015893405,-0.003223815,0.01714891,0.104695804,0.5044011,0.50368166,final
270,413,0.021032248,0.04772485,0.026692595,0.017017439,0.18993463,0.5050733,0.5115206,final
274,417,-0.015612569,-0.027154628,-0.011542059,0.0122272745,0.10088664,0.49623,0.49342993,final
276,420,0.04481663,0.07401658,0.029199954,0.016419936,0.20100012,0.51080185,0.5178096,final
278,423,0.013354442,0.03272128,0.019366838,0.011425386,0.13491516,0.5031949,0.50790846,final
281,426,0.01755372,0.02725154,0.009697817,0.011766096,0.09148548,0.50422245,0.5065688,final
283,428,-0.035101205,-0.008424784,0.026676426,0.0115063675,0.17431298,0.49132097,0.49771997,final
285,431,-0.023989145,-0.007532153,0.016456988,0.015515442,0.13570632,0.4941169,0.49805677,final
286,432,0.043337747,0.05200827,0.0086705275,0.028879628,0.18091875,0.51046354,0.5126197,final
287,434,0.010805596,0.0058346516,-0.00497094,0.018912954,0.117331855,0.5026036,0.5013858,final
288,435,0.03635728,0.050171614,0.013814341,0.018197274,0.13708088,0.5088036,0.51215243,final
292,440,-0.03747032,-0.019394739,0.018075578,0.017751845,0.15200908,0.4908708,0.49518692,final
293,441,-0.05113015,-0.057134543,-0.0060044,0.010084993,0.070422694,0.4876816,0.4862314,final
294,442,0.007770406,-0.00052213174,-0.008292534,0.009642813,0.07630858,0.5018882,0.4998773,final
297,446,-0.052454237,-0.028259894,0.024194337,0.010816021,0.15901157,0.48718098,0.4929729,final
298,448,-0.018626848,-0.023830162,-0.005203318,0.009898994,0.06709937,0.4953893,0.49409506,final
300,450,0.030384349,0.02756026,-0.0028240874,0.008912485,0.0560953,0.5072472,0.50657976,final
303,454,-0.0075843623,-0.028600553,-0.02101619,0.011654199,0.14418747,0.4980825,0.49299234,final
304,455,0.058691338,0.07013418,0.011442844,0.021716045,0.14727834,0.5140472,0.5168412,final
306,457,-0.05360783,-0.040263806,0.01334402,0.011372369,0.105195865,0.48687336,0.4901431,final
310,464,0.029858172,0.036627088,0.006768911,0.021502012,0.13525373,0.5072092,0.50888306,final
312,466,0.039141618,0.034077406,-0.0050642123,0.017283803,0.10806266,0.50947464,0.50830036,final
313,468,-0.011693127,-0.017677642,-0.005984514,0.01450201,0.09412979,0.49718618,0.49572107,final
315,471,-0.054221842,-0.054242484,-2.0648404e-05,0.009436555,0.05661947,0.4868754,0.48685774,final
317,474,-0.02934874,-0.012083831,0.01726491,0.021489536,0.16539524,0.49277624,0.49691555,final
318,475,-0.02265062,0.0015732662,0.024223885,0.016239293,0.17498115,0.49424902,0.49999413,final
321,480,-0.039387837,-0.044463795,-0.0050759707,0.015893849,0.100108325,0.49038282,0.48915243,final
322,481,0.011614262,-0.014517794,-0.02613206,0.010883631,0.16984749,0.5026906,0.4963776,final
325,485,0.04739447,0.03745314,-0.0099413255,0.020100053,0.13454485,0.51143605,0.50907785,final
330,491,0.033800006,0.034608588,0.00080858706,0.0133944,0.0805127,0.5079183,0.5081007,final
331,492,-0.03697504,-0.028725343,0.008249704,0.006354083,0.062478404,0.49098504,0.49298298,final
332,493,-0.024615489,-0.02770166,-0.0030861667,0.00868027,0.05527544,0.4939698,0.49321038,final
333,494,-0.0020146924,-0.011214805,-0.009200118,0.012040558,0.09091876,0.49949414,0.49723107,final
334,497,-0.052926883,-0.02235215,0.030574732,0.01975029,0.21839407,0.48709834,0.49440977,final
335,500,-0.0022147745,0.020720534,0.022935309,0.013285011,0.15903054,0.4994334,0.50496745,final
341,507,-0.0031447941,-0.008633554,-0.005488764,0.014241105,0.091573365,0.49913162,0.4977802,final
342,508,-0.012137715,0.0053495243,0.017487237,0.017807668,0.14974977,0.49678156,0.50089425,final
343,509,-0.026083095,-0.03405663,-0.007973541,0.018441683,0.120549686,0.49360168,0.4917176,final
347,514,-0.040898815,-0.038633604,0.0022652175,0.012579001,0.076688,0.490121,0.49064037,final
348,515,-0.025957124,2.3437044e-05,0.025980564,0.015525396,0.1815957,0.4934646,0.49964413,final
349,516,0.043026544,0.057234373,0.014207827,0.012965702,0.11540791,0.51035947,0.5137765,final
350,517,0.016061276,0.04694244,0.030881157,0.0116905365,0.19811946,0.5038283,0.511288,final
352,519,0.0696653,0.08604336,0.016378049,0.040668458,0.26305497,0.51685786,0.5209304,final
353,520,0.0049780193,-0.008501274,-0.0134792905,0.017263703,0.131416,0.5012225,0.49797916,final
357,524,-0.00932021,-0.021684892,-0.012364685,0.008674645,0.09062481,0.4976255,0.49463856,final
358,527,-0.04226899,-0.0074641597,0.03480483,0.010233185,0.21766806,0.4895328,0.49788603,final
360,529,-0.024593541,-0.019215563,0.005377977,0.014129517,0.09071038,0.49379662,0.49509308,final
361,531,-0.018738328,-0.0027625486,0.015975777,0.01790801,0.1439903,0.49532625,0.49911276,final
362,532,-0.0034497934,-0.034201875,-0.03075208,0.01442761,0.2038099,0.49918807,0.4917344,final
363,533,0.02852135,0.01953449,-0.008986865,0.012708843,0.093391776,0.5068805,0.5047251,final
364,534,-0.038350336,-0.03285791,0.005492432,0.011253548,0.075134076,0.49059778,0.49190214,final
365,535,-0.03132026,-0.037662394,-0.00634213,0.008332961,0.06283145,0.49224418,0.49072585,final
366,537,0.029099839,0.015449877,-0.013649965,0.012931996,0.112818845,0.50698954,0.50369084,final
367,538,-0.011715134,-0.0074707917,0.0042443424,0.0076798615,0.052647978,0.49699128,0.49800566,final
368,539,-0.03181408,-0.03228946,-0.0004753892,0.012231217,0.07344271,0.49222162,0.4921044,final
370,541,-0.051892176,-0.04429452,0.007597657,0.017835965,0.11632049,0.48713166,0.48900497,final
371,542,0.013651837,0.008880306,-0.004771534,0.010968495,0.071768485,0.50328887,0.5021649,final
372,543,-0.020440247,-0.033204574,-0.012764322,0.012579901,0.107529275,0.49501073,0.49187872,final
374,546,0.06962529,0.086648345,0.017023053,0.026271546,0.18782763,0.5167949,0.5209272,final
379,551,-0.077056676,-0.08903556,-0.011978892,0.016547315,0.12256864,0.48143375,0.4785319,final
380,552,0.0027955621,0.005053801,0.0022582423,0.01502684,0.09117347,0.50065523,0.5012005,final
381,553,-0.04877531,-0.047426015,0.0013492954,0.0142853,0.086093284,0.48804268,0.48838133,final
382,555,-0.058975093,-0.06678415,-0.0078090406,0.015923787,0.10641303,0.485609,0.48371425,final
385,562,-0.05855723,-0.06091302,-0.002355792,0.016091788,0.0975799,0.48586476,0.4852919,final
392,585,0.013599273,-0.00886588,-0.022465147,0.019371739,0.1779834,0.5033015,0.49794757,final
393,586,0.0067788563,-0.008735437,-0.015514297,0.0137490155,0.12437942,0.5015552,0.49782795,final
394,587,0.009439076,0.025320288,0.015881207,0.012589834,0.12159687,0.50216526,0.50600934,final
395,588,-0.039648518,-0.031178275,0.008470242,0.023083014,0.14752808,0.49031326,0.4922709,final
396,589,-0.060722258,-0.044688743,0.016033517,0.018694917,0.14777228,0.4852137,0.4891313,final
397,590,-0.030951278,-0.032306693,-0.0013554145,0.012880182,0.07770781,0.49235693,0.4920214,final
398,592,-0.020931564,-0.032774452,-0.011842888,0.018824564,0.13344008,0.49483335,0.4919264,final
399,593,-0.059409473,-0.038210794,0.021198671,0.014367642,0.15365306,0.48541996,0.49054623,final
400,594,0.060482487,0.05869133,-0.0017911682,0.012200221,0.07398603,0.5098661,0.5093672,final
401,595,-0.039549656,-0.027091762,0.012457894,0.01579559,0.12070291,0.49032032,0.49327743,final
402,596,0.06842045,0.08733277,0.018912317,0.024211258,0.1843339,0.51223534,0.51624954,final
403,597,0.011770924,0.018975466,0.007204538,0.012406942,0.08608224,0.5026509,0.50437075,final
404,599,-9.9018216e-05,-0.00062445924,-0.0005254378,0.009148384,0.054980766,0.49922308,0.4991201,final
405,605,0.016003642,0.013719613,-0.0022840274,0.015383768,0.093314394,0.5037954,0.5032411,final
407,608,-0.06949387,-0.06739595,0.0020979107,0.018641215,0.11255336,0.4830992,0.4836555,final
409,610,0.013575794,-0.004797616,-0.018373411,0.011157389,0.12897483,0.5030153,0.4985696,final
410,611,0.0042150747,0.003941871,-0.00027320295,0.011817004,0.07092097,0.501039,0.50099635,final
414,616,0.041071057,0.051780924,0.010709874,0.015308843,0.112099215,0.5089873,0.51149964,final
416,628,-0.04189097,-0.018658612,0.023232363,0.016246293,0.17009601,0.48979887,0.49539056,final
422,647,-0.0060112677,0.022017028,0.028028296,0.025443925,0.22712822,0.4984682,0.5051343,final
423,648,-0.0065287715,-0.009763572,-0.003234799,0.017339649,0.105832815,0.4984406,0.49763277,final
425,653,-0.019834114,-0.013828532,0.0060055805,0.016206082,0.10369835,0.49521717,0.49664858,final
426,661,-0.05116619,-0.07207178,-0.020905592,0.012163831,0.14512095,0.48777723,0.4827822,final
428,663,-0.03626658,-0.054110426,-0.017843843,0.009496791,0.12128192,0.49126148,0.48697016,final
429,671,-0.055867776,-0.049544677,0.0063231057,0.012464046,0.083857186,0.48647484,0.48798677,final
430,673,0.03264969,0.0441954,0.011545706,0.021587163,0.14688472,0.5079194,0.51074183,final
431,674,0.060957756,0.03146012,-0.02949764,0.017430114,0.20557505,0.5140008,0.5069329,final
432,678,-0.06363821,-0.045599442,0.01803877,0.013461429,0.13504763,0.4844321,0.48881736,final
434,688,0.059961446,0.06548157,0.005520134,0.024369214,0.14991964,0.5144683,0.5158921,final
441,707,0.023849674,0.026268553,0.0024188792,0.014901024,0.090576455,0.5058095,0.5064115,final
442,708,-0.009644787,-0.012023932,-0.0023791515,0.017666683,0.106956966,0.49766222,0.49713033,final
446,719,-0.0012304096,0.0029802595,0.004210675,0.014700688,0.09175097,0.49973413,0.5007865,final
447,720,-0.07162981,-0.071122736,0.0005070588,0.013673652,0.082098305,0.4826073,0.48279414,final
448,724,0.011757139,0.013532388,0.0017752418,0.015052242,0.090939395,0.50282216,0.50326496,final
450,728,-0.057806,-0.06610198,-0.008295983,0.009891836,0.07746085,0.4860275,0.4840132,final
451,733,-0.044514418,-0.029493101,0.015021314,0.022977067,0.16470908,0.48916763,0.49276698,final
453,736,0.004867346,0.0126934275,0.007826083,0.013079281,0.09145133,0.5011871,0.50308806,final
454,737,0.05022683,0.054765407,0.004538575,0.01811033,0.11202221,0.51217854,0.5133257,final
455,741,-0.062142797,-0.050060723,0.012082076,0.011807938,0.10136342,0.4848703,0.48780638,final
458,745,-0.09755428,-0.048225343,0.049328938,0.015996879,0.31114754,0.47631994,0.48821485,final
459,748,-0.017792,-0.025101382,-0.0073093805,0.009752609,0.0731263,0.49570534,0.49391884,final
460,750,0.0044740154,0.027662752,0.023188733,0.012504069,0.15807115,0.4996767,0.5051224,final
462,762,0.047277603,0.06906299,0.021785388,0.02300216,0.19008759,0.5114393,0.5167859,final
466,778,-0.026468538,-0.018968416,0.0075001153,0.015293646,0.10220227,0.49342954,0.49522263,final
467,780,-0.007534025,0.013722355,0.021256378,0.016640589,0.16197142,0.4981774,0.50329965,final
470,783,-0.009234804,-0.021508414,-0.012273604,0.009731643,0.09398119,0.49779946,0.49481875,final
471,784,0.004670022,-0.0033736452,-0.008043666,0.019130562,0.124516845,0.501198,0.49930197,final
472,785,-0.053614363,-0.07137838,-0.017764006,0.015174413,0.14017709,0.48706716,0.482797,final
473,786,0.0030225003,0.0045743636,0.0015518671,0.010580384,0.064161524,0.50073385,0.5011194,final
474,788,-0.017584959,-0.011263619,0.0063213333,0.0151997255,0.09877081,0.4957437,0.49725956,final
475,798,0.044403348,0.063385926,0.018982578,0.015812906,0.14823596,0.5107393,0.51533455,final
476,799,-0.040110156,-0.057487957,-0.017377798,0.016111039,0.14218271,0.49035108,0.48615816,final
477,800,-0.07296456,-0.051790785,0.021173764,0.015458905,0.15729913,0.48236546,0.48745263,final
479,802,-0.017600255,-0.017171718,0.0004285307,0.009305341,0.055891223,0.49570718,0.49580997,final
480,804,-0.014147214,-0.014684498,-0.00053728494,0.009495049,0.05706143,0.49660888,0.4964766,final
481,805,0.013367336,0.01400164,0.0006343027,0.015273316,0.0917189,0.5030659,0.50317657,final
486,830,0.009609636,0.022345506,0.01273587,0.011921303,0.104668595,0.5023563,0.50543225,final
487,832,-0.0044788537,0.011350543,0.015829397,0.02410653,0.17303468,0.49884552,0.50258136,final
490,836,0.024242869,0.039080158,0.01483729,0.014451164,0.12427118,0.5058839,0.5094741,final
491,837,-0.03152068,-0.022960264,0.008560428,0.020235317,0.13182929,0.4924414,0.494421,final
492,838,-0.04146638,-0.025523743,0.015942637,0.014880953,0.13085096,0.48991632,0.49371564,final
496,849,0.033832684,0.04154683,0.007714144,0.021503685,0.13707295,0.5082092,0.5100951,final
498,852,-0.012122258,-0.018720508,-0.0065982533,0.013624602,0.09082953,0.49711144,0.49555242,final
499,858,-0.022199845,-0.008429985,0.013769861,0.0172142,0.13226397,0.49386513,0.49721697,final
500,861,-0.019749122,-0.040049043,-0.020299925,0.00804885,0.13102426,0.49519336,0.49026954,final
501,866,-0.044715602,-0.040073033,0.004642565,0.008006757,0.05553212,0.48915297,0.49029964,final
502,879,-0.0034430565,-0.009455386,-0.0060123308,0.014252019,0.092809774,0.4991981,0.49778122,final
503,880,0.041583613,0.054662645,0.013079039,0.024263935,0.16538681,0.5100589,0.51326346,final
510,898,0.039569743,0.05378503,0.014215291,0.00895326,0.10079918,0.50544506,0.5085701,final
511,899,0.025056086,0.032711335,0.0076552546,0.013690351,0.0941118,0.5033046,0.50498366,final
512,900,0.034716025,0.025662817,-0.009053205,0.012026396,0.09031838,0.506256,0.5040354,final
514,902,0.04502668,0.04865374,0.003627066,0.014842699,0.09167665,0.5088346,0.5095838,final
515,903,0.009391312,0.02405614,0.014664831,0.011630805,0.112303086,0.50098133,0.504373,final
516,904,0.00577281,0.03860988,0.032837074,0.009474354,0.20505933,0.49957058,0.5072974,final
517,905,0.038686845,0.059708595,0.021021748,0.018798226,0.16920504,0.5044965,0.5089979,final
520,908,0.020647008,0.04167293,0.02102592,0.013758978,0.15076591,0.5029714,0.5077628,final
521,909,0.020207167,0.039418828,0.019211665,0.013057523,0.13937408,0.5027708,0.50714576,final
522,910,0.008702371,0.010212405,0.0015100326,0.014078693,0.08495665,0.50059634,0.5009231,final
523,911,0.017443836,0.027743936,0.0103001,0.009428534,0.08378314,0.50281614,0.5051807,final
524,912,0.03768742,0.04490434,0.0072169174,0.014190905,0.09552363,0.5047881,0.50633097,final
525,913,0.025330273,0.017416295,-0.007913973,0.009225596,0.07292965,0.50322413,0.50132966,final
526,914,0.018779574,0.031112783,0.012333208,0.0073811463,0.08623929,0.50296897,0.5059491,final
527,915,0.03974258,0.050979014,0.011236427,0.010417943,0.09193732,0.5071798,0.50982785,final
528,916,0.023335392,0.042173717,0.018838324,0.016715113,0.15110919,0.50322175,0.5074539,final
531,919,0.059209842,0.07195055,0.012740697,0.01513956,0.118722945,0.50928205,0.51205367,final
532,920,0.07720748,0.07161543,-0.005592066,0.011325044,0.0757826,0.5136438,0.51221913,final
533,921,-0.039049998,-0.02302837,0.016021622,0.011519966,0.11839963,0.4902979,0.49412096,final
534,922,0.008884486,0.018486043,0.009601552,0.00797025,0.07487141,0.49974686,0.50200295,final
535,923,0.036568217,0.04606288,0.009494658,0.010511193,0.084987134,0.50420886,0.50643444,final
536,924,0.009019987,-9.7986725e-05,-0.009117973,0.011853548,0.08972839,0.501225,0.49906334,final
537,926,0.047382932,0.06565573,0.018272791,0.010062803,0.1251622,0.5076473,0.51173073,final
539,928,0.04447474,0.041644454,-0.0028302802,0.0113285575,0.07006055,0.5072437,0.5063837,final
541,930,0.039122533,0.046413787,0.0072912592,0.0118364785,0.0834118,0.506195,0.507711,final
542,931,0.05338828,0.054312926,0.0009246531,0.015218515,0.09147948,0.5100676,0.51010853,final
544,933,0.027134826,0.04714321,0.020008387,0.021428311,0.1759042,0.50449514,0.50904274,final
545,934,0.06490199,0.06217895,-0.002723041,0.021466497,0.1298311,0.5131316,0.51250565,final
549,940,0.047301468,0.032962415,-0.014339048,0.009325464,0.10262852,0.5077348,0.5044679,final
551,942,0.044129338,0.054533176,0.01040384,0.02110147,0.14116101,0.50771224,0.5098113,final
554,945,0.056041583,0.06999836,0.013956781,0.01685898,0.13131873,0.50878525,0.5118081,final
558,949,0.049964435,0.06417869,0.014214259,0.015726674,0.12719058,0.5087875,0.51182014,final
559,950,0.04553671,0.046176985,0.00064027443,0.007741474,0.04660744,0.50694823,0.5070083,final
560,951,0.03851096,0.035468444,-0.0030425144,0.011780848,0.073004305,0.5055581,0.50483745,final
561,952,0.051421747,0.032963727,-0.018458012,0.010247821,0.12667194,0.5108494,0.50641906,final
562,953,0.0605922,0.06375659,0.0031643966,0.009951099,0.06265269,0.5098004,0.510371,final
563,954,0.062205315,0.08333644,0.021131119,0.016343232,0.16028261,0.50887066,0.5133887,final
564,955,0.050359648,0.048662826,-0.0016968263,0.007056344,0.04354496,0.5079616,0.5075484,final
565,965,0.06353513,0.059975464,-0.0035596702,0.0147921555,0.09128663,0.5111309,0.5101251,final
566,968,0.006501665,-0.02010652,-0.026608184,0.01590575,0.18599887,0.5009275,0.49458504,final
567,969,0.022900103,0.012876237,-0.010023861,0.009596696,0.0832627,0.50303334,0.50069755,final
568,971,0.056419685,0.0602395,0.0038198149,0.011844932,0.07467371,0.51094574,0.511792,final
572,986,-0.043551244,-0.029553523,0.013997719,0.01245786,0.11243149,0.48947227,0.49282366,final
575,994,-0.042400237,-0.039940387,0.0024598474,0.016780004,0.10175607,0.48967707,0.4902978,final
576,996,0.02303379,0.04539772,0.022363931,0.014468309,0.1598161,0.505559,0.5110134,final
578,999,0.006104395,0.0016376509,-0.0044667446,0.013930527,0.08777476,0.50147885,0.5004051,final
583,1007,0.061493542,0.045331612,-0.016161928,0.022372993,0.16559987,0.5142724,0.5104273,final
585,1009,0.03970346,0.039450407,-0.00025305757,0.011248025,0.06750523,0.50917876,0.50910354,final
586,1010,0.039043102,0.043552637,0.0045095338,0.017792238,0.11012895,0.50848114,0.5096065,final
588,1012,0.046619073,0.043552883,-0.003066183,0.011805264,0.07318174,0.50875336,0.5078649,final
589,1013,0.066747844,0.0637953,-0.0029525403,0.013901172,0.0852676,0.5139758,0.5132613,final
591,1015,-0.025295265,-0.02656379,-0.001268515,0.014425212,0.08688527,0.49388778,0.4935807,final
593,1017,0.037966244,0.060457177,0.02249094,0.018096479,0.1732042,0.5078633,0.5131333,final
595,1019,0.0376293,0.045369998,0.007740698,0.0152799515,0.10277272,0.5071122,0.5087754,final
596,1020,-0.0019714502,-0.011748472,-0.009777015,0.015304206,0.108963825,0.49950913,0.49714994,final
597,1021,0.014899333,0.016851164,0.0019518377,0.015024879,0.09090676,0.50357616,0.50408304,final
598,1022,0.06376674,0.07892627,0.015159531,0.017617615,0.13945216,0.51239747,0.5157835,final
599,1023,0.012061859,0.02719841,0.01513655,0.013759037,0.12273282,0.5017402,0.50531745,final
601,1025,0.05881526,0.06632451,0.007509259,0.0191177,0.12323764,0.51267165,0.5143321,final
602,1027,0.03943694,0.03972246,0.00028552726,0.012607992,0.07566735,0.50932384,0.5093825,final
603,1028,0.020336566,0.039591953,0.019255381,0.015352409,0.14775921,0.50343186,0.50791985,final
604,1029,0.07128813,0.05878181,-0.012506315,0.013865565,0.112034924,0.51313466,0.5100267,final
605,1030,0.050270393,0.05379099,0.0035205951,0.015207729,0.09365952,0.51174897,0.51260453,final
606,1031,0.044437267,0.033426855,-0.011010412,0.018559676,0.12947921,0.50998044,0.50730467,final
607,1032,0.042725172,0.03763755,-0.0050876252,0.015756693,0.09934618,0.5081058,0.506728,final
608,1033,0.011978898,-0.0024459378,-0.014424831,0.008871447,0.10160718,0.5025623,0.49908766,final
610,1035,0.050405607,0.049252808,-0.001152795,0.013949925,0.08398486,0.5109063,0.51063776,final
611,1036,-0.04722768,-0.022835452,0.024392227,0.0152630275,0.17264377,0.4883777,0.49434513,final
612,1037,0.029486682,0.03961601,0.010129329,0.00970612,0.084173836,0.50718105,0.509655,final
613,1041,-0.045771055,-0.03492252,0.010848546,0.009726559,0.087422475,0.4888363,0.49143636,final
614,1042,-0.016264748,-0.036640357,-0.020375602,0.014648788,0.15056919,0.49611363,0.49117067,final
617,1047,-0.03385134,-0.027613575,0.00623777,0.016000321,0.10303941,0.49178648,0.49325526,final
618,1049,-0.024979778,-0.021124538,0.0038552429,0.013627511,0.08497406,0.49396503,0.494893,final
622,1057,-0.03910605,-0.040726412,-0.0016203643,0.010420297,0.06327318,0.49055344,0.4901459,final
623,1059,-0.0093200095,-0.027872281,-0.018552272,0.007676982,0.12046752,0.49773026,0.49329028,final
624,1060,-0.059177313,-0.065948956,-0.0067716474,0.0098689245,0.07181248,0.4856853,0.4840553,final
625,1061,0.0026261385,0.0067286035,0.0041024685,0.012847332,0.08091867,0.50058436,0.5015599,final
626,1064,0.0026039002,-0.01661743,-0.019221332,0.017442066,0.15573269,0.50066155,0.4960729,final
629,1073,-0.0010591787,-0.005808716,-0.0047495356,0.011130255,0.0726076,0.49892536,0.49781963,final
630,1077,-0.018935444,-0.0031098495,0.015825592,0.020028276,0.15315652,0.49479735,0.49854586,final
631,1078,0.026562463,0.03622185,0.009659386,0.011580876,0.090482794,0.50572276,0.50801355,final
632,1079,-0.06322591,-0.05682437,0.006401523,0.009290582,0.067694895,0.4845669,0.4861173,final
633,1080,-0.046051674,-0.042280354,0.003771329,0.0114009045,0.07205086,0.48853785,0.4894102,final
634,1081,-0.00401034,-0.006645566,-0.0026352261,0.019147195,0.11596612,0.4988404,0.49813038,final
637,1084,0.029630734,0.040209446,0.010578715,0.011444424,0.09350843,0.50578284,0.50820726,final
639,1086,0.04096038,0.05755927,0.016598891,0.020661375,0.15901874,0.5080436,0.51169556,final
640,1088,0.035231914,0.038108204,0.0028762901,0.027087258,0.16343725,0.50831616,0.50905406,final
641,1089,-0.060997196,-0.056144,0.004853181,0.01631909,0.10215272,0.48507658,0.486285,final
642,1090,-0.034522038,-0.010905696,0.023616353,0.008361865,0.15031801,0.49126652,0.4969667,final
643,1091,0.026497368,0.019575935,-0.006921431,0.018895702,0.12074078,0.5063492,0.5047264,final
644,1092,-0.0054695434,0.0033121407,0.008781682,0.022422863,0.144487,0.49864,0.50077105,final
645,1093,0.009018285,-0.013461825,-0.022480108,0.0118536325,0.1524831,0.5020916,0.49665028,final
646,1094,-0.039262023,-0.046206195,-0.0069441604,0.016217124,0.10584797,0.49041456,0.48873615,final
647,1095,-0.02566267,-0.013106969,0.012555707,0.009749209,0.095377885,0.4936167,0.4966197,final
648,1096,-0.0059949565,0.008464301,0.014459256,0.0075809206,0.0979564,0.49795213,0.5014049,final
649,1097,-0.033198964,-0.02280666,0.0103923045,0.0130699575,0.1001881,0.49156395,0.49402872,final
651,1100,0.043412045,0.042800233,-0.0006118157,0.015549419,0.09336871,0.51047945,0.5103778,final
652,1101,-0.008595739,-0.0021107767,0.006484965,0.017825536,0.11381108,0.49769825,0.49921453,final
653,1103,0.064884536,0.056879062,-0.008005474,0.012849143,0.09083375,0.5123885,0.510332,final
654,1104,0.043723878,0.039878514,-0.0038453538,0.008656949,0.056835394,0.50692475,0.50587845,final
656,1120,-0.01646177,-0.010479505,0.0059822598,0.01622796,0.10377297,0.49597475,0.49733937,final
657,1124,0.023708707,0.020638553,-0.0030701542,0.015053664,0.092181295,0.50496835,0.50419414,final
658,1125,-0.0026307967,0.013179171,0.01580997,0.011725818,0.11810249,0.49867365,0.5024459,final
659,1126,0.058342192,0.04933189,-0.009010304,0.040154897,0.24692033,0.5140772,0.51202846,final
660,1127,-0.025892118,-0.036984615,-0.011092493,0.01166097,0.09656489,0.49362394,0.49092266,final
662,1129,-0.013253632,-0.055206012,-0.04195237,0.011801274,0.2614838,0.49659878,0.48638445,final
663,1130,0.004926062,-0.009592672,-0.014518731,0.013304661,0.118156984,0.5009568,0.49740613,final
664,1131,-0.04220135,-0.01434118,0.027860172,0.011559038,0.1809774,0.48929998,0.49591583,final
665,1132,-0.024263104,0.000595991,0.024859093,0.013842236,0.17071892,0.49372366,0.4996055,final
666,1135,0.04296438,0.040515043,-0.0024493416,0.014424476,0.08778571,0.51010656,0.5094881,final
667,1136,-0.031194886,-0.008269715,0.022925168,0.00888321,0.14751643,0.4917627,0.49725378,final
668,1147,-0.06913587,-0.064221725,0.004914139,0.015239048,0.09607072,0.48310587,0.48433876,final
669,1148,-0.06567565,-0.022205181,0.043470476,0.016927697,0.2799004,0.48397535,0.49446264,final
674,1171,-0.052781127,-0.045486193,0.007294933,0.015616068,0.10341564,0.48720175,0.48897326,final
675,1172,-0.07281196,-0.034095954,0.038716003,0.018099181,0.2564261,0.48218572,0.491448,final
677,1175,-0.07103316,-0.05352244,0.017510714,0.023313882,0.17494525,0.48273298,0.48694548,final
680,1178,0.016308578,0.031127427,0.014818851,0.009570631,0.10584437,0.50167876,0.50523853,final
681,1179,-0.029420074,-0.04370944,-0.014289371,0.009741058,0.1037626,0.4927832,0.4893187,final
682,1183,-0.029372526,-0.06473395,-0.035361424,0.012821033,0.2256837,0.49292395,0.48445308,final
684,1185,-0.019150125,0.00016490866,0.019315042,0.016519839,0.15249632,0.49494287,0.49944794,final
685,1186,-0.0040435973,-0.020103581,-0.016059982,0.013821532,0.12713175,0.49872732,0.49485433,final
687,1188,-0.061349493,-0.052824546,0.008524955,0.014879625,0.102892235,0.48507228,0.4871192,final
688,1189,-0.04003113,-0.03487556,0.005155569,0.013051605,0.08419783,0.49007088,0.49136013,final
690,1191,0.037176948,0.024579126,-0.012597818,0.021076018,0.14732456,0.5090617,0.5060121,final
692,1193,-0.023083555,0.00071880635,0.023802364,0.014796669,0.16815998,0.49332651,0.49899578,final
693,1194,0.028597772,0.0064242706,-0.022173502,0.010508944,0.1472266,0.5065777,0.50120264,final
694,1196,-0.036664844,-0.035118014,0.0015468276,0.016694888,0.10059836,0.4907738,0.49115387,final
695,1197,-0.04762605,-0.032757085,0.014868962,0.021742798,0.15804452,0.4882166,0.49177182,final
696,1198,-0.0706787,-0.024819707,0.045858998,0.029299103,0.3265172,0.48255846,0.49358845,final
697,1199,-0.06118433,-0.050621476,0.01056285,0.027234541,0.17526719,0.4849776,0.48756176,final
698,1200,-0.049493812,-0.049662754,-0.00016893799,0.016139098,0.09683989,0.48782116,0.48779595,final
699,1201,-0.001175096,0.0012960711,0.0024711676,0.01777147,0.10765475,0.49880552,0.4994729,final
701,1203,0.02444051,0.05096002,0.026519507,0.0065321266,0.16387284,0.50302863,0.5091855,final
702,1204,-0.014037605,0.004392734,0.01843034,0.011055864,0.12895247,0.4952791,0.49963194,final
703,1205,-0.0043154904,-0.009249481,-0.004933995,0.01491649,0.094267994,0.4988256,0.4976287,final
704,1206,-0.02212468,-0.024648346,-0.0025236704,0.018741166,0.11346193,0.49407244,0.4934813,final
705,1207,0.022144947,0.07540647,0.053261522,0.015812837,0.33335578,0.502402,0.5146766,final
706,1208,-0.043343443,-0.035302546,0.008040895,0.012142677,0.08738204,0.48908794,0.4910619,final
708,1210,-0.036398716,-0.03080128,0.005597433,0.017361075,0.109446675,0.49090528,0.4922886,final
709,1211,-0.06590481,-0.05847762,0.0074271825,0.015266741,0.101865165,0.48381245,0.48565108,final
