item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
73,95,0.052215397,0.049497787,-0.0027176046,0.010463651,0.06486479,0.5123136,0.5116034,final
75,101,-0.05258559,-0.053109434,-0.0005238463,0.011022071,0.06620707,0.48726028,0.48716915,final
76,104,-0.033675864,-0.05232074,-0.01864489,0.023744863,0.18114142,0.4917849,0.48735476,final
77,105,0.028201154,0.01674166,-0.0114595005,0.010251556,0.09225467,0.5066421,0.50384665,final
78,107,-0.002984239,0.006486993,0.009471233,0.018518832,0.12480164,0.4991666,0.5014478,final
79,110,-0.03644252,-0.017945077,0.01849744,0.020402249,0.16523515,0.49112034,0.4956973,final
80,111,0.012016504,0.027815819,0.01579932,0.009131919,0.109491445,0.5025065,0.5063107,final
81,112,-0.002100363,-0.045059644,-0.042959284,0.009168171,0.26356024,0.49936962,0.48887867,final
86,125,-0.05052002,-0.039002787,0.011517237,0.010313445,0.09276044,0.4877181,0.49051666,final
91,141,-0.0234704,-0.027975168,-0.004504775,0.014405515,0.09056062,0.494214,0.49307072,final
92,144,-0.02295566,-0.036634777,-0.013679123,0.011821556,0.10847687,0.49432987,0.49101257,final
93,145,0.0027297789,0.0010313834,-0.0016983948,0.011456586,0.06949076,0.5005254,0.5000737,final
95,150,0.005634018,0.041257355,0.03562333,0.012117849,0.22576782,0.50116277,0.50977826,final
96,151,2.3251192e-05,-0.003168587,-0.0031918385,0.014111391,0.0868072,0.49987948,0.49908468,final
98,153,0.048934765,0.07223732,0.023302557,0.010387597,0.15307778,0.5114815,0.5170965,final
103,158,0.02124626,0.03482185,0.013575592,0.008917592,0.09745524,0.5049523,0.50823,final
105,160,0.08065079,0.11680073,0.036149926,0.028254604,0.27529082,0.518702,0.5274456,final
106,161,0.023891611,0.018265687,-0.0056259264,0.010792457,0.07302475,0.5055271,0.5041477,final
107,162,-0.006581016,-0.0171469,-0.010565881,0.00808011,0.07980812,0.498319,0.49574804,final
108,163,-0.0010189451,-0.012345787,-0.011326845,0.006396737,0.07804975,0.49961296,0.4968537,final
109,164,0.010893247,-0.0037660385,-0.014659286,0.009434522,0.104597196,0.5024732,0.4989134,final
110,165,0.011676015,0.020835893,0.009159877,0.015144607,0.10619534,0.50262123,0.5048058,final
112,168,0.045048356,0.056202266,0.011153917,0.011905389,0.09788428,0.5106278,0.51328784,final
114,170,0.04185635,0.04038256,-0.001473782,0.012858912,0.07765856,0.50979984,0.5093892,final
116,172,0.054755673,0.056365345,0.0016096729,0.009713004,0.059072886,0.51284236,0.51321805,final
117,173,0.054338574,0.085156225,0.030817648,0.016785128,0.21055366,0.5126854,0.52007836,final
119,175,0.03436507,0.020239834,-0.014125238,0.0073053464,0.09541517,0.50803524,0.50459397,final
120,176,-0.048722234,-0.02789507,0.020827161,0.011779179,0.1435643,0.48817497,0.49321657,final
122,180,-0.018217282,-0.02385117,-0.0056338888,0.014996857,0.096121125,0.49546692,0.49413982,final
124,185,0.050735354,0.07524501,0.024509659,0.018964227,0.18593855,0.51192665,0.5177749,final
125,186,0.045984942,0.03471566,-0.011269283,0.021563867,0.14598595,0.51059175,0.50791216,final
130,193,0.10285033,0.11439288,0.011542552,0.046301037,0.28630856,0.5235112,0.52607155,final
131,194,0.008710202,-0.008272376,-0.016982576,0.008591552,0.114192896,0.501911,0.49780253,final
133,196,0.031840663,0.04912034,0.01727968,0.016314367,0.1425863,0.50747335,0.5116167,final
134,198,-0.010306358,-0.032192126,-0.02188577,0.010956019,0.14684947,0.49738687,0.4920373,final
136,203,0.025343597,0.031000188,0.0056565935,0.0137605835,0.08926716,0.5058124,0.5071294,final
137,204,0.047765467,0.041090205,-0.0066752615,0.016207341,0.10516907,0.51123095,0.5096516,final
140,207,0.043710675,0.04073243,-0.0029782457,0.01863322,0.11321841,0.51026744,0.509552,final
141,208,0.0337442,0.033653438,-9.076375e-05,0.009448065,0.056691006,0.50789946,0.5078963,final
144,216,-0.003921811,-0.026653372,-0.022731563,0.012224963,0.15486205,0.49885976,0.49340883,final
147,222,0.014047499,0.019536879,0.0054893787,0.017184207,0.108238116,0.503248,0.5045431,final
148,223,-0.052567616,-0.03741245,0.0151551645,0.014395357,0.12541369,0.48724297,0.49098226,final
149,224,0.012606826,-0.008520062,-0.021126894,0.013711713,0.15111865,0.50288624,0.4977344,final
150,225,0.06132551,0.051783748,-0.009541761,0.013560432,0.09948617,0.5144336,0.51211673,final
153,230,0.032124132,0.030697707,-0.001426423,0.014774603,0.08905981,0.5075667,0.50719285,final
154,231,-0.009076677,-0.036222737,-0.027146064,0.014604337,0.18495145,0.4976242,0.491064,final
155,232,-0.027012214,0.0020936558,0.029105872,0.01006582,0.18478368,0.49333975,0.50040585,final
156,233,0.0036212057,-0.0141904615,-0.017811673,0.010755356,0.1248423,0.50071603,0.49638674,final
158,235,-0.023553276,-0.043569397,-0.02001612,0.011558268,0.1386816,0.49419954,0.4893324,final
159,236,0.013479512,0.00057673495,-0.012902777,0.008657629,0.0932293,0.5030865,0.4999498,final
160,237,0.04703032,0.048202954,0.001172637,0.015512256,0.093339086,0.51099336,0.5112179,final
163,246,-0.021541886,-0.01307181,0.008470071,0.01722753,0.1151828,0.49468565,0.49680635,final
164,247,-0.03407412,-0.040043708,-0.0059695826,0.012631058,0.083824,0.49164152,0.49020603,final
166,249,-0.021392744,-0.03824882,-0.016856082,0.015854869,0.1388458,0.49472564,0.49063402,final
167,252,0.020396484,0.014678938,-0.0057175453,0.009980672,0.069014125,0.50472164,0.50331014,final
168,253,-0.001142439,-0.019513236,-0.018370798,0.013011234,0.13507043,0.49957868,0.49510643,final
170,256,0.050375544,0.06146632,0.011090777,0.012082307,0.098405026,0.5118535,0.5145311,final
174,260,-0.041689284,-0.023420688,0.0182686,0.020918285,0.1666355,0.4897525,0.4942938,final
175,261,0.031194277,0.046686232,0.015491958,0.010316538,0.11167605,0.5073195,0.51105183,final
177,265,-0.007978688,0.001588794,0.00956748,0.011956218,0.09187796,0.49796948,0.5002808,final
178,266,0.014411324,-0.017963884,-0.03237521,0.014412267,0.21262932,0.5033332,0.49546373,final
182,272,-0.0034046397,-0.0103839,-0.0069792587,0.013123227,0.08918211,0.4990379,0.49735418,final
183,273,0.04495251,0.050836936,0.0058844145,0.013774171,0.089870736,0.5105613,0.511917,final
185,276,0.052956883,0.06591579,0.012958903,0.0115131,0.10400696,0.5124416,0.5155572,final
187,280,0.007657379,0.005458807,-0.0021985741,0.009637172,0.059308663,0.5016722,0.5011449,final
188,281,0.016671836,0.0022895134,-0.014382328,0.010733256,0.1076752,0.50380343,0.50030774,final
189,282,0.04240022,0.041959994,-0.00044022888,0.012455827,0.07478163,0.5099609,0.50984323,final
190,288,-0.00012297307,-0.032558694,-0.03243572,0.0148611525,0.21406884,0.49984926,0.49190488,final
193,292,0.030564077,0.03700643,0.0064423527,0.011786743,0.080594815,0.5070768,0.5085956,final
194,293,-0.02041017,-0.009972928,0.010437237,0.015214897,0.11070431,0.49497086,0.49754375,final
195,296,-0.04281519,-0.04651181,-0.00369663,0.014197842,0.088027135,0.48955142,0.48868915,final
197,300,-0.0053079114,0.010893249,0.016201157,0.01023946,0.11499419,0.4985679,0.5025054,final
199,303,0.03359773,0.0362864,0.0026886691,0.014742816,0.08991587,0.50785804,0.50849724,final
201,306,-0.03420093,-0.026043294,0.008157632,0.011749856,0.085824355,0.49162108,0.49364418,final
202,307,-0.028278193,-0.017905604,0.010372589,0.021652704,0.14405377,0.4930493,0.4956468,final
203,308,-0.026253412,-0.033532374,-0.0072789555,0.017725464,0.114970915,0.4935255,0.49178007,final
205,314,-0.011402048,-0.011973574,-0.00057152665,0.007471909,0.04496241,0.49713162,0.4970088,final
207,316,-0.0053587575,0.0188532,0.024211958,0.029418595,0.22860493,0.49858767,0.504444,final
208,317,-0.0005467915,-0.0051080356,-0.004561244,0.007611668,0.053242162,0.49971193,0.49859482,final
209,318,-0.046583243,0.002649176,0.04923242,0.0066523403,0.29807892,0.4886715,0.50063735,final
210,319,-0.0185342,-0.027593665,-0.009059467,0.010669827,0.083982676,0.4954089,0.4932281,final
212,322,-0.012205792,-0.021592554,-0.009386767,0.01034783,0.08382602,0.49688658,0.49464872,final
214,327,0.03803222,0.044765458,0.0067332326,0.011541022,0.08016943,0.5089622,0.51058173,final
216,329,0.010483429,-0.015553166,-0.0260366,0.011370515,0.17046687,0.5024097,0.49607122,final
219,333,-0.017363241,-0.019049061,-0.0016858301,0.009436264,0.05751403,0.4956637,0.49526003,final
221,337,0.0065130233,0.011286486,0.004773463,0.013505909,0.08594788,0.50138175,0.50250447,final
222,338,0.04714495,0.05458372,0.007438777,0.011184468,0.080594026,0.5110457,0.51279664,final
223,339,0.011393879,0.0076178294,-0.0037760462,0.015778601,0.097344846,0.50259036,0.5016594,final
225,342,-0.031135406,-0.025902983,0.005232418,0.010512718,0.07045733,0.4923482,0.49363136,final
226,344,0.009468788,0.0040705334,-0.005398251,0.013022792,0.08458387,0.5020573,0.50071555,final
227,345,-0.018137408,-0.02180718,-0.0036697674,0.014525343,0.08989049,0.49548408,0.49462953,final
229,348,-0.041721962,-0.045320626,-0.0035986623,0.011114862,0.0700975,0.4898258,0.48897442,final
230,349,-0.01446556,0.01704903,0.031514585,0.01194016,0.20220415,0.4963776,0.504044,final
231,350,0.04243606,0.05100823,0.008572167,0.01263685,0.09161982,0.5098795,0.51190484,final
232,351,0.034206923,0.03076003,-0.0034468966,0.0110893855,0.0696764,0.50811934,0.5072703,final
234,353,0.011689961,0.0061380253,-0.0055519342,0.011663676,0.07750582,0.50269574,0.5013257,final
236,355,0.05945268,0.08499039,0.025537703,0.014742351,0.17692487,0.51398325,0.5201328,final
237,356,-0.03154609,-0.036280956,-0.00473487,0.007019185,0.050801244,0.49225366,0.4911121,final
238,357,-0.022444604,-0.018417852,0.0040267543,0.015828092,0.09799366,0.49445596,0.49540934,final
241,361,0.041511443,0.050672278,0.009160842,0.009607562,0.07965014,0.5097418,0.5119656,final
242,362,0.0082310075,0.0054346216,-0.0027963845,0.011857327,0.07309566,0.50191474,0.5012236,final
244,364,-0.020762227,-0.015480538,0.005281693,0.013264979,0.08566688,0.49486208,0.49615034,final
246,366,0.011236419,0.0010618749,-0.010174539,0.014669325,0.10711476,0.5024967,0.5000274,final
247,367,0.013485838,0.0043068677,-0.009178974,0.008366899,0.07452052,0.50309646,0.5008519,final
248,368,0.0048746336,-0.00347281,-0.00834744,0.0093102865,0.075026676,0.5010464,0.49900138,final
249,370,0.03362257,0.012222918,-0.021399653,0.01595912,0.16017176,0.50770134,0.5026047,final
250,371,0.03810687,0.030600714,-0.0075061503,0.011987844,0.08486356,0.50888264,0.50708085,final
251,372,0.04364551,0.03342897,-0.010216536,0.013406114,0.101131864,0.5102504,0.5077544,final
252,373,-0.003302152,-0.0030565022,0.00024565306,0.008263111,0.049600575,0.49907044,0.49912256,final
254,376,0.030344136,0.05338097,0.023036832,0.015773797,0.16751806,0.5070594,0.5125843,final
255,377,-0.002254428,-0.030548967,-0.028294537,0.012534089,0.18567885,0.49935013,0.49244234,final
257,379,0.037707545,0.045667585,0.007960037,0.010927169,0.081114404,0.50882745,0.5107351,final
258,380,-0.006393829,-0.00555013,0.00084370305,0.010617758,0.063907355,0.49834198,0.49854243,final
259,381,0.060853634,0.039429385,-0.02142425,0.020249706,0.17687783,0.51411957,0.5089144,final
260,382,0.04599847,0.054579776,0.008581308,0.010142042,0.079711944,0.5108815,0.5129498,final
261,383,0.022743754,0.029346552,0.0066027967,0.012196189,0.083212875,0.5053334,0.50695276,final
265,405,0.065549985,0.083125815,0.017575838,0.01611818,0.14308532,0.51543975,0.5197034,final
268,410,0.034354594,0.015892738,-0.018461857,0.015021377,0.14280528,0.5078807,0.5034478,final
269,412,0.038685005,0.022257242,-0.016427763,0.008962223,0.112280644,0.5090139,0.50505894,final
270,413,0.05815688,0.06604028,0.007883404,0.025800977,0.1618709,0.5133832,0.5152398,final
274,417,-0.010569485,-0.018962638,-0.008393147,0.0111694755,0.083828844,0.49733606,0.49528706,final
276,420,0.05046681,0.0779096,0.027442783,0.014670151,0.186707,0.5118159,0.5184589,final
278,423,0.029592613,0.05516729,0.025574684,0.0159238,0.18076158,0.5068709,0.5129913,final
281,426,0.023022994,0.019271066,-0.0037519261,0.01219367,0.07654706,0.50535715,0.5044257,final
283,428,0.0063313968,0.033166032,0.026834639,0.017104724,0.19093479,0.50132203,0.5077689,final
285,431,0.010824859,0.023828253,0.013003399,0.011557413,0.10438313,0.50243413,0.5055658,final
286,432,0.061036646,0.06160687,0.0005702223,0.018970769,0.11387602,0.5141629,0.514318,final
287,434,0.036169037,0.033043392,-0.0031256478,0.008082506,0.051994972,0.5085032,0.5077292,final
288,435,0.036065698,0.04057123,0.0045055333,0.012800614,0.081422366,0.5083927,0.509448,final
292,440,-0.022970922,-0.017530136,0.0054407823,0.014520867,0.09304019,0.49432674,0.49565262,final
293,441,-0.023003485,-0.04745282,-0.024449341,0.008331066,0.15497862,0.4943033,0.48839337,final
294,442,0.022722837,0.0174112,-0.005311631,0.013312383,0.0859976,0.5052234,0.5039103,final
297,446,-0.029969603,-0.007526254,0.022443358,0.011565286,0.15148783,0.49263975,0.49811915,final
298,448,0.030651364,0.028076269,-0.0025750962,0.013604614,0.083077066,0.50703907,0.50635606,final
300,450,0.045277085,0.05205307,0.00677598,0.014991008,0.09870762,0.5105604,0.51213306,final
303,454,0.04575711,0.048490226,0.0027331195,0.010049353,0.062486317,0.51066643,0.51128817,final
304,455,0.048758537,0.06285086,0.014092324,0.012048751,0.111245565,0.5115434,0.5149737,final
306,457,-0.036264904,-0.008346399,0.027918508,0.01317647,0.18523024,0.4911497,0.49796385,final
310,464,0.05831935,0.057388417,-0.000930937,0.017780693,0.10683027,0.513551,0.51329833,final
312,466,0.05970219,0.054166004,-0.0055361856,0.014560947,0.09346732,0.5139233,0.5126164,final
313,468,0.015676005,0.009439947,-0.006236056,0.009953411,0.070473514,0.50356513,0.5020276,final
315,471,-0.01914213,-0.0350067,-0.015864568,0.009030692,0.10952884,0.49527803,0.49142933,final
317,474,-0.024379514,-0.0067063617,0.017673152,0.013287386,0.13266581,0.49399695,0.49831608,final
318,475,0.004542517,0.007576376,0.0030338645,0.008174695,0.0523171,0.5009315,0.501667,final
321,480,-0.035505842,-0.047372792,-0.011866949,0.015779283,0.118461676,0.49129903,0.48842752,final
322,481,0.04054836,0.02759596,-0.012952395,0.015207665,0.11985555,0.50950974,0.50634474,final
325,485,0.059275176,0.057019208,-0.002255971,0.019390695,0.117128916,0.51378727,0.5132305,final
330,491,0.06259002,0.067661196,0.0050711744,0.021426212,0.13210896,0.51449573,0.5156002,final
331,492,-0.028200468,-0.02696859,0.0012318734,0.0076385904,0.046423707,0.49308527,0.49337694,final
332,493,-0.0010465073,-0.010343254,-0.009296742,0.00962186,0.08027668,0.49960676,0.49735227,final
333,494,0.023354705,0.013864893,-0.009489811,0.011834016,0.09101438,0.5054565,0.5031322,final
334,497,-0.039803352,-0.01266042,0.027142929,0.008331922,0.17035767,0.49027178,0.49688753,final
335,500,0.0006205394,0.0016431076,0.0010225656,0.0168447,0.101254255,0.49993214,0.5001335,final
341,507,0.0138737615,0.009184672,-0.004689088,0.011004183,0.07176953,0.5031696,0.50201863,final
342,508,0.008599169,0.0141399335,0.005540764,0.008976895,0.06329494,0.5018335,0.5031344,final
343,509,-0.006045804,-0.015965063,-0.00991926,0.01741303,0.120240554,0.498387,0.49600226,final
347,514,-0.006491147,-0.026617568,-0.020126425,0.009757464,0.13420178,0.49825203,0.49337366,final
348,515,0.019918593,0.036850944,0.016932359,0.009674581,0.11700803,0.50457835,0.5086481,final
349,516,0.06914615,0.08119934,0.012053191,0.02105338,0.1455571,0.51618487,0.51902497,final
350,517,0.046283267,0.05707907,0.010795806,0.008373016,0.08197344,0.51078296,0.51335233,final
352,519,0.094043985,0.109507345,0.015463369,0.030056393,0.20280555,0.5219393,0.52569324,final
353,520,0.038832624,0.04879254,0.009959915,0.014222436,0.10417865,0.5089771,0.5114051,final
357,524,0.020590236,0.007638481,-0.012951757,0.012369537,0.10745755,0.5047103,0.5015549,final
358,527,-0.04000099,-0.021794612,0.018206367,0.009399922,0.12293858,0.4902292,0.49469313,final
360,529,0.0004974943,0.012433072,0.011935577,0.010059616,0.0936565,0.49992758,0.5028075,final
361,531,-0.0015287002,0.009920682,0.011449384,0.015830431,0.11722147,0.49949306,0.5022505,final
362,532,0.00593108,-0.013273771,-0.019204851,0.022294488,0.17655407,0.501302,0.49655226,final
363,533,0.04676889,0.020262789,-0.026506096,0.01823534,0.19303787,0.51095706,0.50457025,final
364,534,-0.012918355,-0.0038373496,0.009081002,0.007823886,0.0719194,0.49674857,0.4989562,final
365,535,-0.0064298436,-0.00932165,-0.0028918071,0.015849568,0.096667305,0.498306,0.49764717,final
366,537,0.056691978,0.03865273,-0.018039253,0.014841672,0.14016004,0.5133693,0.50896597,final
367,538,0.005513847,-0.01477335,-0.0202872,0.015353607,0.152653,0.501107,0.4962374,final
368,539,-0.0024691187,0.022534443,0.025003565,0.017973708,0.1847603,0.49921787,0.50525415,final
370,541,-0.017279597,0.001375602,0.018655201,0.006452393,0.1184373,0.49563563,0.5002019,final
371,542,0.036425438,0.035244863,-0.0011805774,0.010029486,0.060592383,0.5084318,0.5081335,final
372,543,0.017334491,-0.0024162973,-0.019750793,0.013480391,0.14347586,0.5039995,0.49921572,final
374,546,0.07023269,0.0848419,0.014609214,0.020073824,0.14896291,0.51660275,0.5201725,final
379,551,-0.033651795,-0.05924472,-0.025592929,0.018029995,0.18783726,0.49174315,0.4854837,final
380,552,0.02184721,0.0402285,0.018381294,0.018071841,0.15466315,0.5050142,0.509422,final
381,553,-0.017767733,-0.022129608,-0.004361881,0.009940811,0.06513407,0.4956158,0.49457476,final
382,555,-0.034300793,-0.037526995,-0.003226199,0.014071315,0.08661853,0.49158895,0.49082682,final
385,562,-0.035335008,-0.054922264,-0.019587254,0.019402534,0.16542152,0.49139145,0.4866821,final
392,585,0.01793551,-0.008400492,-0.026336007,0.015475699,0.18327841,0.50399095,0.49767727,final
393,586,-7.801917e-05,-0.016643427,-0.016565412,0.012290538,0.123761564,0.49984673,0.49577034,final
394,587,0.027134184,0.018340187,-0.008793997,0.010837514,0.083739474,0.50634193,0.5041894,final
395,588,-0.022495227,-0.002777026,0.019718207,0.015851831,0.15179978,0.49443287,0.4992267,final
396,589,-0.03087612,-0.017057437,0.013818685,0.014552734,0.12041002,0.49243435,0.4958549,final
397,590,-0.017215464,-0.015950406,0.0012650564,0.010086867,0.06099532,0.49569452,0.49600083,final
398,592,-0.0075192982,-0.013713899,-0.0061945976,0.010560383,0.0734589,0.4980429,0.49656492,final
399,593,-0.026728427,0.0060394104,0.03276784,0.01174626,0.2088574,0.49341905,0.5013916,final
400,594,0.11868955,0.11059983,-0.008089715,0.016385265,0.109640926,0.52631676,0.5244,final
401,595,-0.015910357,-0.006069185,0.009841176,0.009725309,0.08301502,0.49602923,0.49842453,final
402,596,0.12269081,0.13604932,0.013358499,0.022067975,0.15477733,0.52714175,0.53001666,final
403,597,0.012076914,0.023462908,0.011385996,0.016068667,0.11816237,0.50268614,0.5055061,final
404,599,0.007067114,0.020974841,0.013907727,0.018086467,0.13689277,0.5013574,0.50478673,final
405,605,0.040451817,0.043122895,0.0026710804,0.013445501,0.082249515,0.50943726,0.51003575,final
407,608,-0.043696363,-0.039808765,0.003887592,0.0136567,0.08519553,0.48935127,0.49033415,final
409,610,0.029392106,0.004341629,-0.025050476,0.009681031,0.16113646,0.506915,0.5007829,final
410,611,0.03583253,0.032537557,-0.0032949748,0.009314208,0.059279073,0.5083611,0.5075773,final
414,616,0.06975831,0.07401838,0.0042600743,0.013377686,0.08423767,0.5162907,0.517214,final
416,628,0.0064244056,0.023039706,0.016615298,0.01314731,0.12712638,0.5013902,0.50540555,final
422,647,0.03224926,0.050749436,0.018500179,0.01555674,0.1450299,0.5075455,0.5120168,final
423,648,6.3666455e-05,-0.0012303822,-0.0012940471,0.01937989,0.11653828,0.4999022,0.4995457,final
425,653,0.027618952,0.021567112,-0.0060518417,0.010876896,0.07468293,0.50650823,0.50503767,final
426,661,-0.011477078,-0.028454483,-0.016977407,0.011707813,0.12373758,0.49712244,0.49295473,final
428,663,-0.028473338,-0.05181446,-0.023341116,0.0073632337,0.14684992,0.49301922,0.48736608,final
429,671,-0.041163996,-0.04325467,-0.002090674,0.006111991,0.03875803,0.48996067,0.48945373,final
430,673,0.048382178,0.04758911,-0.00079307,0.014771975,0.08875949,0.51142365,0.51120436,final
431,674,0.060546,0.04759053,-0.012955472,0.012736506,0.109005794,0.5142126,0.51103973,final
432,678,-0.029451493,-0.0146415485,0.014809947,0.011917554,0.11405725,0.49278674,0.49642467,final
434,688,0.07425963,0.06855737,-0.0057022665,0.02858061,0.17486343,0.5174848,0.5161797,final
441,707,0.049154397,0.049642324,0.000487927,0.014185638,0.08516416,0.51153505,0.51157683,final
442,708,-0.00014003615,0.0026768607,0.0028169039,0.01807628,0.10976669,0.4998072,0.5004632,final
446,719,0.026384909,0.028740307,0.0023554051,0.009086541,0.056321166,0.5059538,0.50650626,final
447,720,-0.051830724,-0.030982845,0.020847876,0.0117262155,0.14351645,0.48737288,0.4924949,final
448,724,0.04281119,0.0403256,-0.0024855824,0.010999583,0.067661524,0.5099874,0.5093952,final
450,728,-0.020833187,-0.03682164,-0.015988449,0.010711755,0.11547034,0.4948386,0.49097994,final
451,733,-0.017431626,3.753561e-05,0.017469166,0.01146596,0.1253756,0.49567258,0.49991453,final
453,736,0.02850105,0.021200467,-0.0073005846,0.01716,0.111890614,0.506727,0.50493646,final
454,737,0.05387172,0.050193086,-0.0036786357,0.013795043,0.085662596,0.512668,0.5117915,final
455,741,-0.049775794,-0.043291707,0.006484081,0.010742328,0.07528528,0.48786375,0.48947456,final
458,745,-0.055006973,-0.0035210918,0.05148588,0.008056595,0.31267452,0.48662227,0.49914634,final
459,748,0.012610952,-0.01190057,-0.024511524,0.010591684,0.1602122,0.50286365,0.49689934,final
460,750,0.015581669,0.031102763,0.0155210905,0.013240145,0.12240671,0.50325394,0.5070534,final
462,762,0.072098516,0.09162499,0.019526474,0.024266738,0.18688415,0.5168194,0.52150565,final
466,778,-0.02280315,-0.01815822,0.0046449197,0.0083675645,0.057422046,0.49439418,0.49553543,final
467,780,0.0069079464,0.0032672228,-0.0036407246,0.014935938,0.09223956,0.5015458,0.50066745,final
470,783,-0.00044690983,-0.023348223,-0.022901308,0.009773726,0.14939827,0.49981838,0.49419355,final
471,784,0.030826999,0.014674689,-0.01615231,0.022665292,0.16699117,0.50701314,0.5031423,final
472,785,-0.011897224,-0.022940056,-0.011042833,0.011695788,0.096511565,0.4969894,0.49431956,final
473,786,0.023172177,0.03353049,0.010358321,0.018544018,0.12744534,0.50541764,0.5078647,final
474,788,0.0060758484,0.010126194,0.0040503414,0.014885984,0.09256306,0.5012938,0.5022598,final
475,798,0.057903428,0.062181216,0.004277786,0.01178517,0.07522519,0.5136181,0.5146257,final
476,799,-0.019941036,-0.036347333,-0.016406307,0.010784828,0.11780179,0.49505484,0.4910929,final
477,800,-0.017586786,0.0023568566,0.019943638,0.010685808,0.13575593,0.49561706,0.5004708,final
479,802,0.023441834,0.027760772,0.0043189395,0.012366841,0.078595884,0.5055064,0.50653386,final
480,804,0.031582605,0.05301386,0.021431258,0.017894879,0.1675199,0.5073568,0.5124557,final
481,805,0.016432485,0.018376,0.0019435156,0.012946212,0.078547694,0.5037278,0.50418943,final
486,830,0.019002995,0.027705396,0.0087024,0.008086925,0.071278915,0.50427246,0.50636685,final
487,832,0.026480054,0.035935592,0.0094555365,0.014436453,0.10354448,0.5061482,0.50838995,final
490,836,0.051653657,0.062349003,0.010695344,0.0061149006,0.07392,0.51224095,0.514851,final
491,837,-0.02285936,-0.02891065,-0.006051289,0.008616732,0.063175805,0.49434647,0.49287638,final
492,838,-0.02884339,-0.024065606,0.004777791,0.009137468,0.06186713,0.49293,0.49409464,final
496,849,0.052318543,0.060400445,0.0080819,0.016453948,0.109989926,0.5123397,0.5142934,final
498,852,0.008919736,-0.0017000743,-0.0106198145,0.012963964,0.10055055,0.5019715,0.4993631,final
499,858,-0.005522425,0.02265682,0.028179241,0.011738408,0.1831583,0.49831364,0.5051516,final
500,861,0.0040007676,-0.015212708,-0.019213475,0.007524466,0.12380594,0.5008298,0.4961409,final
501,866,-0.030608995,-0.028812613,0.0017963847,0.011834767,0.07182196,0.4924999,0.492932,final
502,879,0.037932277,0.044765595,0.006833317,0.011117451,0.07829757,0.50881875,0.5105045,final
503,880,0.067020185,0.070053525,0.0030333425,0.026934322,0.16262755,0.5155758,0.5162192,final
510,898,0.10370905,0.1093079,0.005598859,0.008409444,0.060616624,0.52256465,0.52375555,final
511,899,0.07100549,0.08033782,0.009332333,0.011748233,0.09002268,0.5161559,0.5183276,final
512,900,0.092098214,0.07940732,-0.012690891,0.007917605,0.08974908,0.52104175,0.5179951,final
514,902,0.08151594,0.07825893,-0.0032570101,0.0108874375,0.06818504,0.5185724,0.5177859,final
515,903,0.053820193,0.07150555,0.01768536,0.0117776375,0.127489,0.51219094,0.516387,final
516,904,0.05568972,0.08883094,0.03314123,0.010366272,0.20834783,0.5122645,0.5201028,final
517,905,0.10384823,0.11904677,0.015198539,0.014589426,0.12640604,0.5220378,0.5254039,final
520,908,0.046263423,0.06381384,0.017550418,0.005938134,0.111166686,0.51019067,0.5143706,final
521,909,0.063956134,0.07457028,0.010614146,0.014302871,0.10686608,0.5143298,0.5168302,final
522,910,0.043893117,0.052515298,0.008622178,0.009646371,0.0776286,0.5097519,0.51180977,final
523,911,0.05801796,0.073376454,0.015358488,0.01007735,0.110216595,0.5130701,0.51666474,final
524,912,0.09910998,0.10267843,0.0035684546,0.0050737346,0.03721773,0.5216961,0.52251357,final
525,913,0.10738071,0.11737956,0.009998858,0.008126051,0.07730689,0.52333575,0.52562404,final
526,914,0.05268212,0.08357599,0.03089387,0.013027665,0.20117018,0.5120999,0.5194817,final
527,915,0.08285901,0.0754912,-0.0073678037,0.008390518,0.06699755,0.51874787,0.51693493,final
528,916,0.08820802,0.11997953,0.031771515,0.018959202,0.22199029,0.51981467,0.52718055,final
531,919,0.102052316,0.12661307,0.024560738,0.010132466,0.1594123,0.5225696,0.5283162,final
532,920,0.1380359,0.124323316,-0.013712579,0.014561299,0.120009944,0.5299828,0.5266982,final
533,921,-0.0060989116,0.0064251744,0.012524083,0.013067865,0.10860195,0.49824938,0.5012315,final
534,922,0.07771712,0.09271529,0.014998178,0.008116982,0.102322556,0.5169042,0.5204246,final
535,923,0.09691436,0.09224728,-0.0046670865,0.01296897,0.082699046,0.5209514,0.5199307,final
536,924,0.031201418,0.014212921,-0.016988495,0.022449918,0.16891974,0.5069926,0.50298977,final
537,926,0.08448708,0.10281245,0.018325372,0.009176741,0.12296807,0.5187927,0.52304393,final
539,928,0.116746575,0.116508804,-0.00023776054,0.008283467,0.04972127,0.52572805,0.5255584,final
541,930,0.10066733,0.115051866,0.014384538,0.010483055,0.106794834,0.52232116,0.52562004,final
542,931,0.104430966,0.10435584,-7.51195e-05,0.00904635,0.05427997,0.5232927,0.52322507,final
544,933,0.08504889,0.10253274,0.017483843,0.023349753,0.17502071,0.5190418,0.52299196,final
545,934,0.11188514,0.10462582,-0.007259321,0.012932816,0.08898537,0.52488893,0.5231437,final
549,940,0.100919425,0.092861146,-0.008058286,0.01139272,0.08372743,0.5223337,0.5204348,final
551,942,0.10554861,0.10549769,-5.0921924e-05,0.012456679,0.0747407,0.5231583,0.52300507,final
