item_idx,item_id,base_edge_logit_mean,target_edge_logit_mean,residual_edge_logit_mean,residual_edge_logit_std,residual_l2_norm,base_edge_probability_mean,target_edge_probability_mean,stage
230,349,-0.008758884,0.018068476,0.026827361,0.01818718,0.19446674,0.49777827,0.50427926,final
231,350,0.013427229,0.027005069,0.013577844,0.016815629,0.12967822,0.5030568,0.5062798,final
232,351,0.02194144,0.027725779,0.005784342,0.011044099,0.07480312,0.5051789,0.50657547,final
234,353,-0.014201005,-0.035189267,-0.02098826,0.008519819,0.13590951,0.49648523,0.49138176,final
236,355,0.033117484,0.04444727,0.0113297915,0.012093745,0.09943049,0.5078604,0.51059353,final
237,356,-0.016187128,-0.0055866423,0.010600484,0.016689083,0.11862649,0.49595323,0.49853864,final
238,357,-0.02014505,-0.023163768,-0.0030187136,0.013616718,0.08368391,0.49499574,0.49422953,final
241,361,0.010794114,0.0018943176,-0.008899793,0.008926977,0.07563267,0.5024617,0.50029826,final
242,362,0.0011507571,-0.012559249,-0.013710008,0.011285511,0.1065447,0.50021386,0.49685702,final
244,364,-0.03064392,-0.018224088,0.01241983,0.011562987,0.10181538,0.49239984,0.49539825,final
246,366,-0.007015851,-0.015973477,-0.008957629,0.010493375,0.08278044,0.498241,0.49602884,final
247,367,0.011046122,0.008075919,-0.0029701993,0.016340502,0.09964952,0.5025624,0.50178576,final
248,368,0.0032907964,0.0067320582,0.0034412649,0.011678612,0.0730504,0.50071,0.5015428,final
249,370,0.018546645,0.0028812832,-0.01566536,0.016972685,0.13858253,0.504344,0.5006058,final
250,371,0.00707276,-0.0026702625,-0.009743024,0.009376486,0.081132114,0.5015954,0.49924946,final
251,372,0.01854834,-0.0086452775,-0.027193617,0.019686276,0.20142871,0.5043623,0.4978618,final
252,373,-0.02603563,-0.025680887,0.00035474417,0.015387342,0.09234858,0.49353778,0.49361706,final
254,376,0.0024571526,0.01724297,0.014785818,0.023330625,0.16572805,0.50049925,0.5040332,final
255,377,-0.014521857,-0.02988975,-0.015367892,0.014434376,0.12650234,0.49637997,0.492642,final
257,379,0.013928766,0.02791775,0.013988985,0.010737515,0.10580875,0.50330645,0.50670964,final
258,380,-0.0052728048,-0.007252299,-0.0019794917,0.013621298,0.08258627,0.49863708,0.49814123,final
259,381,0.021902991,0.0063779256,-0.015525066,0.018939354,0.14693592,0.5050707,0.5012848,final
260,382,0.02386197,0.02988542,0.006023449,0.012914907,0.085503004,0.50566375,0.5071136,final
261,383,0.005785476,-0.008747788,-0.014533265,0.011104764,0.10974123,0.50135064,0.4978107,final
265,405,0.028652422,0.0355422,0.006889769,0.014495213,0.09629581,0.5068773,0.5085771,final
268,410,0.016764266,0.0019794654,-0.014784803,0.014653399,0.12489696,0.5039466,0.5003884,final
269,412,0.017993543,0.0053296397,-0.012663911,0.013156597,0.109567076,0.50411576,0.5010927,final
270,413,0.026002582,0.040297672,0.014295082,0.023999237,0.16760446,0.5061391,0.50954545,final
274,417,-0.010979367,-0.021843398,-0.010864036,0.01227053,0.098332874,0.49724606,0.49460655,final
276,420,0.03425847,0.049117353,0.014858888,0.008693623,0.10329164,0.5081761,0.511767,final
278,423,0.009379845,0.012847539,0.0034676935,0.012058625,0.07528394,0.5021722,0.5030113,final
281,426,0.009753206,0.021124907,0.0113717,0.016046522,0.11800437,0.5022905,0.505037,final
283,428,0.0011605264,0.024566248,0.023405718,0.017590292,0.17567259,0.5000624,0.5056447,final
285,431,-0.008100111,-0.006593518,0.0015065941,0.012661125,0.07650268,0.49788433,0.49821886,final
286,432,0.03446086,0.033665344,-0.00079551816,0.027122889,0.16280733,0.50820315,0.5080278,final
287,434,0.026383473,0.01764549,-0.008737981,0.010476719,0.08185415,0.5063245,0.5042003,final
288,435,0.033714656,0.040329225,0.006614569,0.01549707,0.101098076,0.5080688,0.5096463,final
292,440,-0.021435447,-0.011643363,0.009792085,0.009771402,0.08300089,0.49465835,0.4970579,final
293,441,-0.024170902,-0.027313627,-0.0031427355,0.010322723,0.06474315,0.49405596,0.49329677,final
294,442,0.007500833,-0.0012066042,-0.008707437,0.011707191,0.08754198,0.50174594,0.49960014,final
297,446,-0.021139758,0.006678813,0.02781857,0.007920487,0.17354496,0.49464333,0.50139135,final
298,448,-0.0003528744,-0.009336622,-0.00898375,0.012442422,0.09208028,0.4997128,0.49749762,final
300,450,0.012346677,0.0072945887,-0.0050520897,0.014712373,0.09333376,0.5028676,0.50158954,final
303,454,0.009779272,-0.008886699,-0.01866597,0.009279497,0.12507194,0.50215685,0.49764407,final
304,455,0.033113107,0.03438017,0.0012670628,0.018382758,0.11055824,0.5079558,0.5082973,final
306,457,-0.02991475,-0.016261183,0.013653563,0.011694107,0.1078619,0.49262565,0.49594593,final
310,464,0.03332235,0.040681593,0.0073592374,0.01647093,0.10824138,0.5079346,0.5097216,final
312,466,0.032405756,0.028460821,-0.0039449306,0.013280821,0.08312603,0.50771344,0.5067661,final
313,468,-0.019614108,-0.03833651,-0.018722408,0.009006722,0.12465707,0.49518368,0.49064812,final
315,471,-0.024542354,-0.038073007,-0.013530655,0.012697904,0.11133443,0.4939817,0.49071032,final
317,474,-0.023061221,0.0025847843,0.025646005,0.020870622,0.19839056,0.4942477,0.500475,final
318,475,0.0018472126,0.02531167,0.023464456,0.008893299,0.15055953,0.5001442,0.50582016,final
321,480,-0.018710239,-0.019032845,-0.00032260787,0.012480979,0.07491088,0.4953839,0.49529946,final
322,481,-0.009350537,-0.02203287,-0.012682333,0.008934849,0.09308184,0.4976024,0.49450916,final
325,485,0.028047403,0.014146202,-0.013901197,0.020201866,0.14713569,0.50668263,0.5033614,final
330,491,0.03497613,0.05087355,0.015897421,0.023640456,0.17093147,0.50817925,0.51189405,final
331,492,-0.022424834,-0.020749925,0.001674915,0.012551671,0.07597758,0.49442804,0.49485028,final
332,493,-0.0014444002,-0.014645656,-0.013201256,0.009830421,0.09875613,0.49953038,0.4963158,final
333,494,0.0024518908,0.010938005,0.008486109,0.009892817,0.07820324,0.50050557,0.50255233,final
334,497,-0.027086891,0.004059599,0.0311465,0.007070456,0.19163363,0.49328268,0.50084686,final
335,500,-0.00194609,-0.005434277,-0.0034881814,0.0158255,0.09723219,0.49942434,0.49855804,final
341,507,-0.0016256156,-0.006311634,-0.0046860217,0.016330527,0.101937324,0.49947703,0.4983073,final
342,508,0.006425302,0.020652222,0.01422692,0.014831613,0.12331161,0.5012924,0.5046748,final
343,509,-0.012166552,-0.033781778,-0.02161522,0.012042113,0.14845973,0.4969028,0.49168518,final
347,514,-0.007871105,-0.011372904,-0.003501794,0.010996472,0.06924347,0.49799144,0.4971126,final
348,515,-0.005865146,0.0025513535,0.008416496,0.009599086,0.07659814,0.49831662,0.50033826,final
349,516,0.037261717,0.052321166,0.015059445,0.020091731,0.1506543,0.50880533,0.5123516,final
350,517,0.027055608,0.038978413,0.011922798,0.00940058,0.09109811,0.5063777,0.50924486,final
352,519,0.06251418,0.08387078,0.021356609,0.034727145,0.24461165,0.51497597,0.52019644,final
353,520,0.019241145,0.018187292,-0.0010538547,0.01288048,0.07754112,0.5045211,0.50427544,final
357,524,0.0009278746,-0.008700784,-0.009628655,0.009695184,0.08198459,0.5000282,0.49768177,final
358,527,-0.020324375,0.009978996,0.030303376,0.007936187,0.1879521,0.49482024,0.502194,final
360,529,-0.008509745,0.011954804,0.020464543,0.01337304,0.14667955,0.4977096,0.5026146,final
361,531,-0.016085304,-0.0027405424,0.013344767,0.010321027,0.10122169,0.49594396,0.49918425,final
362,532,0.008311737,-0.015085942,-0.023397677,0.012931442,0.16040029,0.50195014,0.49624622,final
363,533,0.023197621,0.020106051,-0.0030915732,0.012117202,0.07503226,0.50553346,0.5047743,final
364,534,-0.011498887,-0.004930708,0.006568172,0.009536149,0.069475494,0.49702442,0.49860033,final
365,535,-0.0052376473,-0.011410382,-0.006172732,0.01039432,0.07253415,0.4984806,0.49699873,final
366,537,0.01454679,0.012617269,-0.001929521,0.012179024,0.07398554,0.50340754,0.50292724,final
367,538,-0.0072572944,-0.012821354,-0.005564062,0.008253139,0.059721284,0.49802262,0.4966551,final
368,539,-0.01248591,-0.015199714,-0.0027137988,0.010947515,0.067673184,0.4968108,0.4961642,final
370,541,-0.020243153,-0.010624576,0.009618569,0.011653844,0.09066335,0.49486977,0.49725607,final
371,542,0.021781249,0.024905808,0.0031245565,0.007910685,0.051032387,0.5051267,0.50586087,final
372,543,0.0031413403,-0.018473458,-0.021614797,0.009305054,0.14119563,0.50066704,0.49543795,final
374,546,0.047835324,0.06012037,0.012285046,0.017385032,0.12772557,0.511501,0.51450586,final
379,551,-0.029396385,-0.044165775,-0.014769392,0.01906756,0.14471158,0.49275124,0.48913506,final
380,552,0.0065037105,0.00739572,0.0008920092,0.012634648,0.075996585,0.50146186,0.5016746,final
381,553,-0.009259185,-0.012110165,-0.0028509805,0.009822244,0.06136582,0.49766317,0.4969716,final
382,555,-0.028714243,-0.022904236,0.005810009,0.008345623,0.061013132,0.49290434,0.49430847,final
385,562,-0.027528785,-0.030219171,-0.0026903816,0.015211353,0.09268465,0.49319336,0.49257034,final
392,585,0.007123616,-0.011920406,-0.01904402,0.01818153,0.15797701,0.5016399,0.49706778,final
393,586,0.0021176396,-0.005094885,-0.007212526,0.013918767,0.09405899,0.50043094,0.49867854,final
394,587,0.003098415,0.008511981,0.0054135686,0.014023345,0.090191975,0.50057524,0.5018618,final
395,588,-0.03214407,-0.017704435,0.014439636,0.0067035453,0.09551891,0.49205792,0.49557135,final
396,589,-0.022736754,0.0004882502,0.023225,0.008828397,0.14907812,0.49436125,0.5000356,final
397,590,-0.0056531695,0.0058980817,0.0115512535,0.009636245,0.09025736,0.49850476,0.5013133,final
398,592,0.00890925,0.0130658,0.0041565476,0.011619891,0.07404563,0.50202614,0.503029,final
399,593,-0.023639603,-0.007483755,0.016155846,0.009626778,0.1128393,0.49403012,0.4979688,final
400,594,0.06486581,0.07068915,0.0058233356,0.013220816,0.08667897,0.51385677,0.5151704,final
401,595,-0.029574024,-0.02606541,0.0035086167,0.009941456,0.06325462,0.49265072,0.49349573,final
402,596,0.062333457,0.059586182,-0.002747274,0.015949372,0.09710551,0.5133774,0.5126201,final
403,597,0.0028733744,0.021403097,0.018529726,0.014322469,0.14051838,0.50049263,0.50498337,final
404,599,0.0072204373,0.009705575,0.0024851365,0.012308424,0.0753408,0.5015072,0.50212353,final
405,605,0.011313614,0.002504458,-0.008809153,0.007941857,0.071163714,0.5025622,0.5004195,final
407,608,-0.03162773,-0.011456641,0.02017109,0.010788918,0.13725105,0.49214685,0.4970531,final
409,610,0.014160588,-0.0075277057,-0.021688294,0.012300544,0.14960173,0.5032928,0.4980062,final
410,611,0.01556947,0.020033356,0.004463887,0.009577014,0.06339745,0.50372416,0.50481856,final
414,616,0.03724073,0.033156753,-0.0040839743,0.013112834,0.08240454,0.5085809,0.5075743,final
416,628,-0.019747946,0.010212777,0.029960718,0.012575075,0.19495635,0.49505532,0.5023078,final
422,647,0.0009913759,0.003387149,0.0023957724,0.012605907,0.07698928,0.50006604,0.5005988,final
423,648,0.0011657974,-0.0057289107,-0.006894701,0.017355157,0.112047225,0.50021964,0.49853384,final
425,653,0.011712213,0.010464822,-0.0012473945,0.01745753,0.10501223,0.5027654,0.5024498,final
426,661,-0.021639718,-0.039388075,-0.017748356,0.0084221335,0.11787158,0.49466658,0.4903591,final
428,663,-0.021471644,-0.03636886,-0.014897221,0.009239754,0.105179876,0.49474895,0.4911482,final
429,671,-0.025139486,-0.019490693,0.0056487937,0.011441441,0.07655949,0.4938095,0.4951642,final
430,673,0.028680686,0.030303843,0.0016231489,0.015717067,0.094803944,0.5067879,0.5071996,final
431,674,0.055025205,0.037338864,-0.017686343,0.009672459,0.1209507,0.5131163,0.5088303,final
432,678,-0.025958948,-0.0066149128,0.01934404,0.008385175,0.12649944,0.4935125,0.49824062,final
434,688,0.043564063,0.045240805,0.0016767463,0.02591529,0.15581687,0.5103824,0.51081586,final
441,707,0.026092198,0.048242852,0.022150656,0.020559516,0.18132961,0.50620925,0.51154476,final
442,708,-0.0033061116,0.0010191029,0.0043252152,0.011253273,0.07233513,0.4990998,0.50014263,final
446,719,0.010071979,0.018904008,0.008832034,0.010488146,0.08226918,0.50234944,0.5044671,final
447,720,-0.033000425,0.0017090349,0.034709454,0.007575652,0.2131594,0.49181816,0.50018287,final
448,724,0.015213337,0.011748347,-0.003464989,0.013825624,0.08551927,0.50357604,0.5027078,final
450,728,-0.02305324,-0.022052327,0.0010009023,0.009945735,0.059975833,0.49433798,0.49457783,final
451,733,-0.003522565,0.032841127,0.036363695,0.0148220835,0.23561077,0.4990496,0.5078983,final
453,736,0.00873978,0.010936118,0.002196337,0.012306848,0.075007774,0.5020293,0.50254285,final
454,737,0.044108447,0.042287804,-0.0018206411,0.016664192,0.100580126,0.51057684,0.5101653,final
455,741,-0.031150512,-0.008836147,0.02231436,0.010168876,0.14713301,0.4923083,0.49775955,final
458,745,-0.040639386,0.007703962,0.04834334,0.01029283,0.29656157,0.490003,0.50170916,final
459,748,0.004394967,-0.013631122,-0.01802609,0.011959746,0.12979643,0.5010046,0.49663857,final
460,750,-0.0013155995,0.027734306,0.029049907,0.012588186,0.18996036,0.49913788,0.5062319,final
462,762,0.047989327,0.046626106,-0.0013632218,0.027981408,0.16808757,0.5113856,0.5110673,final
466,778,-0.020372868,-0.015096281,0.0052765887,0.013006647,0.08421728,0.49490124,0.49620792,final
467,780,0.011140242,0.013263263,0.0021230232,0.013744851,0.08344707,0.5026199,0.50313354,final
470,783,0.0046920064,-0.01688514,-0.021577151,0.014222033,0.15505557,0.50106335,0.49582905,final
471,784,0.01656256,-0.0038903197,-0.02045288,0.016189447,0.156509,0.5038868,0.49898106,final
472,785,-0.022934595,-0.037568375,-0.014633781,0.013474641,0.11935529,0.49439728,0.49084207,final
473,786,0.007949758,0.0009277645,-0.0070219934,0.011247178,0.07955543,0.5018561,0.50016284,final
474,788,-0.0011302283,-0.015143739,-0.01401351,0.011499659,0.10876738,0.49965662,0.49624264,final
475,798,0.024940854,0.01685017,-0.008090677,0.02357846,0.14956772,0.50593597,0.5040346,final
476,799,-0.018590748,-0.040210895,-0.021620145,0.010933609,0.14536534,0.49544048,0.49020973,final
477,800,-0.025276184,-0.009047651,0.016228534,0.015507248,0.13467829,0.49368614,0.49761355,final
479,802,-0.0045002303,-0.0029760292,0.0015241939,0.012449166,0.07525275,0.49874,0.4990727,final
480,804,0.0014201304,-0.0130129,-0.014433033,0.013775235,0.11971008,0.5002553,0.49678972,final
481,805,0.014953183,0.023676705,0.008723516,0.017165005,0.11552721,0.5033746,0.5054434,final
486,830,0.008440266,0.01290981,0.0044695446,0.016230013,0.101005174,0.50194603,0.50296235,final
487,832,0.0030849907,0.02908415,0.02599916,0.022895554,0.2078602,0.5005644,0.50672996,final
490,836,0.025762267,0.03706409,0.011301823,0.010149892,0.09114304,0.50613934,0.5088967,final
491,837,-0.022624962,-0.027720014,-0.005095053,0.012189728,0.07927021,0.49445963,0.4932233,final
492,838,-0.03288511,-0.013346565,0.019538544,0.008115559,0.12694177,0.49188697,0.4966122,final
496,849,0.031567637,0.033140182,0.0015725442,0.020951731,0.12606397,0.5075418,0.5079442,final
498,852,-0.008060713,-0.026925491,-0.018864777,0.013388466,0.13879737,0.49798408,0.4934065,final
499,858,-0.01283598,0.00825738,0.02109336,0.011363962,0.14375848,0.49648222,0.5016588,final
500,861,-0.008060316,-0.020705814,-0.012645501,0.007986494,0.089738175,0.49796587,0.4948828,final
501,866,-0.017460844,-0.022096679,-0.004635839,0.009435592,0.063077495,0.4956582,0.49451625,final
502,879,0.0021052035,0.002917077,0.000811873,0.0103569515,0.062332343,0.50046533,0.50066817,final
503,880,0.035843153,0.045077015,0.009233858,0.028204955,0.178068,0.5085406,0.51079637,final
510,898,0.033305027,0.048049316,0.014744295,0.0063211042,0.0962529,0.5063029,0.5097535,final
511,899,0.0361323,0.04431583,0.008183532,0.009896165,0.07704904,0.5077843,0.50972176,final
512,900,0.048191708,0.03645549,-0.011736217,0.011881906,0.10020512,0.51065636,0.5078239,final
514,902,0.032344535,0.015861422,-0.016483108,0.015116267,0.13419014,0.5070083,0.5030996,final
515,903,0.02129223,0.031474337,0.010182113,0.014346984,0.10555762,0.5043945,0.5067575,final
516,904,0.008126875,0.050430093,0.04230322,0.010767202,0.26191187,0.5009639,0.511116,final
517,905,0.048259042,0.07401931,0.02576027,0.016644118,0.184017,0.5095827,0.51542854,final
520,908,0.0091406,0.029839883,0.02069928,0.0063822526,0.12996525,0.5013366,0.50634456,final
521,909,0.026437989,0.046370186,0.019932201,0.008608048,0.13026926,0.5054881,0.5102612,final
522,910,0.025175486,0.03650184,0.011326356,0.008379937,0.08453608,0.50539047,0.50812364,final
523,911,0.009910805,0.027625225,0.017714418,0.010262618,0.12283482,0.50174606,0.5060154,final
524,912,0.04302846,0.051257037,0.008228574,0.008757289,0.07209981,0.5085373,0.51037174,final
525,913,0.049072072,0.05175772,0.0026856558,0.010355588,0.06418905,0.50999635,0.51060635,final
526,914,0.016616277,0.029955208,0.013338932,0.008606212,0.095245905,0.50344867,0.5066747,final
527,915,0.037353493,0.038079064,0.00072557095,0.010973971,0.06598759,0.5080249,0.50816995,final
528,916,0.022483619,0.048619255,0.026135644,0.010920465,0.16995241,0.5043846,0.5105823,final
531,919,0.05729906,0.06746683,0.010167784,0.011227635,0.09088438,0.5119171,0.5142055,final
532,920,0.08899447,0.076399,-0.01259548,0.013319759,0.109991975,0.5187954,0.51577616,final
533,921,-0.007684881,0.0007807418,0.008465622,0.007894986,0.06945439,0.4979122,0.49996027,final
534,922,0.028926227,0.026305683,-0.0026205413,0.004329874,0.030366786,0.50579816,0.5051629,final
535,923,0.05129476,0.039791796,-0.011502958,0.007087613,0.08106716,0.51038384,0.50762063,final
536,924,0.006110505,-0.015921691,-0.022032194,0.021027789,0.18273772,0.5010355,0.49574533,final
537,926,0.0568559,0.059134264,0.0022783675,0.0062325294,0.039815497,0.5119703,0.5124348,final
539,928,0.042634398,0.03932447,-0.0033099344,0.010161141,0.06411989,0.5086938,0.5078953,final
541,930,0.04007485,0.053528905,0.013454049,0.0068650474,0.09062589,0.50815356,0.51128244,final
542,931,0.062050913,0.07021367,0.008162766,0.011964133,0.08690088,0.51345867,0.515339,final
544,933,0.030811438,0.058319464,0.027508022,0.020831319,0.20703349,0.5064723,0.5129597,final
545,934,0.060151834,0.061296165,0.0011443264,0.0131129585,0.07897677,0.51336795,0.5136601,final
549,940,0.061886266,0.0469711,-0.014915162,0.007290185,0.09960883,0.5134671,0.50991815,final
551,942,0.047847006,0.04303783,-0.0048091714,0.012180622,0.078573816,0.5101066,0.50887567,final
554,945,0.044649825,0.046455417,0.001805591,0.009066986,0.055470116,0.50897175,0.50942636,final
558,949,0.06370265,0.057142038,-0.006560607,0.010022388,0.071872346,0.51391864,0.51232284,final
559,950,0.0635151,0.07045373,0.006938627,0.017797854,0.1146154,0.5127752,0.5142297,final
560,951,0.040535145,0.04459088,0.0040557324,0.01183723,0.07507652,0.5082173,0.5091262,final
561,952,0.052113675,0.047102056,-0.0050116233,0.011394827,0.07468938,0.5117647,0.51052195,final
562,953,0.057104066,0.05166272,-0.0054413443,0.00895982,0.06289609,0.51186156,0.51055115,final
563,954,0.06614717,0.0861594,0.020012237,0.008353204,0.13011366,0.51331246,0.5180352,final
564,955,0.04803964,0.04626692,-0.0017727228,0.008043602,0.049419787,0.51006126,0.5096435,final
565,965,0.06244978,0.08120346,0.018753678,0.020494133,0.166678,0.5127574,0.51689816,final
566,968,0.015123036,0.0059576053,-0.009165428,0.008325433,0.07429297,0.5035011,0.50125784,final
567,969,0.032673486,0.04801573,0.015342246,0.010382545,0.11115099,0.5068476,0.5104794,final
568,971,0.04416642,0.03717255,-0.0069938684,0.008706065,0.067004114,0.50958157,0.50790983,final
572,986,-0.03508316,-0.03736098,-0.0022778173,0.020204496,0.121994935,0.49135908,0.49079403,final
575,994,-0.017772667,-0.010941696,0.006830966,0.009574784,0.070570454,0.49551126,0.497193,final
576,996,0.036276862,0.042968836,0.006691972,0.01224662,0.08373433,0.5086944,0.5102801,final
578,999,0.027224082,0.017332207,-0.009891874,0.012252363,0.094482295,0.50648344,0.5040767,final
583,1007,0.03692431,0.027579669,-0.009344644,0.01669636,0.114801,0.50871396,0.50644004,final
585,1009,0.031156858,0.0064133275,-0.024743533,0.011703596,0.16423091,0.5074484,0.5014062,final
586,1010,0.04785432,0.044411298,-0.0034430185,0.018619519,0.11361105,0.5111986,0.5103547,final
588,1012,0.048233263,0.049106255,0.0008729916,0.014243661,0.08562234,0.5109109,0.511029,final
589,1013,0.06449026,0.05212367,-0.012366595,0.01504838,0.116867065,0.5149478,0.5120175,final
591,1015,-0.015054111,-0.022536956,-0.0074828393,0.0069808164,0.061401043,0.49626806,0.49442688,final
593,1017,0.03406937,0.028613972,-0.005455396,0.011693711,0.07742191,0.5077923,0.5064585,final
595,1019,0.040941045,0.053604376,0.012663328,0.01865723,0.1352933,0.50925606,0.51220995,final
596,1020,-0.004190328,-0.0188803,-0.014689974,0.008575055,0.10205767,0.4989037,0.49533436,final
597,1021,0.011016457,0.004064974,-0.006951486,0.020308089,0.12878935,0.5025925,0.50090504,final
598,1022,0.057439003,0.07743875,0.019999752,0.01945529,0.16740951,0.51264274,0.5173445,final
599,1023,-0.0028676619,0.014250815,0.017118478,0.010689875,0.121092394,0.4988612,0.5029963,final
601,1025,0.031907603,0.02555281,-0.006354793,0.011383508,0.07822298,0.5071275,0.5055528,final
602,1027,0.04025271,0.044556078,0.004303365,0.01012706,0.0660208,0.50940007,0.51044184,final
603,1028,0.024120161,0.027391963,0.003271804,0.009547546,0.06055553,0.50542474,0.50623107,final
604,1029,0.065914094,0.06548697,-0.00042712875,0.012931302,0.077630125,0.51433396,0.5141924,final
605,1030,0.041733887,0.029524658,-0.012209232,0.01536821,0.1177663,0.5099118,0.506912,final
606,1031,0.039019886,0.025241068,-0.013778819,0.0124255065,0.1113237,0.5091948,0.5058519,final
607,1032,0.049224045,0.043357704,-0.0058663418,0.010448526,0.07189634,0.51093197,0.5094279,final
608,1033,0.013608311,-4.9492137e-05,-0.013657805,0.008184525,0.09553425,0.50305575,0.49974605,final
610,1035,0.040048867,0.046417452,0.0063685854,0.011855435,0.080746315,0.5092799,0.5108391,final
611,1036,-0.025525864,-0.0074643292,0.018061541,0.010073943,0.12408597,0.4936208,0.49805844,final
612,1037,0.041104406,0.041801497,0.0006970924,0.014352203,0.086214736,0.5098452,0.5100448,final
613,1041,-0.015879858,-0.012876367,0.003003485,0.0117087765,0.07252716,0.49596235,0.4966509,final
614,1042,-0.003843016,-0.017383637,-0.013540623,0.013779988,0.115915984,0.49900156,0.49571884,final
617,1047,-0.0011806521,0.0046080374,0.005788695,0.013444966,0.08782903,0.49962917,0.5010551,final
618,1049,-0.008593618,-0.024881313,-0.016287692,0.01285755,0.12450622,0.49786207,0.49390656,final
622,1057,-0.035105467,-0.05976759,-0.024662118,0.014273987,0.17097019,0.49142185,0.48542008,final
623,1059,0.0005540351,-0.029501643,-0.03005568,0.015408966,0.20265263,0.50001407,0.49279648,final
624,1060,-0.020732142,-0.012390224,0.008341917,0.011243197,0.08399937,0.49488026,0.49687734,final
625,1061,0.019300453,0.027997805,0.008697343,0.0138999745,0.09838044,0.5044898,0.5065382,final
626,1064,0.013264821,0.021157911,0.007893092,0.016361728,0.10899657,0.503098,0.5050032,final
629,1073,0.0024848953,-0.0003238221,-0.0028087134,0.011304349,0.06988833,0.5003442,0.49964556,final
630,1077,-0.010390045,0.0026408534,0.0130309,0.0092279,0.09580452,0.49720892,0.5003867,final
631,1078,0.014090629,0.021413794,0.007323166,0.014399883,0.09693025,0.50297236,0.50469404,final
632,1079,-0.029185746,-0.020029686,0.009156052,0.009036025,0.077184126,0.4927855,0.49503368,final
633,1080,-0.018959263,-0.00069289445,0.018266365,0.011753335,0.13032588,0.49514377,0.49957487,final
634,1081,0.02000828,0.037312817,0.017304532,0.020643594,0.16162232,0.50465477,0.5087873,final
637,1084,0.014006115,0.036848165,0.022842046,0.009976116,0.14955318,0.5028064,0.50829184,final
639,1086,0.04377608,0.062883876,0.01910779,0.01514434,0.14628914,0.5093962,0.5138437,final
640,1088,0.008420567,0.021846082,0.013425512,0.022907233,0.1593094,0.5018871,0.5051875,final
641,1089,-0.025084373,-0.014813006,0.010271367,0.012461648,0.09689464,0.4937973,0.49633375,final
642,1090,-0.00641445,0.02077306,0.02718751,0.009127199,0.17207205,0.4981379,0.5047126,final
643,1091,0.032316517,0.016478049,-0.015838468,0.020956917,0.15761274,0.50756276,0.50379384,final
644,1092,0.0031368856,0.015783694,0.0126468055,0.024138039,0.16350265,0.50062025,0.50359386,final
645,1093,0.012504614,0.0031633643,-0.009341251,0.012195875,0.09217342,0.5028904,0.5006046,final
646,1094,-0.00841492,-0.010559294,-0.0021443716,0.01110314,0.06784991,0.49781358,0.49731895,final
647,1095,-0.011219292,-0.014283263,-0.0030639719,0.011231398,0.06985099,0.49706623,0.49630773,final
648,1096,0.008713657,0.016712464,0.007998809,0.0071900995,0.064532354,0.50170046,0.50363064,final
649,1097,-0.01485108,0.0048376075,0.01968869,0.009454781,0.13104711,0.49614227,0.5009362,final
651,1100,0.029782405,0.03972979,0.009947383,0.012456973,0.095648095,0.50708866,0.50948167,final
652,1101,-0.0019726318,0.007901541,0.009874176,0.012609747,0.09609465,0.49935544,0.5017616,final
653,1103,0.0675561,0.06785056,0.00029446825,0.013061288,0.07838765,0.5148876,0.5148793,final
654,1104,0.04799926,0.044243265,-0.0037559925,0.010814075,0.06868669,0.51007545,0.5091035,final
656,1120,0.0016098991,0.013878133,0.012268236,0.02200439,0.15115985,0.5001807,0.50303334,final
657,1124,0.035751984,0.039859388,0.0041074,0.013232805,0.083133645,0.50821215,0.509125,final
658,1125,0.01239122,0.020338487,0.007947265,0.008381608,0.06930205,0.50264704,0.50454056,final
659,1126,0.026138693,0.024514407,-0.0016242878,0.013387734,0.08091545,0.5062158,0.5058391,final
660,1127,-0.005985459,-0.028635422,-0.022649968,0.015818322,0.16576084,0.4984541,0.4929354,final
662,1129,0.007888879,-0.016808102,-0.024696983,0.0105816685,0.16121061,0.50180364,0.49575934,final
663,1130,0.016861219,0.010448909,-0.006412309,0.015373681,0.09994418,0.5040214,0.5024188,final
664,1131,-0.0019823872,0.020438557,0.022420945,0.010132661,0.14762554,0.4991075,0.5044986,final
665,1132,-0.002805709,0.019667812,0.022473523,0.00748661,0.1421264,0.49893987,0.50436854,final
666,1135,0.04339418,0.050266054,0.006871875,0.018037954,0.11581561,0.51015836,0.5117532,final
667,1136,-0.021482376,-0.0125523,0.008930082,0.012404647,0.091708116,0.49446842,0.49668133,final
668,1147,-0.03573174,-0.015317541,0.020414196,0.011736514,0.14128506,0.49115855,0.49612427,final
669,1148,-0.03810934,0.01331507,0.05142441,0.01714576,0.32524467,0.490528,0.50302064,final
674,1171,-0.021064665,-0.02401904,-0.0029543692,0.012997446,0.07997392,0.49480024,0.4941022,final
675,1172,-0.022612417,0.015371476,0.0379839,0.012772959,0.24044397,0.49423027,0.5034467,final
677,1175,-0.030900687,-0.014026064,0.01687462,0.014080331,0.13186473,0.4923731,0.49648777,final
680,1178,0.02783276,0.04004659,0.012213835,0.004336483,0.077764906,0.5056069,0.5085372,final
681,1179,-0.008469865,-0.018124124,-0.009654258,0.011020499,0.08790688,0.4977647,0.49539554,final
682,1183,-0.015284215,-0.045329608,-0.03004539,0.014359895,0.19980377,0.49616778,0.48892212,final
684,1185,-0.006895901,0.017838934,0.024734832,0.013933486,0.17033598,0.49800068,0.5039286,final
